ACTION START 1200 0 START
ACTION QUERY 1200 10 home schooling
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 973404
ACTION DOC 1200 35 EXAMINING_DOCUMENT 973404
ACTION MARK 1200 38 CONSIDERED_RELEVANT 973404
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 1356039
ACTION DOC 1200 58 EXAMINING_DOCUMENT 1356039
ACTION MARK 1200 61 CONSIDERED_RELEVANT 1356039
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 403043
ACTION DOC 1200 81 EXAMINING_DOCUMENT 403043
ACTION MARK 1200 84 CONSIDERED_RELEVANT 403043
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 1696258
ACTION DOC 1200 104 EXAMINING_DOCUMENT 1696258
ACTION MARK 1200 107 CONSIDERED_RELEVANT 1696258
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 72341
ACTION DOC 1200 127 EXAMINING_DOCUMENT 72341
ACTION MARK 1200 130 CONSIDERED_RELEVANT 72341
ACTION QUERY 1200 140 home education
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 64313
ACTION DOC 1200 165 EXAMINING_DOCUMENT 64313
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT 386255
ACTION DOC 1200 185 EXAMINING_DOCUMENT 386255
ACTION MARK 1200 188 CONSIDERED_RELEVANT 386255
ACTION SNIPPET 1200 188 SNIPPET_RELEVANT 391930
ACTION DOC 1200 208 EXAMINING_DOCUMENT 391930
ACTION MARK 1200 211 CONSIDERED_RELEVANT 391930
ACTION SNIPPET 1200 211 SNIPPET_RELEVANT 391931
ACTION DOC 1200 231 EXAMINING_DOCUMENT 391931
ACTION MARK 1200 234 CONSIDERED_RELEVANT 391931
ACTION SNIPPET 1200 234 SNIPPET_RELEVANT 1682430
ACTION DOC 1200 254 EXAMINING_DOCUMENT 1682430
ACTION MARK 1200 257 CONSIDERED_RELEVANT 1682430
ACTION SNIPPET 1200 257 SNIPPET_RELEVANT 526264
ACTION DOC 1200 277 EXAMINING_DOCUMENT 526264
ACTION MARK 1200 280 CONSIDERED_RELEVANT 526264
ACTION QUERY 1200 290 home schooling trend
ACTION SERP 1200 295 EXAMINE_SERP
ACTION SNIPPET 1200 295 SNIPPET_RELEVANT 1427685
ACTION DOC 1200 315 EXAMINING_DOCUMENT 1427685
ACTION SNIPPET 1200 315 SNIPPET_RELEVANT 387762
ACTION DOC 1200 335 EXAMINING_DOCUMENT 387762
ACTION SNIPPET 1200 335 SNIPPET_RELEVANT 1053135
ACTION DOC 1200 355 EXAMINING_DOCUMENT 1053135
ACTION SNIPPET 1200 355 SNIPPET_RELEVANT 753859
ACTION DOC 1200 375 EXAMINING_DOCUMENT 753859
ACTION SNIPPET 1200 375 SNIPPET_RELEVANT 706905
ACTION DOC 1200 395 EXAMINING_DOCUMENT 706905
ACTION SNIPPET 1200 395 SNIPPET_RELEVANT 1241753
ACTION DOC 1200 415 EXAMINING_DOCUMENT 1241753
ACTION QUERY 1200 425 parent led education
ACTION SERP 1200 430 EXAMINE_SERP
ACTION SNIPPET 1200 430 SNIPPET_RELEVANT 685866
ACTION DOC 1200 450 EXAMINING_DOCUMENT 685866
ACTION SNIPPET 1200 450 SNIPPET_RELEVANT 958350
ACTION DOC 1200 470 EXAMINING_DOCUMENT 958350
ACTION SNIPPET 1200 470 SNIPPET_RELEVANT 1501570
ACTION DOC 1200 490 EXAMINING_DOCUMENT 1501570
ACTION SNIPPET 1200 490 SNIPPET_RELEVANT 905893
ACTION DOC 1200 510 EXAMINING_DOCUMENT 905893
ACTION SNIPPET 1200 510 SNIPPET_RELEVANT 280319
ACTION DOC 1200 530 EXAMINING_DOCUMENT 280319
ACTION SNIPPET 1200 530 SNIPPET_RELEVANT 832993
ACTION DOC 1200 550 EXAMINING_DOCUMENT 832993
ACTION QUERY 1200 560 homeschooling trends
ACTION SERP 1200 565 EXAMINE_SERP
ACTION SNIPPET 1200 565 SNIPPET_RELEVANT 309639
ACTION DOC 1200 585 EXAMINING_DOCUMENT 309639
ACTION MARK 1200 588 CONSIDERED_RELEVANT 309639
ACTION SNIPPET 1200 588 SNIPPET_RELEVANT 1203538
ACTION DOC 1200 608 EXAMINING_DOCUMENT 1203538
ACTION MARK 1200 611 CONSIDERED_RELEVANT 1203538
ACTION SNIPPET 1200 611 SNIPPET_RELEVANT 1057716
ACTION DOC 1200 631 EXAMINING_DOCUMENT 1057716
ACTION MARK 1200 634 CONSIDERED_RELEVANT 1057716
ACTION SNIPPET 1200 634 SNIPPET_RELEVANT 1307036
ACTION DOC 1200 654 EXAMINING_DOCUMENT 1307036
ACTION MARK 1200 657 CONSIDERED_RELEVANT 1307036
ACTION SNIPPET 1200 657 SNIPPET_RELEVANT 1283841
ACTION DOC 1200 677 EXAMINING_DOCUMENT 1283841
ACTION SNIPPET 1200 677 SNIPPET_RELEVANT 1283837
ACTION DOC 1200 697 EXAMINING_DOCUMENT 1283837
ACTION MARK 1200 700 CONSIDERED_RELEVANT 1283837
ACTION QUERY 1200 710 homeschooling in US
