ACTION START 1200 0 START
ACTION QUERY 1200 10 heroic acts
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 99968
ACTION DOC 1200 35 EXAMINING_DOCUMENT 99968
ACTION MARK 1200 38 CONSIDERED_RELEVANT 99968
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 996765
ACTION DOC 1200 58 EXAMINING_DOCUMENT 996765
ACTION MARK 1200 61 CONSIDERED_RELEVANT 996765
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 1596059
ACTION DOC 1200 81 EXAMINING_DOCUMENT 1596059
ACTION MARK 1200 84 CONSIDERED_RELEVANT 1596059
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 190817
ACTION DOC 1200 104 EXAMINING_DOCUMENT 190817
ACTION SNIPPET 1200 104 SNIPPET_RELEVANT 690533
ACTION DOC 1200 124 EXAMINING_DOCUMENT 690533
ACTION MARK 1200 127 CONSIDERED_RELEVANT 690533
ACTION SNIPPET 1200 127 SNIPPET_RELEVANT 895603
ACTION DOC 1200 147 EXAMINING_DOCUMENT 895603
ACTION MARK 1200 150 CONSIDERED_RELEVANT 895603
ACTION QUERY 1200 160 brave deeds
ACTION SERP 1200 165 EXAMINE_SERP
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT 944595
ACTION DOC 1200 185 EXAMINING_DOCUMENT 944595
ACTION SNIPPET 1200 185 SNIPPET_RELEVANT 972815
ACTION DOC 1200 205 EXAMINING_DOCUMENT 972815
ACTION MARK 1200 208 CONSIDERED_RELEVANT 972815
ACTION SNIPPET 1200 208 SNIPPET_RELEVANT 814070
ACTION DOC 1200 228 EXAMINING_DOCUMENT 814070
ACTION SNIPPET 1200 228 SNIPPET_RELEVANT 1703554
ACTION DOC 1200 248 EXAMINING_DOCUMENT 1703554
ACTION SNIPPET 1200 248 SNIPPET_RELEVANT 1209804
ACTION DOC 1200 268 EXAMINING_DOCUMENT 1209804
ACTION MARK 1200 271 CONSIDERED_RELEVANT 1209804
ACTION SNIPPET 1200 271 SNIPPET_RELEVANT 927679
ACTION DOC 1200 291 EXAMINING_DOCUMENT 927679
ACTION QUERY 1200 301 courageous actions
ACTION SERP 1200 306 EXAMINE_SERP
ACTION SNIPPET 1200 306 SNIPPET_RELEVANT 330649
ACTION DOC 1200 326 EXAMINING_DOCUMENT 330649
ACTION MARK 1200 329 CONSIDERED_RELEVANT 330649
ACTION SNIPPET 1200 329 SNIPPET_RELEVANT 1760009
ACTION DOC 1200 349 EXAMINING_DOCUMENT 1760009
ACTION MARK 1200 352 CONSIDERED_RELEVANT 1760009
ACTION SNIPPET 1200 352 SNIPPET_RELEVANT 784630
ACTION DOC 1200 372 EXAMINING_DOCUMENT 784630
ACTION SNIPPET 1200 372 SNIPPET_RELEVANT 1422785
ACTION DOC 1200 392 EXAMINING_DOCUMENT 1422785
ACTION SNIPPET 1200 392 SNIPPET_RELEVANT 1677090
ACTION DOC 1200 412 EXAMINING_DOCUMENT 1677090
ACTION MARK 1200 415 CONSIDERED_RELEVANT 1677090
ACTION SNIPPET 1200 415 SNIPPET_RELEVANT 1745824
ACTION DOC 1200 435 EXAMINING_DOCUMENT 1745824
ACTION MARK 1200 438 CONSIDERED_RELEVANT 1745824
ACTION QUERY 1200 448 heroism stories
ACTION SERP 1200 453 EXAMINE_SERP
ACTION SNIPPET 1200 453 SNIPPET_RELEVANT 8634
ACTION DOC 1200 473 EXAMINING_DOCUMENT 8634
ACTION MARK 1200 476 CONSIDERED_RELEVANT 8634
ACTION SNIPPET 1200 476 SEEN_PREVIOUSLY 8634
ACTION SNIPPET 1200 476 SNIPPET_RELEVANT 1294709
ACTION DOC 1200 496 EXAMINING_DOCUMENT 1294709
ACTION SNIPPET 1200 496 SNIPPET_RELEVANT 1721092
ACTION DOC 1200 516 EXAMINING_DOCUMENT 1721092
ACTION MARK 1200 519 CONSIDERED_RELEVANT 1721092
ACTION SNIPPET 1200 519 SNIPPET_RELEVANT 1721090
ACTION DOC 1200 539 EXAMINING_DOCUMENT 1721090
ACTION MARK 1200 542 CONSIDERED_RELEVANT 1721090
ACTION SNIPPET 1200 542 SNIPPET_RELEVANT 1447312
ACTION DOC 1200 562 EXAMINING_DOCUMENT 1447312
ACTION MARK 1200 565 CONSIDERED_RELEVANT 1447312
ACTION SNIPPET 1200 565 SNIPPET_RELEVANT 1510764
ACTION DOC 1200 585 EXAMINING_DOCUMENT 1510764
ACTION QUERY 1200 595 selfless sacrifices
