ACTION START 1200 0 START
ACTION QUERY 1200 10 mainstreaming education
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 1083301
ACTION DOC 1200 35 EXAMINING_DOCUMENT 1083301
ACTION MARK 1200 38 CONSIDERED_RELEVANT 1083301
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 892030
ACTION DOC 1200 58 EXAMINING_DOCUMENT 892030
ACTION MARK 1200 61 CONSIDERED_RELEVANT 892030
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 1557431
ACTION DOC 1200 81 EXAMINING_DOCUMENT 1557431
ACTION MARK 1200 84 CONSIDERED_RELEVANT 1557431
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 1388557
ACTION DOC 1200 104 EXAMINING_DOCUMENT 1388557
ACTION MARK 1200 107 CONSIDERED_RELEVANT 1388557
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 283963
ACTION DOC 1200 127 EXAMINING_DOCUMENT 283963
ACTION MARK 1200 130 CONSIDERED_RELEVANT 283963
ACTION QUERY 1200 140 media mainstreaming
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 1642774
ACTION DOC 1200 165 EXAMINING_DOCUMENT 1642774
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT 900664
ACTION DOC 1200 185 EXAMINING_DOCUMENT 900664
ACTION MARK 1200 188 CONSIDERED_RELEVANT 900664
ACTION SNIPPET 1200 188 SNIPPET_RELEVANT 885652
ACTION DOC 1200 208 EXAMINING_DOCUMENT 885652
ACTION MARK 1200 211 CONSIDERED_RELEVANT 885652
ACTION SNIPPET 1200 211 SNIPPET_RELEVANT 1038169
ACTION DOC 1200 231 EXAMINING_DOCUMENT 1038169
ACTION MARK 1200 234 CONSIDERED_RELEVANT 1038169
ACTION SNIPPET 1200 234 SNIPPET_RELEVANT 1656964
ACTION DOC 1200 254 EXAMINING_DOCUMENT 1656964
ACTION MARK 1200 257 CONSIDERED_RELEVANT 1656964
ACTION SNIPPET 1200 257 SNIPPET_RELEVANT 275361
ACTION DOC 1200 277 EXAMINING_DOCUMENT 275361
ACTION MARK 1200 280 CONSIDERED_RELEVANT 275361
ACTION QUERY 1200 290 cultural mainstreaming
ACTION SERP 1200 295 EXAMINE_SERP
ACTION SNIPPET 1200 295 SNIPPET_RELEVANT 1131856
ACTION DOC 1200 315 EXAMINING_DOCUMENT 1131856
ACTION MARK 1200 318 CONSIDERED_RELEVANT 1131856
