ACTION START 1200 0 START
ACTION QUERY 1200 10 hydroelectric projects
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 504815
ACTION DOC 1200 35 EXAMINING_DOCUMENT 504815
ACTION MARK 1200 38 CONSIDERED_RELEVANT 504815
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 302004
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 5062
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 5062
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 35583
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 497476
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 272661
ACTION DOC 1200 58 EXAMINING_DOCUMENT 272661
ACTION MARK 1200 61 CONSIDERED_RELEVANT 272661
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 295147
ACTION DOC 1200 81 EXAMINING_DOCUMENT 295147
ACTION MARK 1200 84 CONSIDERED_RELEVANT 295147
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 1375
ACTION DOC 1200 104 EXAMINING_DOCUMENT 1375
ACTION MARK 1200 107 CONSIDERED_RELEVANT 1375
ACTION SNIPPET 1200 107 SEEN_PREVIOUSLY 1375
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 169821
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 520656
ACTION DOC 1200 127 EXAMINING_DOCUMENT 520656
ACTION MARK 1200 130 CONSIDERED_RELEVANT 520656
ACTION QUERY 1200 140 new hydroelectric construction
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 29374
ACTION DOC 1200 165 EXAMINING_DOCUMENT 29374
ACTION MARK 1200 168 CONSIDERED_RELEVANT 29374
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 5062
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 5062
ACTION SNIPPET 1200 168 SEEN_PREVIOUSLY 1375
ACTION SNIPPET 1200 168 SEEN_PREVIOUSLY 1375
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 169821
ACTION SNIPPET 1200 168 SEEN_PREVIOUSLY 272661
ACTION SNIPPET 1200 168 SEEN_PREVIOUSLY 504815
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 1121368
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 1659743
ACTION SNIPPET 1200 168 SNIPPET_RELEVANT 280473
ACTION DOC 1200 188 EXAMINING_DOCUMENT 280473
ACTION MARK 1200 191 CONSIDERED_RELEVANT 280473
ACTION SNIPPET 1200 191 SNIPPET_RELEVANT 1611392
ACTION DOC 1200 211 EXAMINING_DOCUMENT 1611392
ACTION MARK 1200 214 CONSIDERED_RELEVANT 1611392
ACTION SNIPPET 1200 214 SNIPPET_RELEVANT 477730
ACTION DOC 1200 234 EXAMINING_DOCUMENT 477730
ACTION MARK 1200 237 CONSIDERED_RELEVANT 477730
ACTION SNIPPET 1200 237 SNIPPET_NOT_RELEVANT 497476
ACTION SNIPPET 1200 237 SNIPPET_RELEVANT 241240
ACTION DOC 1200 257 EXAMINING_DOCUMENT 241240
ACTION MARK 1200 260 CONSIDERED_RELEVANT 241240
ACTION QUERY 1200 270 hydro power plants
ACTION SERP 1200 275 EXAMINE_SERP
ACTION SNIPPET 1200 275 SNIPPET_RELEVANT 392547
ACTION DOC 1200 295 EXAMINING_DOCUMENT 392547
ACTION MARK 1200 298 CONSIDERED_RELEVANT 392547
ACTION SNIPPET 1200 298 SNIPPET_NOT_RELEVANT 234726
ACTION SNIPPET 1200 298 SNIPPET_NOT_RELEVANT 672945
ACTION SNIPPET 1200 298 SNIPPET_RELEVANT 149890
ACTION DOC 1200 318 EXAMINING_DOCUMENT 149890
ACTION MARK 1200 321 CONSIDERED_RELEVANT 149890
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 950471
ACTION SNIPPET 1200 321 SNIPPET_RELEVANT 704705
ACTION DOC 1200 341 EXAMINING_DOCUMENT 704705
ACTION MARK 1200 344 CONSIDERED_RELEVANT 704705
ACTION SNIPPET 1200 344 SNIPPET_NOT_RELEVANT 228749
ACTION SNIPPET 1200 344 SNIPPET_RELEVANT 467194
ACTION DOC 1200 364 EXAMINING_DOCUMENT 467194
ACTION MARK 1200 367 CONSIDERED_RELEVANT 467194
ACTION SNIPPET 1200 367 SNIPPET_NOT_RELEVANT 247973
ACTION SNIPPET 1200 367 SNIPPET_NOT_RELEVANT 1388576
