ACTION START 1200 0 START
ACTION QUERY 1200 10 human trafficking
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 1849945
ACTION DOC 1200 35 EXAMINING_DOCUMENT 1849945
ACTION MARK 1200 38 CONSIDERED_RELEVANT 1849945
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 1558902
ACTION DOC 1200 58 EXAMINING_DOCUMENT 1558902
ACTION MARK 1200 61 CONSIDERED_RELEVANT 1558902
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 1761249
ACTION DOC 1200 81 EXAMINING_DOCUMENT 1761249
ACTION MARK 1200 84 CONSIDERED_RELEVANT 1761249
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 1767101
ACTION DOC 1200 104 EXAMINING_DOCUMENT 1767101
ACTION MARK 1200 107 CONSIDERED_RELEVANT 1767101
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 988288
ACTION DOC 1200 127 EXAMINING_DOCUMENT 988288
ACTION MARK 1200 130 CONSIDERED_RELEVANT 988288
ACTION QUERY 1200 140 modern slavery news
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 1230372
ACTION DOC 1200 165 EXAMINING_DOCUMENT 1230372
ACTION MARK 1200 168 CONSIDERED_RELEVANT 1230372
ACTION SNIPPET 1200 168 SNIPPET_RELEVANT 1229004
ACTION DOC 1200 188 EXAMINING_DOCUMENT 1229004
ACTION MARK 1200 191 CONSIDERED_RELEVANT 1229004
ACTION SNIPPET 1200 191 SNIPPET_RELEVANT 1218462
ACTION DOC 1200 211 EXAMINING_DOCUMENT 1218462
ACTION SNIPPET 1200 211 SNIPPET_RELEVANT 947683
ACTION DOC 1200 231 EXAMINING_DOCUMENT 947683
ACTION SNIPPET 1200 231 SNIPPET_RELEVANT 1317107
ACTION DOC 1200 251 EXAMINING_DOCUMENT 1317107
ACTION SNIPPET 1200 251 SNIPPET_RELEVANT 1317887
ACTION DOC 1200 271 EXAMINING_DOCUMENT 1317887
ACTION QUERY 1200 281 trafficking victims
ACTION SERP 1200 286 EXAMINE_SERP
ACTION SNIPPET 1200 286 SNIPPET_RELEVANT 1849006
ACTION DOC 1200 306 EXAMINING_DOCUMENT 1849006
ACTION MARK 1200 309 CONSIDERED_RELEVANT 1849006
ACTION SNIPPET 1200 309 SEEN_PREVIOUSLY 1849945
ACTION SNIPPET 1200 309 SNIPPET_RELEVANT 1528480
ACTION DOC 1200 329 EXAMINING_DOCUMENT 1528480
ACTION MARK 1200 332 CONSIDERED_RELEVANT 1528480
ACTION SNIPPET 1200 332 SNIPPET_RELEVANT 1467914
ACTION DOC 1200 352 EXAMINING_DOCUMENT 1467914
ACTION MARK 1200 355 CONSIDERED_RELEVANT 1467914
ACTION SNIPPET 1200 355 SNIPPET_RELEVANT 1851079
ACTION DOC 1200 375 EXAMINING_DOCUMENT 1851079
ACTION MARK 1200 378 CONSIDERED_RELEVANT 1851079
ACTION SNIPPET 1200 378 SNIPPET_RELEVANT 1551086
ACTION DOC 1200 398 EXAMINING_DOCUMENT 1551086
ACTION MARK 1200 401 CONSIDERED_RELEVANT 1551086
ACTION QUERY 1200 411 forced labor
ACTION SERP 1200 416 EXAMINE_SERP
ACTION SNIPPET 1200 416 SNIPPET_RELEVANT 1671780
ACTION DOC 1200 436 EXAMINING_DOCUMENT 1671780
ACTION MARK 1200 439 CONSIDERED_RELEVANT 1671780
ACTION SNIPPET 1200 439 SNIPPET_RELEVANT 1297241
ACTION DOC 1200 459 EXAMINING_DOCUMENT 1297241
ACTION MARK 1200 462 CONSIDERED_RELEVANT 1297241
ACTION SNIPPET 1200 462 SNIPPET_RELEVANT 364198
ACTION DOC 1200 482 EXAMINING_DOCUMENT 364198
ACTION SNIPPET 1200 482 SNIPPET_RELEVANT 327709
ACTION DOC 1200 502 EXAMINING_DOCUMENT 327709
ACTION MARK 1200 505 CONSIDERED_RELEVANT 327709
ACTION SNIPPET 1200 505 SNIPPET_RELEVANT 368659
ACTION DOC 1200 525 EXAMINING_DOCUMENT 368659
ACTION SNIPPET 1200 525 SNIPPET_RELEVANT 26324
ACTION DOC 1200 545 EXAMINING_DOCUMENT 26324
ACTION QUERY 1200 555 combating human smuggling
ACTION SERP 1200 560 EXAMINE_SERP
ACTION SNIPPET 1200 560 SNIPPET_RELEVANT 1552466
ACTION DOC 1200 580 EXAMINING_DOCUMENT 1552466
ACTION MARK 1200 583 CONSIDERED_RELEVANT 1552466
