ACTION START 1200 0 START
ACTION QUERY 1200 10 mercy killing
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 157557
ACTION DOC 1200 35 EXAMINING_DOCUMENT 157557
ACTION MARK 1200 38 CONSIDERED_RELEVANT 157557
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 1121204
ACTION DOC 1200 58 EXAMINING_DOCUMENT 1121204
ACTION MARK 1200 61 CONSIDERED_RELEVANT 1121204
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 1005479
ACTION DOC 1200 81 EXAMINING_DOCUMENT 1005479
ACTION MARK 1200 84 CONSIDERED_RELEVANT 1005479
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 789093
ACTION DOC 1200 104 EXAMINING_DOCUMENT 789093
ACTION MARK 1200 107 CONSIDERED_RELEVANT 789093
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 35680
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 473943
ACTION DOC 1200 127 EXAMINING_DOCUMENT 473943
ACTION SNIPPET 1200 127 SNIPPET_NOT_RELEVANT 391873
ACTION SNIPPET 1200 127 SNIPPET_RELEVANT 391874
ACTION DOC 1200 147 EXAMINING_DOCUMENT 391874
ACTION MARK 1200 150 CONSIDERED_RELEVANT 391874
ACTION QUERY 1200 160 euthanasia cases
ACTION SERP 1200 165 EXAMINE_SERP
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT 788041
ACTION DOC 1200 185 EXAMINING_DOCUMENT 788041
ACTION SNIPPET 1200 185 SNIPPET_RELEVANT 484165
ACTION DOC 1200 205 EXAMINING_DOCUMENT 484165
ACTION MARK 1200 208 CONSIDERED_RELEVANT 484165
ACTION SNIPPET 1200 208 SNIPPET_RELEVANT 589304
ACTION DOC 1200 228 EXAMINING_DOCUMENT 589304
ACTION MARK 1200 231 CONSIDERED_RELEVANT 589304
ACTION SNIPPET 1200 231 SNIPPET_RELEVANT 115272
ACTION DOC 1200 251 EXAMINING_DOCUMENT 115272
ACTION MARK 1200 254 CONSIDERED_RELEVANT 115272
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 472960
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 30265
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 589166
ACTION SNIPPET 1200 254 SNIPPET_RELEVANT 1208880
ACTION DOC 1200 274 EXAMINING_DOCUMENT 1208880
ACTION MARK 1200 277 CONSIDERED_RELEVANT 1208880
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 590182
