ACTION START 1200 0 START
ACTION QUERY 1200 10 stolen art
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 810378
ACTION DOC 1200 35 EXAMINING_DOCUMENT 810378
ACTION MARK 1200 38 CONSIDERED_RELEVANT 810378
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 234518
ACTION DOC 1200 58 EXAMINING_DOCUMENT 234518
ACTION MARK 1200 61 CONSIDERED_RELEVANT 234518
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 1392968
ACTION DOC 1200 81 EXAMINING_DOCUMENT 1392968
ACTION MARK 1200 84 CONSIDERED_RELEVANT 1392968
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 865357
ACTION DOC 1200 104 EXAMINING_DOCUMENT 865357
ACTION MARK 1200 107 CONSIDERED_RELEVANT 865357
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 1070825
ACTION DOC 1200 127 EXAMINING_DOCUMENT 1070825
ACTION MARK 1200 130 CONSIDERED_RELEVANT 1070825
ACTION QUERY 1200 140 art theft
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 336413
ACTION DOC 1200 165 EXAMINING_DOCUMENT 336413
ACTION MARK 1200 168 CONSIDERED_RELEVANT 336413
ACTION SNIPPET 1200 168 SEEN_PREVIOUSLY 865357
ACTION SNIPPET 1200 168 SNIPPET_RELEVANT 118667
ACTION DOC 1200 188 EXAMINING_DOCUMENT 118667
ACTION MARK 1200 191 CONSIDERED_RELEVANT 118667
ACTION SNIPPET 1200 191 SNIPPET_RELEVANT 230420
ACTION DOC 1200 211 EXAMINING_DOCUMENT 230420
ACTION MARK 1200 214 CONSIDERED_RELEVANT 230420
ACTION SNIPPET 1200 214 SNIPPET_RELEVANT 336185
ACTION DOC 1200 234 EXAMINING_DOCUMENT 336185
ACTION MARK 1200 237 CONSIDERED_RELEVANT 336185
ACTION SNIPPET 1200 237 SNIPPET_RELEVANT 336960
ACTION DOC 1200 257 EXAMINING_DOCUMENT 336960
ACTION MARK 1200 260 CONSIDERED_RELEVANT 336960
ACTION QUERY 1200 270 stolen art market
ACTION SERP 1200 275 EXAMINE_SERP
ACTION SNIPPET 1200 275 SEEN_PREVIOUSLY 865357
