ACTION START 1200 0 START
ACTION QUERY 1200 10 tunnel disasters
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 1337126
ACTION DOC 1200 35 EXAMINING_DOCUMENT 1337126
ACTION MARK 1200 38 CONSIDERED_RELEVANT 1337126
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 521934
ACTION DOC 1200 58 EXAMINING_DOCUMENT 521934
ACTION MARK 1200 61 CONSIDERED_RELEVANT 521934
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 369520
ACTION DOC 1200 81 EXAMINING_DOCUMENT 369520
ACTION MARK 1200 84 CONSIDERED_RELEVANT 369520
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 892828
ACTION DOC 1200 104 EXAMINING_DOCUMENT 892828
ACTION MARK 1200 107 CONSIDERED_RELEVANT 892828
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 365604
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 1341934
ACTION DOC 1200 127 EXAMINING_DOCUMENT 1341934
ACTION SNIPPET 1200 127 SNIPPET_NOT_RELEVANT 1338008
ACTION SNIPPET 1200 127 SNIPPET_RELEVANT 521650
ACTION DOC 1200 147 EXAMINING_DOCUMENT 521650
ACTION MARK 1200 150 CONSIDERED_RELEVANT 521650
ACTION QUERY 1200 160 transportation tunnel accidents
ACTION SERP 1200 165 EXAMINE_SERP
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT 1378220
ACTION DOC 1200 185 EXAMINING_DOCUMENT 1378220
ACTION SNIPPET 1200 185 SNIPPET_RELEVANT 1338635
ACTION DOC 1200 205 EXAMINING_DOCUMENT 1338635
ACTION MARK 1200 208 CONSIDERED_RELEVANT 1338635
ACTION SNIPPET 1200 208 SNIPPET_RELEVANT 655587
ACTION DOC 1200 228 EXAMINING_DOCUMENT 655587
ACTION MARK 1200 231 CONSIDERED_RELEVANT 655587
ACTION SNIPPET 1200 231 SEEN_PREVIOUSLY 1337126
ACTION SNIPPET 1200 231 SNIPPET_RELEVANT 1641795
ACTION DOC 1200 251 EXAMINING_DOCUMENT 1641795
ACTION MARK 1200 254 CONSIDERED_RELEVANT 1641795
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 1739723
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 1697049
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 314179
ACTION SNIPPET 1200 254 SNIPPET_RELEVANT 1095422
ACTION DOC 1200 274 EXAMINING_DOCUMENT 1095422
ACTION MARK 1200 277 CONSIDERED_RELEVANT 1095422
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 1361851
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 1237670
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 566196
ACTION SNIPPET 1200 277 SNIPPET_RELEVANT 1101533
ACTION DOC 1200 297 EXAMINING_DOCUMENT 1101533
ACTION MARK 1200 300 CONSIDERED_RELEVANT 1101533
ACTION QUERY 1200 310 train tunnel fires
ACTION SERP 1200 315 EXAMINE_SERP
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 1311489
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 744415
ACTION SNIPPET 1200 315 SNIPPET_RELEVANT 891107
ACTION DOC 1200 335 EXAMINING_DOCUMENT 891107
ACTION SNIPPET 1200 335 SNIPPET_NOT_RELEVANT 428257
ACTION SNIPPET 1200 335 SNIPPET_RELEVANT 1615130
ACTION DOC 1200 355 EXAMINING_DOCUMENT 1615130
ACTION SNIPPET 1200 355 SNIPPET_RELEVANT 1232223
ACTION DOC 1200 375 EXAMINING_DOCUMENT 1232223
ACTION SNIPPET 1200 375 SNIPPET_RELEVANT 750041
ACTION DOC 1200 395 EXAMINING_DOCUMENT 750041
ACTION MARK 1200 398 CONSIDERED_RELEVANT 750041
ACTION SNIPPET 1200 398 SNIPPET_RELEVANT 428823
ACTION DOC 1200 418 EXAMINING_DOCUMENT 428823
ACTION SNIPPET 1200 418 SNIPPET_RELEVANT 898055
ACTION DOC 1200 438 EXAMINING_DOCUMENT 898055
ACTION QUERY 1200 448 road tunnel collapses
ACTION SERP 1200 453 EXAMINE_SERP
ACTION SNIPPET 1200 453 SEEN_PREVIOUSLY 1337126
ACTION SNIPPET 1200 453 SNIPPET_NOT_RELEVANT 829592
ACTION SNIPPET 1200 453 SNIPPET_RELEVANT 1328880
ACTION DOC 1200 473 EXAMINING_DOCUMENT 1328880
ACTION SNIPPET 1200 473 SNIPPET_NOT_RELEVANT 1336824
ACTION SNIPPET 1200 473 SNIPPET_NOT_RELEVANT 1324676
ACTION SNIPPET 1200 473 SNIPPET_NOT_RELEVANT 1734366
ACTION SNIPPET 1200 473 SNIPPET_RELEVANT 1339202
ACTION DOC 1200 493 EXAMINING_DOCUMENT 1339202
ACTION MARK 1200 496 CONSIDERED_RELEVANT 1339202
ACTION SNIPPET 1200 496 SNIPPET_RELEVANT 1801583
ACTION DOC 1200 516 EXAMINING_DOCUMENT 1801583
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 263518
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 845395
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 405330
ACTION SNIPPET 1200 516 SNIPPET_RELEVANT 1445528
ACTION DOC 1200 536 EXAMINING_DOCUMENT 1445528
ACTION SNIPPET 1200 536 SNIPPET_NOT_RELEVANT 753467
ACTION SNIPPET 1200 536 SNIPPET_NOT_RELEVANT 1543688
ACTION SNIPPET 1200 536 SNIPPET_RELEVANT 1672144
ACTION DOC 1200 556 EXAMINING_DOCUMENT 1672144
ACTION MARK 1200 559 CONSIDERED_RELEVANT 1672144
ACTION SNIPPET 1200 559 SNIPPET_RELEVANT 1326070
ACTION DOC 1200 579 EXAMINING_DOCUMENT 1326070
ACTION QUERY 1200 589 subway tunnel floods
ACTION SERP 1200 594 EXAMINE_SERP
ACTION SNIPPET 1200 594 SNIPPET_RELEVANT 628478
ACTION DOC 1200 614 EXAMINING_DOCUMENT 628478
ACTION MARK 1200 617 CONSIDERED_RELEVANT 628478
ACTION SNIPPET 1200 617 SNIPPET_NOT_RELEVANT 61245
ACTION SNIPPET 1200 617 SNIPPET_RELEVANT 1813825
ACTION DOC 1200 637 EXAMINING_DOCUMENT 1813825
ACTION MARK 1200 640 CONSIDERED_RELEVANT 1813825
ACTION SNIPPET 1200 640 SNIPPET_NOT_RELEVANT 1766268
ACTION SNIPPET 1200 640 SNIPPET_RELEVANT 522586
ACTION DOC 1200 660 EXAMINING_DOCUMENT 522586
ACTION MARK 1200 663 CONSIDERED_RELEVANT 522586
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 1150923
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 578269
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 1369065
ACTION SNIPPET 1200 663 SNIPPET_RELEVANT 775644
ACTION DOC 1200 683 EXAMINING_DOCUMENT 775644
ACTION MARK 1200 686 CONSIDERED_RELEVANT 775644
ACTION SNIPPET 1200 686 SNIPPET_RELEVANT 1140245
ACTION DOC 1200 706 EXAMINING_DOCUMENT 1140245
ACTION MARK 1200 709 CONSIDERED_RELEVANT 1140245
ACTION QUERY 1200 719 tunnel explosion
ACTION SERP 1200 724 EXAMINE_SERP
ACTION SNIPPET 1200 724 SNIPPET_RELEVANT 617525
ACTION DOC 1200 744 EXAMINING_DOCUMENT 617525
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 1635512
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 242891
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 1163176
ACTION SNIPPET 1200 744 SNIPPET_RELEVANT 1710752
ACTION DOC 1200 764 EXAMINING_DOCUMENT 1710752
ACTION MARK 1200 767 CONSIDERED_RELEVANT 1710752
ACTION SNIPPET 1200 767 SNIPPET_RELEVANT 1372917
ACTION DOC 1200 787 EXAMINING_DOCUMENT 1372917
ACTION SNIPPET 1200 787 SNIPPET_RELEVANT 1688662
ACTION DOC 1200 807 EXAMINING_DOCUMENT 1688662
ACTION SNIPPET 1200 807 SNIPPET_RELEVANT 51018
ACTION DOC 1200 827 EXAMINING_DOCUMENT 51018
ACTION SNIPPET 1200 827 SNIPPET_NOT_RELEVANT 246178
ACTION SNIPPET 1200 827 SNIPPET_RELEVANT 1247507
ACTION DOC 1200 847 EXAMINING_DOCUMENT 1247507
ACTION MARK 1200 850 CONSIDERED_RELEVANT 1247507
ACTION QUERY 1200 860 vehicle tunnel accidents
ACTION SERP 1200 865 EXAMINE_SERP
ACTION SNIPPET 1200 865 SEEN_PREVIOUSLY 1338635
ACTION SNIPPET 1200 865 SNIPPET_RELEVANT 1565554
ACTION DOC 1200 885 EXAMINING_DOCUMENT 1565554
ACTION MARK 1200 888 CONSIDERED_RELEVANT 1565554
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 1697049
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 1315443
ACTION SNIPPET 1200 888 SEEN_PREVIOUSLY 1445528
ACTION SNIPPET 1200 888 SEEN_PREVIOUSLY 1337126
ACTION SNIPPET 1200 888 SNIPPET_RELEVANT 314179
ACTION DOC 1200 908 EXAMINING_DOCUMENT 314179
ACTION SNIPPET 1200 908 SEEN_PREVIOUSLY 1095422
ACTION SNIPPET 1200 908 SNIPPET_NOT_RELEVANT 1336824
ACTION SNIPPET 1200 908 SNIPPET_NOT_RELEVANT 1685625
ACTION SNIPPET 1200 908 SNIPPET_RELEVANT 148715
ACTION DOC 1200 928 EXAMINING_DOCUMENT 148715
ACTION SNIPPET 1200 928 SNIPPET_NOT_RELEVANT 1649149
ACTION SNIPPET 1200 928 SNIPPET_RELEVANT 890016
ACTION DOC 1200 948 EXAMINING_DOCUMENT 890016
ACTION SNIPPET 1200 948 SNIPPET_RELEVANT 1020397
ACTION DOC 1200 968 EXAMINING_DOCUMENT 1020397
ACTION MARK 1200 971 CONSIDERED_RELEVANT 1020397
ACTION SNIPPET 1200 971 SNIPPET_RELEVANT 846802
ACTION DOC 1200 991 EXAMINING_DOCUMENT 846802
ACTION QUERY 1200 1001 railway tunnel disasters
ACTION SERP 1200 1006 EXAMINE_SERP
ACTION SNIPPET 1200 1006 SNIPPET_RELEVANT 1246797
ACTION DOC 1200 1026 EXAMINING_DOCUMENT 1246797
ACTION SNIPPET 1200 1026 SNIPPET_RELEVANT 194491
ACTION DOC 1200 1046 EXAMINING_DOCUMENT 194491
ACTION MARK 1200 1049 CONSIDERED_RELEVANT 194491
ACTION SNIPPET 1200 1049 SNIPPET_NOT_RELEVANT 1543708
ACTION SNIPPET 1200 1049 SNIPPET_RELEVANT 55293
ACTION DOC 1200 1069 EXAMINING_DOCUMENT 55293
ACTION MARK 1200 1072 CONSIDERED_RELEVANT 55293
ACTION SNIPPET 1200 1072 SNIPPET_NOT_RELEVANT 1830239
ACTION SNIPPET 1200 1072 SNIPPET_RELEVANT 991525
ACTION DOC 1200 1092 EXAMINING_DOCUMENT 991525
ACTION MARK 1200 1095 CONSIDERED_RELEVANT 991525
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 1353655
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 312917
ACTION SNIPPET 1200 1095 SNIPPET_RELEVANT 1292722
ACTION DOC 1200 1115 EXAMINING_DOCUMENT 1292722
ACTION SNIPPET 1200 1115 SNIPPET_NOT_RELEVANT 775149
ACTION SNIPPET 1200 1115 SNIPPET_RELEVANT 1494763
ACTION DOC 1200 1135 EXAMINING_DOCUMENT 1494763
ACTION MARK 1200 1138 CONSIDERED_RELEVANT 1494763
ACTION QUERY 1200 1148 highway tunnel collapses
ACTION SERP 1200 1153 EXAMINE_SERP
ACTION SNIPPET 1200 1153 SEEN_PREVIOUSLY 1801583
ACTION SNIPPET 1200 1153 SEEN_PREVIOUSLY 1445528
ACTION SNIPPET 1200 1153 SNIPPET_RELEVANT 829592
ACTION DOC 1200 1173 EXAMINING_DOCUMENT 829592
ACTION SNIPPET 1200 1173 SNIPPET_NOT_RELEVANT 1783478
ACTION SNIPPET 1200 1173 SNIPPET_RELEVANT 263518
ACTION DOC 1200 1193 EXAMINING_DOCUMENT 263518
ACTION MARK 1200 1196 CONSIDERED_RELEVANT 263518
ACTION SNIPPET 1200 1196 SNIPPET_RELEVANT 159104
ACTION DOC 1200 1216 EXAMINING_DOCUMENT 159104
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 9
INFO TOTAL_SNIPPETS_EXAMINED 98
INFO TOTAL_DOCUMENTS_EXAMINED 50
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 27
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 9
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
