ACTION START 1200 0 START
ACTION QUERY 1200 10 women clergy
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 944693
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 932209
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 397002
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 1565180
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 13851
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 578930
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 1751819
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 739814
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 1214751
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 1102886
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 613365
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 1193154
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 268394
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 159258
ACTION DOC 1200 35 EXAMINING_DOCUMENT 159258
ACTION MARK 1200 38 CONSIDERED_RELEVANT 159258
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 1663842
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 1785321
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 565289
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 1763796
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 1457182
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 154506
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 391463
ACTION DOC 1200 58 EXAMINING_DOCUMENT 391463
ACTION MARK 1200 61 CONSIDERED_RELEVANT 391463
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 391464
ACTION DOC 1200 81 EXAMINING_DOCUMENT 391464
ACTION MARK 1200 84 CONSIDERED_RELEVANT 391464
ACTION SNIPPET 1200 84 SNIPPET_NOT_RELEVANT 1368126
ACTION SNIPPET 1200 84 SNIPPET_NOT_RELEVANT 1785401
ACTION SNIPPET 1200 84 SNIPPET_NOT_RELEVANT 624808
ACTION SNIPPET 1200 84 SNIPPET_NOT_RELEVANT 1378946
ACTION SNIPPET 1200 84 SNIPPET_NOT_RELEVANT 932728
ACTION SNIPPET 1200 84 SNIPPET_NOT_RELEVANT 124514
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 1774922
ACTION DOC 1200 104 EXAMINING_DOCUMENT 1774922
ACTION MARK 1200 107 CONSIDERED_RELEVANT 1774922
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 569760
ACTION DOC 1200 127 EXAMINING_DOCUMENT 569760
ACTION MARK 1200 130 CONSIDERED_RELEVANT 569760
ACTION QUERY 1200 140 female pastors
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 372548
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 932209
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 553409
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 1786227
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 491105
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 1831797
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 1754940
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 409965
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 1554332
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 201552
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 655606
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 203962
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 66116
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 1402005
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 1466824
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 144799
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 843585
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 1526719
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 1054649
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 472263
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 1102886
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 1696739
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 1677503
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 1039060
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 703818
ACTION DOC 1200 165 EXAMINING_DOCUMENT 703818
ACTION MARK 1200 168 CONSIDERED_RELEVANT 703818
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 7291
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 7291
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 153407
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 720143
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 1785401
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 772641
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 571095
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 90067
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 554737
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 897044
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 184390
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 544090
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 537107
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 1571154
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 474455
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 1547622
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 891272
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 537077
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 451002
ACTION SNIPPET 1200 168 SNIPPET_RELEVANT 674194
ACTION DOC 1200 188 EXAMINING_DOCUMENT 674194
ACTION MARK 1200 191 CONSIDERED_RELEVANT 674194
ACTION SNIPPET 1200 191 SNIPPET_NOT_RELEVANT 736164
ACTION SNIPPET 1200 191 SNIPPET_NOT_RELEVANT 1214914
ACTION SNIPPET 1200 191 SNIPPET_NOT_RELEVANT 1425224
ACTION SNIPPET 1200 191 SNIPPET_NOT_RELEVANT 1342164
