ACTION START 1200 0 START
ACTION QUERY 1200 10 mercy killing
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 157557
ACTION DOC 1200 35 EXAMINING_DOCUMENT 157557
ACTION MARK 1200 38 CONSIDERED_RELEVANT 157557
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 1121204
ACTION DOC 1200 58 EXAMINING_DOCUMENT 1121204
ACTION MARK 1200 61 CONSIDERED_RELEVANT 1121204
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 1005479
ACTION DOC 1200 81 EXAMINING_DOCUMENT 1005479
ACTION MARK 1200 84 CONSIDERED_RELEVANT 1005479
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 789093
ACTION DOC 1200 104 EXAMINING_DOCUMENT 789093
ACTION MARK 1200 107 CONSIDERED_RELEVANT 789093
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 35680
ACTION DOC 1200 127 EXAMINING_DOCUMENT 35680
ACTION MARK 1200 130 CONSIDERED_RELEVANT 35680
ACTION QUERY 1200 140 euthanasia news
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 946716
ACTION DOC 1200 165 EXAMINING_DOCUMENT 946716
ACTION MARK 1200 168 CONSIDERED_RELEVANT 946716
ACTION SNIPPET 1200 168 SNIPPET_RELEVANT 121825
ACTION DOC 1200 188 EXAMINING_DOCUMENT 121825
ACTION MARK 1200 191 CONSIDERED_RELEVANT 121825
ACTION SNIPPET 1200 191 SNIPPET_RELEVANT 484165
ACTION DOC 1200 211 EXAMINING_DOCUMENT 484165
ACTION MARK 1200 214 CONSIDERED_RELEVANT 484165
ACTION SNIPPET 1200 214 SNIPPET_RELEVANT 1073629
ACTION DOC 1200 234 EXAMINING_DOCUMENT 1073629
ACTION MARK 1200 237 CONSIDERED_RELEVANT 1073629
ACTION SNIPPET 1200 237 SNIPPET_RELEVANT 946714
ACTION DOC 1200 257 EXAMINING_DOCUMENT 946714
ACTION MARK 1200 260 CONSIDERED_RELEVANT 946714
ACTION QUERY 1200 270 assisted dying
ACTION SERP 1200 275 EXAMINE_SERP
ACTION SNIPPET 1200 275 SNIPPET_RELEVANT 1709297
ACTION DOC 1200 295 EXAMINING_DOCUMENT 1709297
ACTION MARK 1200 298 CONSIDERED_RELEVANT 1709297
ACTION SNIPPET 1200 298 SNIPPET_RELEVANT 701063
ACTION DOC 1200 318 EXAMINING_DOCUMENT 701063
ACTION MARK 1200 321 CONSIDERED_RELEVANT 701063
