ACTION START 1200 0 START
ACTION QUERY 1200 10 euro opposition
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 1087520
ACTION DOC 1200 35 EXAMINING_DOCUMENT 1087520
ACTION SNIPPET 1200 35 SNIPPET_RELEVANT 1136043
ACTION DOC 1200 55 EXAMINING_DOCUMENT 1136043
ACTION SNIPPET 1200 55 SNIPPET_RELEVANT 1075464
ACTION DOC 1200 75 EXAMINING_DOCUMENT 1075464
ACTION MARK 1200 78 CONSIDERED_RELEVANT 1075464
ACTION SNIPPET 1200 78 SNIPPET_RELEVANT 1356046
ACTION DOC 1200 98 EXAMINING_DOCUMENT 1356046
ACTION MARK 1200 101 CONSIDERED_RELEVANT 1356046
ACTION SNIPPET 1200 101 SNIPPET_RELEVANT 1489276
ACTION DOC 1200 121 EXAMINING_DOCUMENT 1489276
ACTION MARK 1200 124 CONSIDERED_RELEVANT 1489276
ACTION SNIPPET 1200 124 SNIPPET_RELEVANT 1466058
ACTION DOC 1200 144 EXAMINING_DOCUMENT 1466058
ACTION MARK 1200 147 CONSIDERED_RELEVANT 1466058
ACTION QUERY 1200 157 anti euro movement
ACTION SERP 1200 162 EXAMINE_SERP
ACTION SNIPPET 1200 162 SEEN_PREVIOUSLY 1466058
ACTION SNIPPET 1200 162 SNIPPET_RELEVANT 1494879
ACTION DOC 1200 182 EXAMINING_DOCUMENT 1494879
ACTION MARK 1200 185 CONSIDERED_RELEVANT 1494879
ACTION SNIPPET 1200 185 SNIPPET_RELEVANT 1300092
ACTION DOC 1200 205 EXAMINING_DOCUMENT 1300092
ACTION MARK 1200 208 CONSIDERED_RELEVANT 1300092
ACTION SNIPPET 1200 208 SNIPPET_RELEVANT 1447216
ACTION DOC 1200 228 EXAMINING_DOCUMENT 1447216
ACTION MARK 1200 231 CONSIDERED_RELEVANT 1447216
ACTION SNIPPET 1200 231 SNIPPET_RELEVANT 1298730
ACTION DOC 1200 251 EXAMINING_DOCUMENT 1298730
ACTION MARK 1200 254 CONSIDERED_RELEVANT 1298730
ACTION SNIPPET 1200 254 SNIPPET_RELEVANT 1232926
ACTION DOC 1200 274 EXAMINING_DOCUMENT 1232926
ACTION SNIPPET 1200 274 SNIPPET_RELEVANT 1500712
ACTION DOC 1200 294 EXAMINING_DOCUMENT 1500712
ACTION QUERY 1200 304 euro critics
ACTION SERP 1200 309 EXAMINE_SERP
ACTION SNIPPET 1200 309 SEEN_PREVIOUSLY 1466058
ACTION SNIPPET 1200 309 SNIPPET_RELEVANT 1240226
ACTION DOC 1200 329 EXAMINING_DOCUMENT 1240226
ACTION SNIPPET 1200 329 SNIPPET_RELEVANT 1006953
ACTION DOC 1200 349 EXAMINING_DOCUMENT 1006953
ACTION MARK 1200 352 CONSIDERED_RELEVANT 1006953
ACTION SNIPPET 1200 352 SNIPPET_RELEVANT 994363
ACTION DOC 1200 372 EXAMINING_DOCUMENT 994363
ACTION MARK 1200 375 CONSIDERED_RELEVANT 994363
ACTION SNIPPET 1200 375 SNIPPET_RELEVANT 691020
ACTION DOC 1200 395 EXAMINING_DOCUMENT 691020
ACTION SNIPPET 1200 395 SNIPPET_RELEVANT 1816094
ACTION DOC 1200 415 EXAMINING_DOCUMENT 1816094
ACTION MARK 1200 418 CONSIDERED_RELEVANT 1816094
ACTION SNIPPET 1200 418 SNIPPET_RELEVANT 1112281
ACTION DOC 1200 438 EXAMINING_DOCUMENT 1112281
ACTION QUERY 1200 448 euro skepticism
ACTION SERP 1200 453 EXAMINE_SERP
ACTION SNIPPET 1200 453 SEEN_PREVIOUSLY 1447216
ACTION SNIPPET 1200 453 SNIPPET_RELEVANT 1232116
ACTION DOC 1200 473 EXAMINING_DOCUMENT 1232116
ACTION SNIPPET 1200 473 SNIPPET_RELEVANT 1494904
ACTION DOC 1200 493 EXAMINING_DOCUMENT 1494904
ACTION MARK 1200 496 CONSIDERED_RELEVANT 1494904
ACTION SNIPPET 1200 496 SNIPPET_RELEVANT 1233413
ACTION DOC 1200 516 EXAMINING_DOCUMENT 1233413
ACTION SNIPPET 1200 516 SNIPPET_RELEVANT 1074623
ACTION DOC 1200 536 EXAMINING_DOCUMENT 1074623
ACTION MARK 1200 539 CONSIDERED_RELEVANT 1074623
ACTION SNIPPET 1200 539 SNIPPET_RELEVANT 895293
ACTION DOC 1200 559 EXAMINING_DOCUMENT 895293
ACTION MARK 1200 562 CONSIDERED_RELEVANT 895293
ACTION SNIPPET 1200 562 SNIPPET_RELEVANT 1515073
ACTION DOC 1200 582 EXAMINING_DOCUMENT 1515073
ACTION MARK 1200 585 CONSIDERED_RELEVANT 1515073
ACTION QUERY 1200 595 opposition to euro
ACTION SERP 1200 600 EXAMINE_SERP
ACTION SNIPPET 1200 600 SEEN_PREVIOUSLY 1087520
ACTION SNIPPET 1200 600 SEEN_PREVIOUSLY 1136043
ACTION SNIPPET 1200 600 SEEN_PREVIOUSLY 1075464
ACTION SNIPPET 1200 600 SEEN_PREVIOUSLY 1356046
ACTION SNIPPET 1200 600 SEEN_PREVIOUSLY 1489276
ACTION SNIPPET 1200 600 SEEN_PREVIOUSLY 1466058
ACTION SNIPPET 1200 600 SNIPPET_RELEVANT 1644299
ACTION DOC 1200 620 EXAMINING_DOCUMENT 1644299
ACTION SNIPPET 1200 620 SNIPPET_RELEVANT 1230643
ACTION DOC 1200 640 EXAMINING_DOCUMENT 1230643
ACTION MARK 1200 643 CONSIDERED_RELEVANT 1230643
ACTION SNIPPET 1200 643 SEEN_PREVIOUSLY 994363
ACTION SNIPPET 1200 643 SNIPPET_RELEVANT 1466646
ACTION DOC 1200 663 EXAMINING_DOCUMENT 1466646
ACTION SNIPPET 1200 663 SNIPPET_RELEVANT 1521291
ACTION DOC 1200 683 EXAMINING_DOCUMENT 1521291
ACTION MARK 1200 686 CONSIDERED_RELEVANT 1521291
ACTION SNIPPET 1200 686 SNIPPET_RELEVANT 1489036
ACTION DOC 1200 706 EXAMINING_DOCUMENT 1489036
ACTION MARK 1200 709 CONSIDERED_RELEVANT 1489036
ACTION SNIPPET 1200 709 SNIPPET_RELEVANT 1503341
ACTION DOC 1200 729 EXAMINING_DOCUMENT 1503341
ACTION QUERY 1200 739 euro rejection
ACTION SERP 1200 744 EXAMINE_SERP
ACTION SNIPPET 1200 744 SNIPPET_RELEVANT 1235358
ACTION DOC 1200 764 EXAMINING_DOCUMENT 1235358
ACTION MARK 1200 767 CONSIDERED_RELEVANT 1235358
ACTION SNIPPET 1200 767 SNIPPET_RELEVANT 1679800
ACTION DOC 1200 787 EXAMINING_DOCUMENT 1679800
ACTION MARK 1200 790 CONSIDERED_RELEVANT 1679800
ACTION SNIPPET 1200 790 SNIPPET_RELEVANT 1234338
ACTION DOC 1200 810 EXAMINING_DOCUMENT 1234338
ACTION MARK 1200 813 CONSIDERED_RELEVANT 1234338
ACTION SNIPPET 1200 813 SNIPPET_RELEVANT 1519874
ACTION DOC 1200 833 EXAMINING_DOCUMENT 1519874
ACTION MARK 1200 836 CONSIDERED_RELEVANT 1519874
ACTION SNIPPET 1200 836 SNIPPET_RELEVANT 1234625
ACTION DOC 1200 856 EXAMINING_DOCUMENT 1234625
ACTION MARK 1200 859 CONSIDERED_RELEVANT 1234625
ACTION QUERY 1200 869 no to euro
ACTION SERP 1200 874 EXAMINE_SERP
ACTION SNIPPET 1200 874 SNIPPET_RELEVANT 1502411
ACTION DOC 1200 894 EXAMINING_DOCUMENT 1502411
ACTION SNIPPET 1200 894 SNIPPET_RELEVANT 1045886
ACTION DOC 1200 914 EXAMINING_DOCUMENT 1045886
ACTION SNIPPET 1200 914 SNIPPET_RELEVANT 1156472
ACTION DOC 1200 934 EXAMINING_DOCUMENT 1156472
ACTION SNIPPET 1200 934 SNIPPET_RELEVANT 1351664
ACTION DOC 1200 954 EXAMINING_DOCUMENT 1351664
ACTION MARK 1200 957 CONSIDERED_RELEVANT 1351664
ACTION SNIPPET 1200 957 SNIPPET_RELEVANT 1508895
ACTION DOC 1200 977 EXAMINING_DOCUMENT 1508895
ACTION SNIPPET 1200 977 SNIPPET_RELEVANT 1593452
ACTION DOC 1200 997 EXAMINING_DOCUMENT 1593452
ACTION QUERY 1200 1007 euro dissent
ACTION SERP 1200 1012 EXAMINE_SERP
ACTION SNIPPET 1200 1012 SNIPPET_RELEVANT 926509
ACTION DOC 1200 1032 EXAMINING_DOCUMENT 926509
ACTION MARK 1200 1035 CONSIDERED_RELEVANT 926509
ACTION SNIPPET 1200 1035 SNIPPET_RELEVANT 817222
ACTION DOC 1200 1055 EXAMINING_DOCUMENT 817222
ACTION SNIPPET 1200 1055 SNIPPET_RELEVANT 1436235
ACTION DOC 1200 1075 EXAMINING_DOCUMENT 1436235
ACTION SNIPPET 1200 1075 SNIPPET_RELEVANT 521172
ACTION DOC 1200 1095 EXAMINING_DOCUMENT 521172
ACTION SNIPPET 1200 1095 SNIPPET_RELEVANT 1727849
ACTION DOC 1200 1115 EXAMINING_DOCUMENT 1727849
ACTION SNIPPET 1200 1115 SNIPPET_RELEVANT 968223
ACTION DOC 1200 1135 EXAMINING_DOCUMENT 968223
ACTION QUERY 1200 1145 euro protest
ACTION SERP 1200 1150 EXAMINE_SERP
ACTION SNIPPET 1200 1150 SNIPPET_RELEVANT 1420965
ACTION DOC 1200 1170 EXAMINING_DOCUMENT 1420965
ACTION MARK 1200 1173 CONSIDERED_RELEVANT 1420965
ACTION SNIPPET 1200 1173 SNIPPET_RELEVANT 1629380
ACTION DOC 1200 1193 EXAMINING_DOCUMENT 1629380
ACTION SNIPPET 1200 1193 SNIPPET_RELEVANT 1233057
ACTION DOC 1200 1213 EXAMINING_DOCUMENT 1233057
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 9
INFO TOTAL_SNIPPETS_EXAMINED 60
INFO TOTAL_DOCUMENTS_EXAMINED 50
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 26
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 9
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
