ACTION START 1200 0 START
ACTION QUERY 1200 10 home schooling
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 973404
ACTION DOC 1200 35 EXAMINING_DOCUMENT 973404
ACTION MARK 1200 38 CONSIDERED_RELEVANT 973404
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 1356039
ACTION DOC 1200 58 EXAMINING_DOCUMENT 1356039
ACTION MARK 1200 61 CONSIDERED_RELEVANT 1356039
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 403043
ACTION DOC 1200 81 EXAMINING_DOCUMENT 403043
ACTION MARK 1200 84 CONSIDERED_RELEVANT 403043
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 1696258
ACTION DOC 1200 104 EXAMINING_DOCUMENT 1696258
ACTION MARK 1200 107 CONSIDERED_RELEVANT 1696258
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 72341
ACTION DOC 1200 127 EXAMINING_DOCUMENT 72341
ACTION MARK 1200 130 CONSIDERED_RELEVANT 72341
ACTION QUERY 1200 140 education at home
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 64313
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 386255
ACTION DOC 1200 165 EXAMINING_DOCUMENT 386255
ACTION MARK 1200 168 CONSIDERED_RELEVANT 386255
ACTION SNIPPET 1200 168 SNIPPET_RELEVANT 391930
ACTION DOC 1200 188 EXAMINING_DOCUMENT 391930
ACTION MARK 1200 191 CONSIDERED_RELEVANT 391930
ACTION SNIPPET 1200 191 SNIPPET_RELEVANT 391931
ACTION DOC 1200 211 EXAMINING_DOCUMENT 391931
ACTION MARK 1200 214 CONSIDERED_RELEVANT 391931
ACTION SNIPPET 1200 214 SNIPPET_RELEVANT 1682430
ACTION DOC 1200 234 EXAMINING_DOCUMENT 1682430
ACTION MARK 1200 237 CONSIDERED_RELEVANT 1682430
ACTION SNIPPET 1200 237 SNIPPET_RELEVANT 526264
ACTION DOC 1200 257 EXAMINING_DOCUMENT 526264
ACTION MARK 1200 260 CONSIDERED_RELEVANT 526264
ACTION QUERY 1200 270 children learning at home
ACTION SERP 1200 275 EXAMINE_SERP
ACTION SNIPPET 1200 275 SEEN_PREVIOUSLY 72341
ACTION SNIPPET 1200 275 SNIPPET_RELEVANT 790384
ACTION DOC 1200 295 EXAMINING_DOCUMENT 790384
ACTION MARK 1200 298 CONSIDERED_RELEVANT 790384
ACTION SNIPPET 1200 298 SEEN_PREVIOUSLY 391930
ACTION SNIPPET 1200 298 SEEN_PREVIOUSLY 391931
ACTION SNIPPET 1200 298 SNIPPET_RELEVANT 1808089
ACTION DOC 1200 318 EXAMINING_DOCUMENT 1808089
ACTION MARK 1200 321 CONSIDERED_RELEVANT 1808089
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 1079509
ACTION SNIPPET 1200 321 SNIPPET_RELEVANT 1630458
ACTION DOC 1200 341 EXAMINING_DOCUMENT 1630458
ACTION MARK 1200 344 CONSIDERED_RELEVANT 1630458
ACTION SNIPPET 1200 344 SNIPPET_NOT_RELEVANT 562362
ACTION SNIPPET 1200 344 SNIPPET_RELEVANT 790461
ACTION DOC 1200 364 EXAMINING_DOCUMENT 790461
ACTION MARK 1200 367 CONSIDERED_RELEVANT 790461
ACTION SNIPPET 1200 367 SNIPPET_RELEVANT 1202009
ACTION DOC 1200 387 EXAMINING_DOCUMENT 1202009
ACTION MARK 1200 390 CONSIDERED_RELEVANT 1202009
ACTION QUERY 1200 400 home school programs
ACTION SERP 1200 405 EXAMINE_SERP
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 342011
ACTION SNIPPET 1200 405 SNIPPET_RELEVANT 1056789
ACTION DOC 1200 425 EXAMINING_DOCUMENT 1056789
ACTION MARK 1200 428 CONSIDERED_RELEVANT 1056789
ACTION SNIPPET 1200 428 SEEN_PREVIOUSLY 973404
ACTION SNIPPET 1200 428 SNIPPET_RELEVANT 1004118
ACTION DOC 1200 448 EXAMINING_DOCUMENT 1004118
ACTION MARK 1200 451 CONSIDERED_RELEVANT 1004118
ACTION SNIPPET 1200 451 SNIPPET_NOT_RELEVANT 1524975
ACTION SNIPPET 1200 451 SNIPPET_NOT_RELEVANT 1599134
ACTION SNIPPET 1200 451 SNIPPET_NOT_RELEVANT 1420846
ACTION SNIPPET 1200 451 SNIPPET_NOT_RELEVANT 55305
ACTION SNIPPET 1200 451 SNIPPET_NOT_RELEVANT 795027
ACTION SNIPPET 1200 451 SNIPPET_NOT_RELEVANT 795726
ACTION SNIPPET 1200 451 SNIPPET_NOT_RELEVANT 185197
ACTION SNIPPET 1200 451 SNIPPET_NOT_RELEVANT 1400128
ACTION SNIPPET 1200 451 SNIPPET_NOT_RELEVANT 973586
ACTION SNIPPET 1200 451 SNIPPET_NOT_RELEVANT 1071112
ACTION SNIPPET 1200 451 SNIPPET_NOT_RELEVANT 394990
ACTION SNIPPET 1200 451 SNIPPET_NOT_RELEVANT 1002912
ACTION SNIPPET 1200 451 SNIPPET_NOT_RELEVANT 596199
