ACTION START 1200 0 START
ACTION QUERY 1200 10 heroic acts
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 99968
ACTION DOC 1200 35 EXAMINING_DOCUMENT 99968
ACTION MARK 1200 38 CONSIDERED_RELEVANT 99968
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 996765
ACTION DOC 1200 58 EXAMINING_DOCUMENT 996765
ACTION SNIPPET 1200 58 SNIPPET_RELEVANT 1596059
ACTION DOC 1200 78 EXAMINING_DOCUMENT 1596059
ACTION SNIPPET 1200 78 SNIPPET_RELEVANT 190817
ACTION DOC 1200 98 EXAMINING_DOCUMENT 190817
ACTION MARK 1200 101 CONSIDERED_RELEVANT 190817
ACTION SNIPPET 1200 101 SNIPPET_RELEVANT 690533
ACTION DOC 1200 121 EXAMINING_DOCUMENT 690533
ACTION MARK 1200 124 CONSIDERED_RELEVANT 690533
ACTION SNIPPET 1200 124 SNIPPET_RELEVANT 895603
ACTION DOC 1200 144 EXAMINING_DOCUMENT 895603
ACTION MARK 1200 147 CONSIDERED_RELEVANT 895603
ACTION QUERY 1200 157 selfless rescue
ACTION SERP 1200 162 EXAMINE_SERP
ACTION SNIPPET 1200 162 SNIPPET_RELEVANT 330649
ACTION DOC 1200 182 EXAMINING_DOCUMENT 330649
ACTION MARK 1200 185 CONSIDERED_RELEVANT 330649
ACTION SNIPPET 1200 185 SNIPPET_RELEVANT 1426408
ACTION DOC 1200 205 EXAMINING_DOCUMENT 1426408
ACTION MARK 1200 208 CONSIDERED_RELEVANT 1426408
ACTION SNIPPET 1200 208 SNIPPET_RELEVANT 763426
ACTION DOC 1200 228 EXAMINING_DOCUMENT 763426
ACTION SNIPPET 1200 228 SNIPPET_RELEVANT 820319
ACTION DOC 1200 248 EXAMINING_DOCUMENT 820319
ACTION MARK 1200 251 CONSIDERED_RELEVANT 820319
ACTION SNIPPET 1200 251 SNIPPET_RELEVANT 1489002
ACTION DOC 1200 271 EXAMINING_DOCUMENT 1489002
ACTION MARK 1200 274 CONSIDERED_RELEVANT 1489002
ACTION SNIPPET 1200 274 SNIPPET_RELEVANT 295182
ACTION DOC 1200 294 EXAMINING_DOCUMENT 295182
ACTION QUERY 1200 304 selfless actions
ACTION SERP 1200 309 EXAMINE_SERP
ACTION SNIPPET 1200 309 SEEN_PREVIOUSLY 330649
ACTION SNIPPET 1200 309 SNIPPET_RELEVANT 309397
ACTION DOC 1200 329 EXAMINING_DOCUMENT 309397
ACTION MARK 1200 332 CONSIDERED_RELEVANT 309397
ACTION SNIPPET 1200 332 SNIPPET_RELEVANT 1119196
ACTION DOC 1200 352 EXAMINING_DOCUMENT 1119196
ACTION MARK 1200 355 CONSIDERED_RELEVANT 1119196
ACTION SNIPPET 1200 355 SNIPPET_RELEVANT 1118652
ACTION DOC 1200 375 EXAMINING_DOCUMENT 1118652
ACTION MARK 1200 378 CONSIDERED_RELEVANT 1118652
ACTION SNIPPET 1200 378 SNIPPET_RELEVANT 1720337
ACTION DOC 1200 398 EXAMINING_DOCUMENT 1720337
ACTION MARK 1200 401 CONSIDERED_RELEVANT 1720337
ACTION SNIPPET 1200 401 SNIPPET_RELEVANT 626618
ACTION DOC 1200 421 EXAMINING_DOCUMENT 626618
ACTION MARK 1200 424 CONSIDERED_RELEVANT 626618
ACTION QUERY 1200 434 selfless acts
ACTION SERP 1200 439 EXAMINE_SERP
ACTION SNIPPET 1200 439 SNIPPET_RELEVANT 815372
ACTION DOC 1200 459 EXAMINING_DOCUMENT 815372
ACTION MARK 1200 462 CONSIDERED_RELEVANT 815372
ACTION SNIPPET 1200 462 SNIPPET_RELEVANT 1564667
ACTION DOC 1200 482 EXAMINING_DOCUMENT 1564667
ACTION MARK 1200 485 CONSIDERED_RELEVANT 1564667
ACTION SNIPPET 1200 485 SNIPPET_RELEVANT 1131555
ACTION DOC 1200 505 EXAMINING_DOCUMENT 1131555
ACTION MARK 1200 508 CONSIDERED_RELEVANT 1131555
ACTION SNIPPET 1200 508 SNIPPET_RELEVANT 1373006
ACTION DOC 1200 528 EXAMINING_DOCUMENT 1373006
ACTION MARK 1200 531 CONSIDERED_RELEVANT 1373006
ACTION SNIPPET 1200 531 SNIPPET_RELEVANT 861985
ACTION DOC 1200 551 EXAMINING_DOCUMENT 861985
ACTION MARK 1200 554 CONSIDERED_RELEVANT 861985
ACTION QUERY 1200 564 earthquake relief
ACTION SERP 1200 569 EXAMINE_SERP
ACTION SNIPPET 1200 569 SNIPPET_RELEVANT 663457
