ACTION START 1200 0 START
ACTION QUERY 1200 10 women clergy
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 944693
ACTION DOC 1200 35 EXAMINING_DOCUMENT 944693
ACTION MARK 1200 38 CONSIDERED_RELEVANT 944693
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 932209
ACTION DOC 1200 58 EXAMINING_DOCUMENT 932209
ACTION MARK 1200 61 CONSIDERED_RELEVANT 932209
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 397002
ACTION DOC 1200 81 EXAMINING_DOCUMENT 397002
ACTION MARK 1200 84 CONSIDERED_RELEVANT 397002
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 1565180
ACTION DOC 1200 104 EXAMINING_DOCUMENT 1565180
ACTION MARK 1200 107 CONSIDERED_RELEVANT 1565180
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 13851
ACTION DOC 1200 127 EXAMINING_DOCUMENT 13851
ACTION MARK 1200 130 CONSIDERED_RELEVANT 13851
ACTION QUERY 1200 140 female priests
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 792138
ACTION DOC 1200 165 EXAMINING_DOCUMENT 792138
ACTION MARK 1200 168 CONSIDERED_RELEVANT 792138
ACTION SNIPPET 1200 168 SNIPPET_RELEVANT 674194
ACTION DOC 1200 188 EXAMINING_DOCUMENT 674194
ACTION MARK 1200 191 CONSIDERED_RELEVANT 674194
ACTION SNIPPET 1200 191 SNIPPET_RELEVANT 17233
ACTION DOC 1200 211 EXAMINING_DOCUMENT 17233
ACTION MARK 1200 214 CONSIDERED_RELEVANT 17233
ACTION SNIPPET 1200 214 SNIPPET_RELEVANT 841333
ACTION DOC 1200 234 EXAMINING_DOCUMENT 841333
ACTION SNIPPET 1200 234 SNIPPET_RELEVANT 1031316
ACTION DOC 1200 254 EXAMINING_DOCUMENT 1031316
ACTION MARK 1200 257 CONSIDERED_RELEVANT 1031316
ACTION SNIPPET 1200 257 SNIPPET_RELEVANT 1379585
ACTION DOC 1200 277 EXAMINING_DOCUMENT 1379585
ACTION QUERY 1200 287 women in ministry
ACTION SERP 1200 292 EXAMINE_SERP
ACTION SNIPPET 1200 292 SNIPPET_RELEVANT 787449
ACTION DOC 1200 312 EXAMINING_DOCUMENT 787449
ACTION SNIPPET 1200 312 SNIPPET_RELEVANT 515828
ACTION DOC 1200 332 EXAMINING_DOCUMENT 515828
ACTION SNIPPET 1200 332 SNIPPET_RELEVANT 880849
ACTION DOC 1200 352 EXAMINING_DOCUMENT 880849
ACTION SNIPPET 1200 352 SNIPPET_RELEVANT 1184322
ACTION DOC 1200 372 EXAMINING_DOCUMENT 1184322
ACTION MARK 1200 375 CONSIDERED_RELEVANT 1184322
ACTION SNIPPET 1200 375 SNIPPET_RELEVANT 88012
ACTION DOC 1200 395 EXAMINING_DOCUMENT 88012
ACTION MARK 1200 398 CONSIDERED_RELEVANT 88012
ACTION SNIPPET 1200 398 SNIPPET_RELEVANT 415909
ACTION DOC 1200 418 EXAMINING_DOCUMENT 415909
ACTION QUERY 1200 428 church leadership women
ACTION SERP 1200 433 EXAMINE_SERP
ACTION SNIPPET 1200 433 SNIPPET_RELEVANT 1053976
ACTION DOC 1200 453 EXAMINING_DOCUMENT 1053976
ACTION MARK 1200 456 CONSIDERED_RELEVANT 1053976
ACTION SNIPPET 1200 456 SNIPPET_RELEVANT 1377587
ACTION DOC 1200 476 EXAMINING_DOCUMENT 1377587
ACTION MARK 1200 479 CONSIDERED_RELEVANT 1377587
ACTION SNIPPET 1200 479 SNIPPET_RELEVANT 7291
ACTION DOC 1200 499 EXAMINING_DOCUMENT 7291
ACTION SNIPPET 1200 499 SEEN_PREVIOUSLY 7291
ACTION SNIPPET 1200 499 SNIPPET_RELEVANT 1034181
ACTION DOC 1200 519 EXAMINING_DOCUMENT 1034181
ACTION MARK 1200 522 CONSIDERED_RELEVANT 1034181
ACTION SNIPPET 1200 522 SEEN_PREVIOUSLY 932209
ACTION SNIPPET 1200 522 SNIPPET_RELEVANT 419245
ACTION DOC 1200 542 EXAMINING_DOCUMENT 419245
ACTION MARK 1200 545 CONSIDERED_RELEVANT 419245
ACTION SNIPPET 1200 545 SNIPPET_RELEVANT 725307
ACTION DOC 1200 565 EXAMINING_DOCUMENT 725307
ACTION MARK 1200 568 CONSIDERED_RELEVANT 725307
ACTION QUERY 1200 578 womens ordination
ACTION SERP 1200 583 EXAMINE_SERP
ACTION SNIPPET 1200 583 SNIPPET_RELEVANT 1253267
ACTION DOC 1200 603 EXAMINING_DOCUMENT 1253267
ACTION MARK 1200 606 CONSIDERED_RELEVANT 1253267
ACTION SNIPPET 1200 606 SNIPPET_RELEVANT 167074
ACTION DOC 1200 626 EXAMINING_DOCUMENT 167074
ACTION MARK 1200 629 CONSIDERED_RELEVANT 167074
ACTION SNIPPET 1200 629 SNIPPET_RELEVANT 367707
ACTION DOC 1200 649 EXAMINING_DOCUMENT 367707
ACTION MARK 1200 652 CONSIDERED_RELEVANT 367707
ACTION SNIPPET 1200 652 SNIPPET_RELEVANT 573305
ACTION DOC 1200 672 EXAMINING_DOCUMENT 573305
ACTION MARK 1200 675 CONSIDERED_RELEVANT 573305
ACTION SNIPPET 1200 675 SNIPPET_RELEVANT 391463
ACTION DOC 1200 695 EXAMINING_DOCUMENT 391463
ACTION MARK 1200 698 CONSIDERED_RELEVANT 391463
ACTION QUERY 1200 708 female ministers
ACTION SERP 1200 713 EXAMINE_SERP
ACTION SNIPPET 1200 713 SNIPPET_RELEVANT 561245
ACTION DOC 1200 733 EXAMINING_DOCUMENT 561245
ACTION SNIPPET 1200 733 SNIPPET_RELEVANT 818797
ACTION DOC 1200 753 EXAMINING_DOCUMENT 818797
ACTION SNIPPET 1200 753 SNIPPET_RELEVANT 108437
ACTION DOC 1200 773 EXAMINING_DOCUMENT 108437
ACTION SNIPPET 1200 773 SNIPPET_RELEVANT 372548
ACTION DOC 1200 793 EXAMINING_DOCUMENT 372548
ACTION MARK 1200 796 CONSIDERED_RELEVANT 372548
ACTION SNIPPET 1200 796 SNIPPET_RELEVANT 1239294
ACTION DOC 1200 816 EXAMINING_DOCUMENT 1239294
ACTION SNIPPET 1200 816 SNIPPET_RELEVANT 1194066
ACTION DOC 1200 836 EXAMINING_DOCUMENT 1194066
ACTION QUERY 1200 846 women pastors
ACTION SERP 1200 851 EXAMINE_SERP
ACTION SNIPPET 1200 851 SNIPPET_RELEVANT 1200620
ACTION DOC 1200 871 EXAMINING_DOCUMENT 1200620
ACTION MARK 1200 874 CONSIDERED_RELEVANT 1200620
ACTION SNIPPET 1200 874 SNIPPET_RELEVANT 1785401
ACTION DOC 1200 894 EXAMINING_DOCUMENT 1785401
ACTION MARK 1200 897 CONSIDERED_RELEVANT 1785401
