ACTION START 1200 0 START
ACTION QUERY 1200 10 Greek philosophy
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 56083
ACTION DOC 1200 35 EXAMINING_DOCUMENT 56083
ACTION MARK 1200 38 CONSIDERED_RELEVANT 56083
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 122409
ACTION DOC 1200 58 EXAMINING_DOCUMENT 122409
ACTION MARK 1200 61 CONSIDERED_RELEVANT 122409
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 133620
ACTION DOC 1200 81 EXAMINING_DOCUMENT 133620
ACTION MARK 1200 84 CONSIDERED_RELEVANT 133620
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 766534
ACTION DOC 1200 104 EXAMINING_DOCUMENT 766534
ACTION MARK 1200 107 CONSIDERED_RELEVANT 766534
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 416199
ACTION DOC 1200 127 EXAMINING_DOCUMENT 416199
ACTION MARK 1200 130 CONSIDERED_RELEVANT 416199
ACTION QUERY 1200 140 Greek philosophy obituaries
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SEEN_PREVIOUSLY 56083
ACTION SNIPPET 1200 145 SEEN_PREVIOUSLY 122409
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 1337329
ACTION DOC 1200 165 EXAMINING_DOCUMENT 1337329
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT 270243
ACTION DOC 1200 185 EXAMINING_DOCUMENT 270243
ACTION MARK 1200 188 CONSIDERED_RELEVANT 270243
ACTION SNIPPET 1200 188 SEEN_PREVIOUSLY 133620
ACTION SNIPPET 1200 188 SEEN_PREVIOUSLY 766534
ACTION SNIPPET 1200 188 SEEN_PREVIOUSLY 416199
ACTION SNIPPET 1200 188 SNIPPET_RELEVANT 1042410
ACTION DOC 1200 208 EXAMINING_DOCUMENT 1042410
ACTION SNIPPET 1200 208 SNIPPET_RELEVANT 1120089
ACTION DOC 1200 228 EXAMINING_DOCUMENT 1120089
ACTION SNIPPET 1200 228 SNIPPET_RELEVANT 1161972
ACTION DOC 1200 248 EXAMINING_DOCUMENT 1161972
ACTION MARK 1200 251 CONSIDERED_RELEVANT 1161972
ACTION SNIPPET 1200 251 SNIPPET_RELEVANT 1664606
ACTION DOC 1200 271 EXAMINING_DOCUMENT 1664606
ACTION QUERY 1200 281 Stoicism professors
ACTION SERP 1200 286 EXAMINE_SERP
ACTION SNIPPET 1200 286 SNIPPET_RELEVANT 1810620
ACTION DOC 1200 306 EXAMINING_DOCUMENT 1810620
ACTION MARK 1200 309 CONSIDERED_RELEVANT 1810620
ACTION SNIPPET 1200 309 SNIPPET_RELEVANT 1448550
ACTION DOC 1200 329 EXAMINING_DOCUMENT 1448550
ACTION MARK 1200 332 CONSIDERED_RELEVANT 1448550
ACTION SNIPPET 1200 332 SNIPPET_RELEVANT 1027420
