ACTION START 1200 0 START
ACTION QUERY 1200 10 tire recycling
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 715466
ACTION DOC 1200 35 EXAMINING_DOCUMENT 715466
ACTION MARK 1200 38 CONSIDERED_RELEVANT 715466
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 353133
ACTION DOC 1200 58 EXAMINING_DOCUMENT 353133
ACTION MARK 1200 61 CONSIDERED_RELEVANT 353133
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 1492464
ACTION DOC 1200 81 EXAMINING_DOCUMENT 1492464
ACTION MARK 1200 84 CONSIDERED_RELEVANT 1492464
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 310505
ACTION DOC 1200 104 EXAMINING_DOCUMENT 310505
ACTION MARK 1200 107 CONSIDERED_RELEVANT 310505
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 881584
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 351776
ACTION DOC 1200 127 EXAMINING_DOCUMENT 351776
ACTION SNIPPET 1200 127 SNIPPET_NOT_RELEVANT 1195518
ACTION SNIPPET 1200 127 SNIPPET_RELEVANT 1606331
ACTION DOC 1200 147 EXAMINING_DOCUMENT 1606331
ACTION MARK 1200 150 CONSIDERED_RELEVANT 1606331
ACTION QUERY 1200 160 recycle automobile tires
ACTION SERP 1200 165 EXAMINE_SERP
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT 676244
ACTION DOC 1200 185 EXAMINING_DOCUMENT 676244
ACTION SNIPPET 1200 185 SNIPPET_RELEVANT 1397341
ACTION DOC 1200 205 EXAMINING_DOCUMENT 1397341
ACTION MARK 1200 208 CONSIDERED_RELEVANT 1397341
ACTION SNIPPET 1200 208 SNIPPET_RELEVANT 487452
ACTION DOC 1200 228 EXAMINING_DOCUMENT 487452
ACTION MARK 1200 231 CONSIDERED_RELEVANT 487452
ACTION SNIPPET 1200 231 SNIPPET_RELEVANT 679902
ACTION DOC 1200 251 EXAMINING_DOCUMENT 679902
ACTION MARK 1200 254 CONSIDERED_RELEVANT 679902
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 469810
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 868264
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 533990
ACTION SNIPPET 1200 254 SEEN_PREVIOUSLY 715466
ACTION SNIPPET 1200 254 SNIPPET_RELEVANT 235002
ACTION DOC 1200 274 EXAMINING_DOCUMENT 235002
ACTION MARK 1200 277 CONSIDERED_RELEVANT 235002
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 1434175
ACTION SNIPPET 1200 277 SEEN_PREVIOUSLY 353133
ACTION SNIPPET 1200 277 SEEN_PREVIOUSLY 1492464
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 1053093
ACTION SNIPPET 1200 277 SEEN_PREVIOUSLY 310505
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 881584
ACTION SNIPPET 1200 277 SEEN_PREVIOUSLY 351776
ACTION SNIPPET 1200 277 SNIPPET_RELEVANT 1725970
ACTION DOC 1200 297 EXAMINING_DOCUMENT 1725970
ACTION MARK 1200 300 CONSIDERED_RELEVANT 1725970
ACTION QUERY 1200 310 tire reuse
ACTION SERP 1200 315 EXAMINE_SERP
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 1307673
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 1207667
ACTION SNIPPET 1200 315 SEEN_PREVIOUSLY 676244
ACTION SNIPPET 1200 315 SNIPPET_RELEVANT 1832187
ACTION DOC 1200 335 EXAMINING_DOCUMENT 1832187
ACTION SNIPPET 1200 335 SNIPPET_NOT_RELEVANT 1582975
ACTION SNIPPET 1200 335 SNIPPET_RELEVANT 708173
ACTION DOC 1200 355 EXAMINING_DOCUMENT 708173
ACTION SNIPPET 1200 355 SNIPPET_RELEVANT 1601438
ACTION DOC 1200 375 EXAMINING_DOCUMENT 1601438
ACTION SNIPPET 1200 375 SNIPPET_RELEVANT 1152838
ACTION DOC 1200 395 EXAMINING_DOCUMENT 1152838
ACTION MARK 1200 398 CONSIDERED_RELEVANT 1152838
ACTION SNIPPET 1200 398 SNIPPET_RELEVANT 1152404
ACTION DOC 1200 418 EXAMINING_DOCUMENT 1152404
ACTION SNIPPET 1200 418 SNIPPET_RELEVANT 104934
ACTION DOC 1200 438 EXAMINING_DOCUMENT 104934
ACTION QUERY 1200 448 auto tire recycling
ACTION SERP 1200 453 EXAMINE_SERP
ACTION SNIPPET 1200 453 SNIPPET_NOT_RELEVANT 1434175
ACTION SNIPPET 1200 453 SNIPPET_RELEVANT 1225746
ACTION DOC 1200 473 EXAMINING_DOCUMENT 1225746
ACTION SNIPPET 1200 473 SEEN_PREVIOUSLY 487452
ACTION SNIPPET 1200 473 SNIPPET_NOT_RELEVANT 469810
ACTION SNIPPET 1200 473 SNIPPET_NOT_RELEVANT 609519
ACTION SNIPPET 1200 473 SNIPPET_NOT_RELEVANT 1829155
ACTION SNIPPET 1200 473 SNIPPET_RELEVANT 1103261
ACTION DOC 1200 493 EXAMINING_DOCUMENT 1103261
ACTION MARK 1200 496 CONSIDERED_RELEVANT 1103261
ACTION SNIPPET 1200 496 SEEN_PREVIOUSLY 715466
ACTION SNIPPET 1200 496 SEEN_PREVIOUSLY 353133
ACTION SNIPPET 1200 496 SEEN_PREVIOUSLY 1492464
ACTION SNIPPET 1200 496 SEEN_PREVIOUSLY 310505
ACTION SNIPPET 1200 496 SNIPPET_RELEVANT 1125385
ACTION DOC 1200 516 EXAMINING_DOCUMENT 1125385
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 881584
ACTION SNIPPET 1200 516 SEEN_PREVIOUSLY 351776
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 448755
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 1195518
ACTION SNIPPET 1200 516 SEEN_PREVIOUSLY 1606331
ACTION SNIPPET 1200 516 SNIPPET_RELEVANT 875315
ACTION DOC 1200 536 EXAMINING_DOCUMENT 875315
ACTION SNIPPET 1200 536 SNIPPET_NOT_RELEVANT 368245
ACTION SNIPPET 1200 536 SNIPPET_NOT_RELEVANT 182231
ACTION SNIPPET 1200 536 SNIPPET_RELEVANT 893198
ACTION DOC 1200 556 EXAMINING_DOCUMENT 893198
