ACTION START 1200 0 START
ACTION QUERY 1200 10 railway accidents
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 317296
ACTION DOC 1200 35 EXAMINING_DOCUMENT 317296
ACTION SNIPPET 1200 35 SNIPPET_RELEVANT 98010
ACTION DOC 1200 55 EXAMINING_DOCUMENT 98010
ACTION MARK 1200 58 CONSIDERED_RELEVANT 98010
ACTION SNIPPET 1200 58 SNIPPET_RELEVANT 214578
ACTION DOC 1200 78 EXAMINING_DOCUMENT 214578
ACTION MARK 1200 81 CONSIDERED_RELEVANT 214578
ACTION SNIPPET 1200 81 SNIPPET_RELEVANT 112888
ACTION DOC 1200 101 EXAMINING_DOCUMENT 112888
ACTION MARK 1200 104 CONSIDERED_RELEVANT 112888
ACTION SNIPPET 1200 104 SNIPPET_RELEVANT 1403372
ACTION DOC 1200 124 EXAMINING_DOCUMENT 1403372
ACTION MARK 1200 127 CONSIDERED_RELEVANT 1403372
ACTION SNIPPET 1200 127 SNIPPET_RELEVANT 1048102
ACTION DOC 1200 147 EXAMINING_DOCUMENT 1048102
ACTION MARK 1200 150 CONSIDERED_RELEVANT 1048102
ACTION QUERY 1200 160 train crash
ACTION SERP 1200 165 EXAMINE_SERP
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT 93796
ACTION DOC 1200 185 EXAMINING_DOCUMENT 93796
ACTION MARK 1200 188 CONSIDERED_RELEVANT 93796
ACTION SNIPPET 1200 188 SNIPPET_RELEVANT 169092
ACTION DOC 1200 208 EXAMINING_DOCUMENT 169092
ACTION MARK 1200 211 CONSIDERED_RELEVANT 169092
ACTION SNIPPET 1200 211 SNIPPET_RELEVANT 151382
ACTION DOC 1200 231 EXAMINING_DOCUMENT 151382
ACTION MARK 1200 234 CONSIDERED_RELEVANT 151382
ACTION SNIPPET 1200 234 SNIPPET_RELEVANT 1687116
ACTION DOC 1200 254 EXAMINING_DOCUMENT 1687116
ACTION MARK 1200 257 CONSIDERED_RELEVANT 1687116
ACTION SNIPPET 1200 257 SNIPPET_RELEVANT 246824
ACTION DOC 1200 277 EXAMINING_DOCUMENT 246824
ACTION SNIPPET 1200 277 SNIPPET_RELEVANT 134017
ACTION DOC 1200 297 EXAMINING_DOCUMENT 134017
ACTION MARK 1200 300 CONSIDERED_RELEVANT 134017
ACTION QUERY 1200 310 locomotive accident
ACTION SERP 1200 315 EXAMINE_SERP
ACTION SNIPPET 1200 315 SNIPPET_RELEVANT 1567110
ACTION DOC 1200 335 EXAMINING_DOCUMENT 1567110
ACTION MARK 1200 338 CONSIDERED_RELEVANT 1567110
ACTION SNIPPET 1200 338 SNIPPET_RELEVANT 10953
ACTION DOC 1200 358 EXAMINING_DOCUMENT 10953
ACTION MARK 1200 361 CONSIDERED_RELEVANT 10953
ACTION SNIPPET 1200 361 SNIPPET_RELEVANT 1931
ACTION DOC 1200 381 EXAMINING_DOCUMENT 1931
ACTION MARK 1200 384 CONSIDERED_RELEVANT 1931
ACTION SNIPPET 1200 384 SEEN_PREVIOUSLY 1931
ACTION SNIPPET 1200 384 SNIPPET_RELEVANT 42499
ACTION DOC 1200 404 EXAMINING_DOCUMENT 42499
ACTION MARK 1200 407 CONSIDERED_RELEVANT 42499
ACTION SNIPPET 1200 407 SNIPPET_RELEVANT 2901
ACTION DOC 1200 427 EXAMINING_DOCUMENT 2901
ACTION MARK 1200 430 CONSIDERED_RELEVANT 2901
ACTION QUERY 1200 440 rail disaster
ACTION SERP 1200 445 EXAMINE_SERP
ACTION SNIPPET 1200 445 SNIPPET_RELEVANT 206488
ACTION DOC 1200 465 EXAMINING_DOCUMENT 206488
ACTION MARK 1200 468 CONSIDERED_RELEVANT 206488
ACTION SNIPPET 1200 468 SNIPPET_RELEVANT 1341934
ACTION DOC 1200 488 EXAMINING_DOCUMENT 1341934
ACTION SNIPPET 1200 488 SNIPPET_RELEVANT 1706316
ACTION DOC 1200 508 EXAMINING_DOCUMENT 1706316
ACTION SNIPPET 1200 508 SNIPPET_RELEVANT 314984
ACTION DOC 1200 528 EXAMINING_DOCUMENT 314984
ACTION MARK 1200 531 CONSIDERED_RELEVANT 314984
ACTION SNIPPET 1200 531 SNIPPET_RELEVANT 783911
ACTION DOC 1200 551 EXAMINING_DOCUMENT 783911
ACTION MARK 1200 554 CONSIDERED_RELEVANT 783911
ACTION SNIPPET 1200 554 SNIPPET_RELEVANT 151725
ACTION DOC 1200 574 EXAMINING_DOCUMENT 151725
ACTION MARK 1200 577 CONSIDERED_RELEVANT 151725
ACTION QUERY 1200 587 train derailment
