ACTION START 1200 0 START
ACTION QUERY 1200 10 journalist killed
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 741939
ACTION DOC 1200 35 EXAMINING_DOCUMENT 741939
ACTION MARK 1200 38 CONSIDERED_RELEVANT 741939
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 1186050
ACTION DOC 1200 58 EXAMINING_DOCUMENT 1186050
ACTION MARK 1200 61 CONSIDERED_RELEVANT 1186050
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 728599
ACTION DOC 1200 81 EXAMINING_DOCUMENT 728599
ACTION MARK 1200 84 CONSIDERED_RELEVANT 728599
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 1631045
ACTION DOC 1200 104 EXAMINING_DOCUMENT 1631045
ACTION MARK 1200 107 CONSIDERED_RELEVANT 1631045
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 1477141
ACTION DOC 1200 127 EXAMINING_DOCUMENT 1477141
ACTION MARK 1200 130 CONSIDERED_RELEVANT 1477141
ACTION QUERY 1200 140 journalist killings
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SEEN_PREVIOUSLY 741939
ACTION SNIPPET 1200 145 SEEN_PREVIOUSLY 1186050
ACTION SNIPPET 1200 145 SEEN_PREVIOUSLY 728599
ACTION SNIPPET 1200 145 SEEN_PREVIOUSLY 1631045
ACTION SNIPPET 1200 145 SEEN_PREVIOUSLY 1477141
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 1279275
ACTION DOC 1200 165 EXAMINING_DOCUMENT 1279275
ACTION MARK 1200 168 CONSIDERED_RELEVANT 1279275
ACTION SNIPPET 1200 168 SNIPPET_RELEVANT 1379100
ACTION DOC 1200 188 EXAMINING_DOCUMENT 1379100
ACTION MARK 1200 191 CONSIDERED_RELEVANT 1379100
ACTION SNIPPET 1200 191 SNIPPET_RELEVANT 1308651
ACTION DOC 1200 211 EXAMINING_DOCUMENT 1308651
ACTION MARK 1200 214 CONSIDERED_RELEVANT 1308651
ACTION SNIPPET 1200 214 SNIPPET_RELEVANT 1547678
ACTION DOC 1200 234 EXAMINING_DOCUMENT 1547678
ACTION MARK 1200 237 CONSIDERED_RELEVANT 1547678
ACTION SNIPPET 1200 237 SNIPPET_RELEVANT 344024
ACTION DOC 1200 257 EXAMINING_DOCUMENT 344024
ACTION MARK 1200 260 CONSIDERED_RELEVANT 344024
ACTION QUERY 1200 270 reporters imprisoned
ACTION SERP 1200 275 EXAMINE_SERP
ACTION SNIPPET 1200 275 SNIPPET_RELEVANT 413616
ACTION DOC 1200 295 EXAMINING_DOCUMENT 413616
ACTION SNIPPET 1200 295 SNIPPET_RELEVANT 1006072
ACTION DOC 1200 315 EXAMINING_DOCUMENT 1006072
