ACTION START 1200 0 START
ACTION QUERY 1200 10 Cult lifestyles
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 624863
ACTION DOC 1200 35 EXAMINING_DOCUMENT 624863
ACTION SNIPPET 1200 35 SNIPPET_RELEVANT 1186564
ACTION DOC 1200 55 EXAMINING_DOCUMENT 1186564
ACTION MARK 1200 58 CONSIDERED_RELEVANT 1186564
ACTION SNIPPET 1200 58 SNIPPET_RELEVANT 1757752
ACTION DOC 1200 78 EXAMINING_DOCUMENT 1757752
ACTION SNIPPET 1200 78 SNIPPET_RELEVANT 1209320
ACTION DOC 1200 98 EXAMINING_DOCUMENT 1209320
ACTION SNIPPET 1200 98 SNIPPET_RELEVANT 1187217
ACTION DOC 1200 118 EXAMINING_DOCUMENT 1187217
ACTION MARK 1200 121 CONSIDERED_RELEVANT 1187217
ACTION SNIPPET 1200 121 SNIPPET_RELEVANT 1262473
ACTION DOC 1200 141 EXAMINING_DOCUMENT 1262473
ACTION QUERY 1200 151 Cult member daily life
ACTION SERP 1200 156 EXAMINE_SERP
ACTION SNIPPET 1200 156 SNIPPET_RELEVANT 882763
ACTION DOC 1200 176 EXAMINING_DOCUMENT 882763
ACTION MARK 1200 179 CONSIDERED_RELEVANT 882763
ACTION SNIPPET 1200 179 SNIPPET_RELEVANT 1188846
ACTION DOC 1200 199 EXAMINING_DOCUMENT 1188846
ACTION MARK 1200 202 CONSIDERED_RELEVANT 1188846
ACTION SNIPPET 1200 202 SNIPPET_RELEVANT 888145
ACTION DOC 1200 222 EXAMINING_DOCUMENT 888145
ACTION MARK 1200 225 CONSIDERED_RELEVANT 888145
ACTION SNIPPET 1200 225 SNIPPET_RELEVANT 594244
ACTION DOC 1200 245 EXAMINING_DOCUMENT 594244
ACTION MARK 1200 248 CONSIDERED_RELEVANT 594244
ACTION SNIPPET 1200 248 SNIPPET_RELEVANT 594136
ACTION DOC 1200 268 EXAMINING_DOCUMENT 594136
ACTION MARK 1200 271 CONSIDERED_RELEVANT 594136
ACTION QUERY 1200 281 cult member lifestyle
ACTION SERP 1200 286 EXAMINE_SERP
ACTION SNIPPET 1200 286 SEEN_PREVIOUSLY 624863
ACTION SNIPPET 1200 286 SEEN_PREVIOUSLY 1187217
ACTION SNIPPET 1200 286 SEEN_PREVIOUSLY 1186564
ACTION SNIPPET 1200 286 SNIPPET_RELEVANT 1176601
ACTION DOC 1200 306 EXAMINING_DOCUMENT 1176601
ACTION MARK 1200 309 CONSIDERED_RELEVANT 1176601
ACTION SNIPPET 1200 309 SEEN_PREVIOUSLY 1757752
ACTION SNIPPET 1200 309 SEEN_PREVIOUSLY 1209320
ACTION SNIPPET 1200 309 SNIPPET_RELEVANT 1840901
ACTION DOC 1200 329 EXAMINING_DOCUMENT 1840901
ACTION SNIPPET 1200 329 SNIPPET_RELEVANT 638539
ACTION DOC 1200 349 EXAMINING_DOCUMENT 638539
ACTION MARK 1200 352 CONSIDERED_RELEVANT 638539
ACTION SNIPPET 1200 352 SEEN_PREVIOUSLY 1188846
ACTION SNIPPET 1200 352 SNIPPET_RELEVANT 787163
ACTION DOC 1200 372 EXAMINING_DOCUMENT 787163
ACTION MARK 1200 375 CONSIDERED_RELEVANT 787163
ACTION SNIPPET 1200 375 SNIPPET_RELEVANT 1189049
ACTION DOC 1200 395 EXAMINING_DOCUMENT 1189049
ACTION MARK 1200 398 CONSIDERED_RELEVANT 1189049
ACTION SNIPPET 1200 398 SNIPPET_RELEVANT 920343
ACTION DOC 1200 418 EXAMINING_DOCUMENT 920343
ACTION MARK 1200 421 CONSIDERED_RELEVANT 920343
ACTION QUERY 1200 431 Cult lifestyle practices
ACTION SERP 1200 436 EXAMINE_SERP
ACTION SNIPPET 1200 436 SEEN_PREVIOUSLY 624863
ACTION SNIPPET 1200 436 SEEN_PREVIOUSLY 1187217
ACTION SNIPPET 1200 436 SEEN_PREVIOUSLY 1840901
ACTION SNIPPET 1200 436 SNIPPET_RELEVANT 1634148
ACTION DOC 1200 456 EXAMINING_DOCUMENT 1634148
ACTION SNIPPET 1200 456 SEEN_PREVIOUSLY 1186564
ACTION SNIPPET 1200 456 SNIPPET_RELEVANT 923384
ACTION DOC 1200 476 EXAMINING_DOCUMENT 923384
ACTION MARK 1200 479 CONSIDERED_RELEVANT 923384
ACTION SNIPPET 1200 479 SEEN_PREVIOUSLY 1757752
ACTION SNIPPET 1200 479 SEEN_PREVIOUSLY 1209320
ACTION SNIPPET 1200 479 SNIPPET_RELEVANT 1747895
ACTION DOC 1200 499 EXAMINING_DOCUMENT 1747895
ACTION SNIPPET 1200 499 SEEN_PREVIOUSLY 1262473
ACTION SNIPPET 1200 499 SNIPPET_RELEVANT 250029
ACTION DOC 1200 519 EXAMINING_DOCUMENT 250029
ACTION MARK 1200 522 CONSIDERED_RELEVANT 250029
ACTION SNIPPET 1200 522 SNIPPET_RELEVANT 858947
ACTION DOC 1200 542 EXAMINING_DOCUMENT 858947
ACTION MARK 1200 545 CONSIDERED_RELEVANT 858947
ACTION SNIPPET 1200 545 SNIPPET_RELEVANT 125479
ACTION DOC 1200 565 EXAMINING_DOCUMENT 125479
ACTION QUERY 1200 575 Cult member activities
ACTION SERP 1200 580 EXAMINE_SERP
ACTION SNIPPET 1200 580 SNIPPET_RELEVANT 259481
ACTION DOC 1200 600 EXAMINING_DOCUMENT 259481
ACTION MARK 1200 603 CONSIDERED_RELEVANT 259481
ACTION SNIPPET 1200 603 SNIPPET_RELEVANT 850912
ACTION DOC 1200 623 EXAMINING_DOCUMENT 850912
ACTION MARK 1200 626 CONSIDERED_RELEVANT 850912
ACTION SNIPPET 1200 626 SNIPPET_RELEVANT 718532
ACTION DOC 1200 646 EXAMINING_DOCUMENT 718532
ACTION MARK 1200 649 CONSIDERED_RELEVANT 718532
ACTION SNIPPET 1200 649 SNIPPET_RELEVANT 919717
ACTION DOC 1200 669 EXAMINING_DOCUMENT 919717
ACTION MARK 1200 672 CONSIDERED_RELEVANT 919717
ACTION SNIPPET 1200 672 SNIPPET_RELEVANT 285590
ACTION DOC 1200 692 EXAMINING_DOCUMENT 285590
ACTION MARK 1200 695 CONSIDERED_RELEVANT 285590
ACTION QUERY 1200 705 Cult lifestyles and practices
ACTION SERP 1200 710 EXAMINE_SERP
ACTION SNIPPET 1200 710 SEEN_PREVIOUSLY 624863
ACTION SNIPPET 1200 710 SEEN_PREVIOUSLY 1187217
ACTION SNIPPET 1200 710 SEEN_PREVIOUSLY 1840901
ACTION SNIPPET 1200 710 SEEN_PREVIOUSLY 1634148
ACTION SNIPPET 1200 710 SEEN_PREVIOUSLY 1186564
ACTION SNIPPET 1200 710 SEEN_PREVIOUSLY 923384
ACTION SNIPPET 1200 710 SEEN_PREVIOUSLY 1757752
ACTION SNIPPET 1200 710 SEEN_PREVIOUSLY 1209320
ACTION SNIPPET 1200 710 SEEN_PREVIOUSLY 1747895
ACTION SNIPPET 1200 710 SEEN_PREVIOUSLY 1262473
ACTION SNIPPET 1200 710 SEEN_PREVIOUSLY 250029
ACTION SNIPPET 1200 710 SEEN_PREVIOUSLY 858947
ACTION SNIPPET 1200 710 SEEN_PREVIOUSLY 125479
ACTION SNIPPET 1200 710 SEEN_PREVIOUSLY 1176601
ACTION SNIPPET 1200 710 SNIPPET_RELEVANT 598688
ACTION DOC 1200 730 EXAMINING_DOCUMENT 598688
ACTION MARK 1200 733 CONSIDERED_RELEVANT 598688
ACTION SNIPPET 1200 733 SNIPPET_RELEVANT 363546
ACTION DOC 1200 753 EXAMINING_DOCUMENT 363546
ACTION SNIPPET 1200 753 SNIPPET_RELEVANT 1505723
ACTION DOC 1200 773 EXAMINING_DOCUMENT 1505723
ACTION SNIPPET 1200 773 SEEN_PREVIOUSLY 850912
ACTION SNIPPET 1200 773 SEEN_PREVIOUSLY 718532
ACTION SNIPPET 1200 773 SNIPPET_RELEVANT 604357
ACTION DOC 1200 793 EXAMINING_DOCUMENT 604357
ACTION SNIPPET 1200 793 SNIPPET_RELEVANT 1710222
ACTION DOC 1200 813 EXAMINING_DOCUMENT 1710222
ACTION SNIPPET 1200 813 SNIPPET_RELEVANT 603970
ACTION DOC 1200 833 EXAMINING_DOCUMENT 603970
ACTION MARK 1200 836 CONSIDERED_RELEVANT 603970
ACTION QUERY 1200 846 Cult member daily activities
ACTION SERP 1200 851 EXAMINE_SERP
ACTION SNIPPET 1200 851 SNIPPET_RELEVANT 751928
ACTION DOC 1200 871 EXAMINING_DOCUMENT 751928
ACTION MARK 1200 874 CONSIDERED_RELEVANT 751928
ACTION SNIPPET 1200 874 SEEN_PREVIOUSLY 882763
ACTION SNIPPET 1200 874 SEEN_PREVIOUSLY 1188846
ACTION SNIPPET 1200 874 SNIPPET_RELEVANT 753514
ACTION DOC 1200 894 EXAMINING_DOCUMENT 753514
ACTION MARK 1200 897 CONSIDERED_RELEVANT 753514
ACTION SNIPPET 1200 897 SNIPPET_RELEVANT 11458
ACTION DOC 1200 917 EXAMINING_DOCUMENT 11458
ACTION SNIPPET 1200 917 SEEN_PREVIOUSLY 888145
ACTION SNIPPET 1200 917 SEEN_PREVIOUSLY 259481
ACTION SNIPPET 1200 917 SEEN_PREVIOUSLY 850912
ACTION SNIPPET 1200 917 SNIPPET_RELEVANT 1149742
ACTION DOC 1200 937 EXAMINING_DOCUMENT 1149742
