ACTION START 1200 0 START
ACTION QUERY 1200 10 heroic acts
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 99968
ACTION DOC 1200 35 EXAMINING_DOCUMENT 99968
ACTION MARK 1200 38 CONSIDERED_RELEVANT 99968
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 996765
ACTION DOC 1200 58 EXAMINING_DOCUMENT 996765
ACTION MARK 1200 61 CONSIDERED_RELEVANT 996765
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 1596059
ACTION DOC 1200 81 EXAMINING_DOCUMENT 1596059
ACTION MARK 1200 84 CONSIDERED_RELEVANT 1596059
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 190817
ACTION DOC 1200 104 EXAMINING_DOCUMENT 190817
ACTION MARK 1200 107 CONSIDERED_RELEVANT 190817
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 690533
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 895603
ACTION DOC 1200 127 EXAMINING_DOCUMENT 895603
ACTION SNIPPET 1200 127 SNIPPET_NOT_RELEVANT 1579584
ACTION SNIPPET 1200 127 SNIPPET_RELEVANT 372589
ACTION DOC 1200 147 EXAMINING_DOCUMENT 372589
ACTION MARK 1200 150 CONSIDERED_RELEVANT 372589
ACTION QUERY 1200 160 selfless heroes
ACTION SERP 1200 165 EXAMINE_SERP
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT 1571563
ACTION DOC 1200 185 EXAMINING_DOCUMENT 1571563
ACTION SNIPPET 1200 185 SNIPPET_RELEVANT 1332356
ACTION DOC 1200 205 EXAMINING_DOCUMENT 1332356
ACTION MARK 1200 208 CONSIDERED_RELEVANT 1332356
ACTION SNIPPET 1200 208 SNIPPET_RELEVANT 861985
ACTION DOC 1200 228 EXAMINING_DOCUMENT 861985
ACTION MARK 1200 231 CONSIDERED_RELEVANT 861985
ACTION SNIPPET 1200 231 SNIPPET_RELEVANT 1331149
ACTION DOC 1200 251 EXAMINING_DOCUMENT 1331149
ACTION MARK 1200 254 CONSIDERED_RELEVANT 1331149
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 652964
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 1734075
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 820319
ACTION SNIPPET 1200 254 SNIPPET_RELEVANT 1166943
ACTION DOC 1200 274 EXAMINING_DOCUMENT 1166943
ACTION MARK 1200 277 CONSIDERED_RELEVANT 1166943
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 919014
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 1167459
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 925584
ACTION SNIPPET 1200 277 SNIPPET_RELEVANT 1816532
ACTION DOC 1200 297 EXAMINING_DOCUMENT 1816532
ACTION MARK 1200 300 CONSIDERED_RELEVANT 1816532
ACTION QUERY 1200 310 brave rescues
ACTION SERP 1200 315 EXAMINE_SERP
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 1617920
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 1327834
ACTION SNIPPET 1200 315 SNIPPET_RELEVANT 1426955
ACTION DOC 1200 335 EXAMINING_DOCUMENT 1426955
ACTION SNIPPET 1200 335 SNIPPET_NOT_RELEVANT 178452
ACTION SNIPPET 1200 335 SNIPPET_RELEVANT 1599102
ACTION DOC 1200 355 EXAMINING_DOCUMENT 1599102
ACTION SNIPPET 1200 355 SNIPPET_RELEVANT 1314862
ACTION DOC 1200 375 EXAMINING_DOCUMENT 1314862
ACTION SNIPPET 1200 375 SNIPPET_RELEVANT 168034
ACTION DOC 1200 395 EXAMINING_DOCUMENT 168034
ACTION MARK 1200 398 CONSIDERED_RELEVANT 168034
ACTION SNIPPET 1200 398 SNIPPET_RELEVANT 1054221
ACTION DOC 1200 418 EXAMINING_DOCUMENT 1054221
ACTION SNIPPET 1200 418 SNIPPET_RELEVANT 535769
ACTION DOC 1200 438 EXAMINING_DOCUMENT 535769
ACTION QUERY 1200 448 heroic deeds
ACTION SERP 1200 453 EXAMINE_SERP
ACTION SNIPPET 1200 453 SNIPPET_NOT_RELEVANT 99736
ACTION SNIPPET 1200 453 SNIPPET_RELEVANT 174888
ACTION DOC 1200 473 EXAMINING_DOCUMENT 174888
ACTION SNIPPET 1200 473 SNIPPET_NOT_RELEVANT 1492742
ACTION SNIPPET 1200 473 SNIPPET_NOT_RELEVANT 1382764
