ACTION START 1200 0 START
ACTION QUERY 1200 10 railway accidents
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 317296
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 98010
ACTION DOC 1200 35 EXAMINING_DOCUMENT 98010
ACTION MARK 1200 38 CONSIDERED_RELEVANT 98010
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 214578
ACTION DOC 1200 58 EXAMINING_DOCUMENT 214578
ACTION MARK 1200 61 CONSIDERED_RELEVANT 214578
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 112888
ACTION DOC 1200 81 EXAMINING_DOCUMENT 112888
ACTION MARK 1200 84 CONSIDERED_RELEVANT 112888
ACTION SNIPPET 1200 84 SNIPPET_NOT_RELEVANT 1403372
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 1048102
ACTION DOC 1200 104 EXAMINING_DOCUMENT 1048102
ACTION MARK 1200 107 CONSIDERED_RELEVANT 1048102
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 1022091
ACTION DOC 1200 127 EXAMINING_DOCUMENT 1022091
ACTION MARK 1200 130 CONSIDERED_RELEVANT 1022091
ACTION QUERY 1200 140 train crash
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 93796
ACTION DOC 1200 165 EXAMINING_DOCUMENT 93796
ACTION MARK 1200 168 CONSIDERED_RELEVANT 93796
ACTION SNIPPET 1200 168 SNIPPET_RELEVANT 169092
ACTION DOC 1200 188 EXAMINING_DOCUMENT 169092
ACTION MARK 1200 191 CONSIDERED_RELEVANT 169092
ACTION SNIPPET 1200 191 SNIPPET_RELEVANT 151382
ACTION DOC 1200 211 EXAMINING_DOCUMENT 151382
ACTION MARK 1200 214 CONSIDERED_RELEVANT 151382
ACTION SNIPPET 1200 214 SNIPPET_RELEVANT 1687116
ACTION DOC 1200 234 EXAMINING_DOCUMENT 1687116
ACTION MARK 1200 237 CONSIDERED_RELEVANT 1687116
ACTION SNIPPET 1200 237 SNIPPET_NOT_RELEVANT 246824
ACTION SNIPPET 1200 237 SNIPPET_RELEVANT 134017
ACTION DOC 1200 257 EXAMINING_DOCUMENT 134017
ACTION MARK 1200 260 CONSIDERED_RELEVANT 134017
ACTION QUERY 1200 270 locomotive accident
ACTION SERP 1200 275 EXAMINE_SERP
ACTION SNIPPET 1200 275 SNIPPET_RELEVANT 1567110
ACTION DOC 1200 295 EXAMINING_DOCUMENT 1567110
ACTION MARK 1200 298 CONSIDERED_RELEVANT 1567110
ACTION SNIPPET 1200 298 SNIPPET_NOT_RELEVANT 10953
ACTION SNIPPET 1200 298 SNIPPET_RELEVANT 1931
ACTION DOC 1200 318 EXAMINING_DOCUMENT 1931
ACTION MARK 1200 321 CONSIDERED_RELEVANT 1931
ACTION SNIPPET 1200 321 SEEN_PREVIOUSLY 1931
ACTION SNIPPET 1200 321 SNIPPET_RELEVANT 42499
ACTION DOC 1200 341 EXAMINING_DOCUMENT 42499
ACTION MARK 1200 344 CONSIDERED_RELEVANT 42499
ACTION SNIPPET 1200 344 SNIPPET_RELEVANT 2901
ACTION DOC 1200 364 EXAMINING_DOCUMENT 2901
ACTION MARK 1200 367 CONSIDERED_RELEVANT 2901
ACTION SNIPPET 1200 367 SEEN_PREVIOUSLY 2901
ACTION SNIPPET 1200 367 SNIPPET_RELEVANT 97796
ACTION DOC 1200 387 EXAMINING_DOCUMENT 97796
ACTION MARK 1200 390 CONSIDERED_RELEVANT 97796
ACTION QUERY 1200 400 rail disaster
ACTION SERP 1200 405 EXAMINE_SERP
ACTION SNIPPET 1200 405 SNIPPET_RELEVANT 206488
ACTION DOC 1200 425 EXAMINING_DOCUMENT 206488
ACTION MARK 1200 428 CONSIDERED_RELEVANT 206488
ACTION SNIPPET 1200 428 SNIPPET_NOT_RELEVANT 1341934
ACTION SNIPPET 1200 428 SNIPPET_NOT_RELEVANT 1706316
ACTION SNIPPET 1200 428 SNIPPET_RELEVANT 314984
ACTION DOC 1200 448 EXAMINING_DOCUMENT 314984
ACTION MARK 1200 451 CONSIDERED_RELEVANT 314984
ACTION SNIPPET 1200 451 SNIPPET_RELEVANT 783911
ACTION DOC 1200 471 EXAMINING_DOCUMENT 783911
ACTION MARK 1200 474 CONSIDERED_RELEVANT 783911
ACTION SNIPPET 1200 474 SNIPPET_RELEVANT 151725
ACTION DOC 1200 494 EXAMINING_DOCUMENT 151725
ACTION MARK 1200 497 CONSIDERED_RELEVANT 151725
