ACTION START 1200 0 START
ACTION QUERY 1200 10 wildlife extinction
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 681074
ACTION DOC 1200 35 EXAMINING_DOCUMENT 681074
ACTION MARK 1200 38 CONSIDERED_RELEVANT 681074
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 392703
ACTION DOC 1200 58 EXAMINING_DOCUMENT 392703
ACTION MARK 1200 61 CONSIDERED_RELEVANT 392703
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 1124706
ACTION DOC 1200 81 EXAMINING_DOCUMENT 1124706
ACTION MARK 1200 84 CONSIDERED_RELEVANT 1124706
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 291608
ACTION DOC 1200 104 EXAMINING_DOCUMENT 291608
ACTION MARK 1200 107 CONSIDERED_RELEVANT 291608
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 399409
ACTION DOC 1200 127 EXAMINING_DOCUMENT 399409
ACTION MARK 1200 130 CONSIDERED_RELEVANT 399409
ACTION QUERY 1200 140 endangered species
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 133330
ACTION DOC 1200 165 EXAMINING_DOCUMENT 133330
ACTION MARK 1200 168 CONSIDERED_RELEVANT 133330
ACTION SNIPPET 1200 168 SNIPPET_RELEVANT 96243
ACTION DOC 1200 188 EXAMINING_DOCUMENT 96243
ACTION MARK 1200 191 CONSIDERED_RELEVANT 96243
ACTION SNIPPET 1200 191 SNIPPET_RELEVANT 903960
ACTION DOC 1200 211 EXAMINING_DOCUMENT 903960
ACTION MARK 1200 214 CONSIDERED_RELEVANT 903960
ACTION SNIPPET 1200 214 SEEN_PREVIOUSLY 399409
ACTION SNIPPET 1200 214 SNIPPET_RELEVANT 52138
ACTION DOC 1200 234 EXAMINING_DOCUMENT 52138
ACTION MARK 1200 237 CONSIDERED_RELEVANT 52138
ACTION SNIPPET 1200 237 SNIPPET_RELEVANT 696580
ACTION DOC 1200 257 EXAMINING_DOCUMENT 696580
ACTION MARK 1200 260 CONSIDERED_RELEVANT 696580
ACTION QUERY 1200 270 species conservation
ACTION SERP 1200 275 EXAMINE_SERP
ACTION SNIPPET 1200 275 SNIPPET_RELEVANT 1820802
ACTION DOC 1200 295 EXAMINING_DOCUMENT 1820802
ACTION MARK 1200 298 CONSIDERED_RELEVANT 1820802
ACTION SNIPPET 1200 298 SNIPPET_RELEVANT 1048384
ACTION DOC 1200 318 EXAMINING_DOCUMENT 1048384
ACTION MARK 1200 321 CONSIDERED_RELEVANT 1048384
ACTION SNIPPET 1200 321 SNIPPET_RELEVANT 1184266
ACTION DOC 1200 341 EXAMINING_DOCUMENT 1184266
ACTION MARK 1200 344 CONSIDERED_RELEVANT 1184266
ACTION SNIPPET 1200 344 SNIPPET_RELEVANT 1008453
ACTION DOC 1200 364 EXAMINING_DOCUMENT 1008453
ACTION MARK 1200 367 CONSIDERED_RELEVANT 1008453
ACTION SNIPPET 1200 367 SNIPPET_RELEVANT 1008555
ACTION DOC 1200 387 EXAMINING_DOCUMENT 1008555
ACTION MARK 1200 390 CONSIDERED_RELEVANT 1008555
ACTION QUERY 1200 400 animal extinction
ACTION SERP 1200 405 EXAMINE_SERP
ACTION SNIPPET 1200 405 SNIPPET_RELEVANT 1639376
ACTION DOC 1200 425 EXAMINING_DOCUMENT 1639376
ACTION MARK 1200 428 CONSIDERED_RELEVANT 1639376
ACTION SNIPPET 1200 428 SNIPPET_RELEVANT 926226
ACTION DOC 1200 448 EXAMINING_DOCUMENT 926226
ACTION MARK 1200 451 CONSIDERED_RELEVANT 926226
ACTION SNIPPET 1200 451 SNIPPET_RELEVANT 1021493
ACTION DOC 1200 471 EXAMINING_DOCUMENT 1021493
ACTION MARK 1200 474 CONSIDERED_RELEVANT 1021493
