ACTION START 1200 0 START
ACTION QUERY 1200 10 Pisa Tower
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 309449
ACTION DOC 1200 35 EXAMINING_DOCUMENT 309449
ACTION MARK 1200 38 CONSIDERED_RELEVANT 309449
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 31383
ACTION DOC 1200 58 EXAMINING_DOCUMENT 31383
ACTION MARK 1200 61 CONSIDERED_RELEVANT 31383
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 88633
ACTION DOC 1200 81 EXAMINING_DOCUMENT 88633
ACTION MARK 1200 84 CONSIDERED_RELEVANT 88633
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 1351564
ACTION DOC 1200 104 EXAMINING_DOCUMENT 1351564
ACTION MARK 1200 107 CONSIDERED_RELEVANT 1351564
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 1325286
ACTION DOC 1200 127 EXAMINING_DOCUMENT 1325286
ACTION MARK 1200 130 CONSIDERED_RELEVANT 1325286
ACTION QUERY 1200 140 Italy Landmark
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 17405
ACTION DOC 1200 165 EXAMINING_DOCUMENT 17405
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT 1481446
ACTION DOC 1200 185 EXAMINING_DOCUMENT 1481446
ACTION SNIPPET 1200 185 SNIPPET_RELEVANT 1146159
ACTION DOC 1200 205 EXAMINING_DOCUMENT 1146159
ACTION SNIPPET 1200 205 SNIPPET_RELEVANT 697431
ACTION DOC 1200 225 EXAMINING_DOCUMENT 697431
ACTION SNIPPET 1200 225 SNIPPET_RELEVANT 1747623
ACTION DOC 1200 245 EXAMINING_DOCUMENT 1747623
ACTION SNIPPET 1200 245 SNIPPET_RELEVANT 1307715
ACTION DOC 1200 265 EXAMINING_DOCUMENT 1307715
ACTION QUERY 1200 275 Leaning Pisa
ACTION SERP 1200 280 EXAMINE_SERP
ACTION SNIPPET 1200 280 SEEN_PREVIOUSLY 88633
ACTION SNIPPET 1200 280 SNIPPET_RELEVANT 434219
ACTION DOC 1200 300 EXAMINING_DOCUMENT 434219
ACTION MARK 1200 303 CONSIDERED_RELEVANT 434219
ACTION SNIPPET 1200 303 SNIPPET_RELEVANT 269
ACTION DOC 1200 323 EXAMINING_DOCUMENT 269
ACTION MARK 1200 326 CONSIDERED_RELEVANT 269
ACTION SNIPPET 1200 326 SEEN_PREVIOUSLY 269
ACTION SNIPPET 1200 326 SNIPPET_RELEVANT 1575652
ACTION DOC 1200 346 EXAMINING_DOCUMENT 1575652
ACTION MARK 1200 349 CONSIDERED_RELEVANT 1575652
ACTION SNIPPET 1200 349 SEEN_PREVIOUSLY 1351564
ACTION SNIPPET 1200 349 SEEN_PREVIOUSLY 1325286
ACTION SNIPPET 1200 349 SEEN_PREVIOUSLY 31383
ACTION SNIPPET 1200 349 SNIPPET_RELEVANT 298897
ACTION DOC 1200 369 EXAMINING_DOCUMENT 298897
ACTION MARK 1200 372 CONSIDERED_RELEVANT 298897
ACTION SNIPPET 1200 372 SNIPPET_RELEVANT 766777
ACTION DOC 1200 392 EXAMINING_DOCUMENT 766777
ACTION MARK 1200 395 CONSIDERED_RELEVANT 766777
ACTION QUERY 1200 405 Tower of Pisa
ACTION SERP 1200 410 EXAMINE_SERP
ACTION SNIPPET 1200 410 SEEN_PREVIOUSLY 309449
ACTION SNIPPET 1200 410 SEEN_PREVIOUSLY 31383
ACTION SNIPPET 1200 410 SEEN_PREVIOUSLY 88633
ACTION SNIPPET 1200 410 SEEN_PREVIOUSLY 1351564
ACTION SNIPPET 1200 410 SEEN_PREVIOUSLY 1325286
ACTION SNIPPET 1200 410 SEEN_PREVIOUSLY 434219
ACTION SNIPPET 1200 410 SEEN_PREVIOUSLY 1575652
ACTION SNIPPET 1200 410 SNIPPET_RELEVANT 297790
ACTION DOC 1200 430 EXAMINING_DOCUMENT 297790
ACTION SNIPPET 1200 430 SEEN_PREVIOUSLY 269
ACTION SNIPPET 1200 430 SEEN_PREVIOUSLY 269
ACTION SNIPPET 1200 430 SEEN_PREVIOUSLY 766777
ACTION SNIPPET 1200 430 SEEN_PREVIOUSLY 298897
ACTION SNIPPET 1200 430 SNIPPET_RELEVANT 803506
ACTION DOC 1200 450 EXAMINING_DOCUMENT 803506
ACTION MARK 1200 453 CONSIDERED_RELEVANT 803506
ACTION SNIPPET 1200 453 SNIPPET_RELEVANT 985739
ACTION DOC 1200 473 EXAMINING_DOCUMENT 985739
ACTION MARK 1200 476 CONSIDERED_RELEVANT 985739
ACTION SNIPPET 1200 476 SNIPPET_RELEVANT 1555171
ACTION DOC 1200 496 EXAMINING_DOCUMENT 1555171
ACTION MARK 1200 499 CONSIDERED_RELEVANT 1555171
ACTION SNIPPET 1200 499 SNIPPET_RELEVANT 117943
ACTION DOC 1200 519 EXAMINING_DOCUMENT 117943
ACTION SNIPPET 1200 519 SNIPPET_RELEVANT 645300
ACTION DOC 1200 539 EXAMINING_DOCUMENT 645300
ACTION MARK 1200 542 CONSIDERED_RELEVANT 645300
ACTION QUERY 1200 552 Pisa Italy
ACTION SERP 1200 557 EXAMINE_SERP
ACTION SNIPPET 1200 557 SEEN_PREVIOUSLY 1351564
ACTION SNIPPET 1200 557 SNIPPET_RELEVANT 62836
ACTION DOC 1200 577 EXAMINING_DOCUMENT 62836
ACTION SNIPPET 1200 577 SNIPPET_RELEVANT 1337692
ACTION DOC 1200 597 EXAMINING_DOCUMENT 1337692
ACTION MARK 1200 600 CONSIDERED_RELEVANT 1337692
ACTION SNIPPET 1200 600 SEEN_PREVIOUSLY 1575652
ACTION SNIPPET 1200 600 SEEN_PREVIOUSLY 31383
ACTION SNIPPET 1200 600 SNIPPET_RELEVANT 736906
ACTION DOC 1200 620 EXAMINING_DOCUMENT 736906
ACTION MARK 1200 623 CONSIDERED_RELEVANT 736906
ACTION SNIPPET 1200 623 SEEN_PREVIOUSLY 803506
ACTION SNIPPET 1200 623 SNIPPET_RELEVANT 1468052
ACTION DOC 1200 643 EXAMINING_DOCUMENT 1468052
ACTION SNIPPET 1200 643 SNIPPET_RELEVANT 409462
ACTION DOC 1200 663 EXAMINING_DOCUMENT 409462
ACTION SNIPPET 1200 663 SNIPPET_RELEVANT 1639167
ACTION DOC 1200 683 EXAMINING_DOCUMENT 1639167
ACTION MARK 1200 686 CONSIDERED_RELEVANT 1639167
ACTION QUERY 1200 696 Famous Towers
ACTION SERP 1200 701 EXAMINE_SERP
ACTION SNIPPET 1200 701 SNIPPET_RELEVANT 18535
ACTION DOC 1200 721 EXAMINING_DOCUMENT 18535
ACTION SNIPPET 1200 721 SEEN_PREVIOUSLY 1325286
ACTION SNIPPET 1200 721 SNIPPET_RELEVANT 1545417
ACTION DOC 1200 741 EXAMINING_DOCUMENT 1545417
ACTION SNIPPET 1200 741 SNIPPET_RELEVANT 352583
ACTION DOC 1200 761 EXAMINING_DOCUMENT 352583
ACTION SNIPPET 1200 761 SNIPPET_RELEVANT 407427
ACTION DOC 1200 781 EXAMINING_DOCUMENT 407427
ACTION SNIPPET 1200 781 SNIPPET_RELEVANT 1277946
ACTION DOC 1200 801 EXAMINING_DOCUMENT 1277946
ACTION SNIPPET 1200 801 SNIPPET_RELEVANT 1324910
ACTION DOC 1200 821 EXAMINING_DOCUMENT 1324910
ACTION QUERY 1200 831 Pisa History
ACTION SERP 1200 836 EXAMINE_SERP
ACTION SNIPPET 1200 836 SNIPPET_RELEVANT 1032311
ACTION DOC 1200 856 EXAMINING_DOCUMENT 1032311
ACTION SNIPPET 1200 856 SEEN_PREVIOUSLY 1555171
ACTION SNIPPET 1200 856 SEEN_PREVIOUSLY 297790
ACTION SNIPPET 1200 856 SEEN_PREVIOUSLY 309449
ACTION SNIPPET 1200 856 SNIPPET_RELEVANT 1069335
ACTION DOC 1200 876 EXAMINING_DOCUMENT 1069335
ACTION SNIPPET 1200 876 SNIPPET_RELEVANT 1310983
ACTION DOC 1200 896 EXAMINING_DOCUMENT 1310983
ACTION MARK 1200 899 CONSIDERED_RELEVANT 1310983
ACTION SNIPPET 1200 899 SEEN_PREVIOUSLY 736906
ACTION SNIPPET 1200 899 SEEN_PREVIOUSLY 1351564
ACTION SNIPPET 1200 899 SEEN_PREVIOUSLY 62836
ACTION SNIPPET 1200 899 SEEN_PREVIOUSLY 88633
ACTION SNIPPET 1200 899 SEEN_PREVIOUSLY 31383
ACTION SNIPPET 1200 899 SEEN_PREVIOUSLY 434219
ACTION SNIPPET 1200 899 SEEN_PREVIOUSLY 1325286
ACTION SNIPPET 1200 899 SNIPPET_RELEVANT 1227495
ACTION DOC 1200 919 EXAMINING_DOCUMENT 1227495
ACTION MARK 1200 922 CONSIDERED_RELEVANT 1227495
ACTION SNIPPET 1200 922 SEEN_PREVIOUSLY 803506
ACTION SNIPPET 1200 922 SEEN_PREVIOUSLY 1575652
ACTION SNIPPET 1200 922 SEEN_PREVIOUSLY 269
ACTION SNIPPET 1200 922 SEEN_PREVIOUSLY 269
ACTION SNIPPET 1200 922 SNIPPET_RELEVANT 894406
ACTION DOC 1200 942 EXAMINING_DOCUMENT 894406
ACTION SNIPPET 1200 942 SEEN_PREVIOUSLY 766777
ACTION SNIPPET 1200 942 SEEN_PREVIOUSLY 1337692
ACTION SNIPPET 1200 942 SNIPPET_RELEVANT 702924
ACTION DOC 1200 962 EXAMINING_DOCUMENT 702924
ACTION MARK 1200 965 CONSIDERED_RELEVANT 702924
ACTION QUERY 1200 975 Architecture Wonder
ACTION SERP 1200 980 EXAMINE_SERP
ACTION SNIPPET 1200 980 SNIPPET_RELEVANT 388662
ACTION DOC 1200 1000 EXAMINING_DOCUMENT 388662
ACTION SNIPPET 1200 1000 SNIPPET_RELEVANT 1207422
ACTION DOC 1200 1020 EXAMINING_DOCUMENT 1207422
ACTION SNIPPET 1200 1020 SNIPPET_RELEVANT 373286
ACTION DOC 1200 1040 EXAMINING_DOCUMENT 373286
ACTION SNIPPET 1200 1040 SNIPPET_RELEVANT 659456
ACTION DOC 1200 1060 EXAMINING_DOCUMENT 659456
ACTION SNIPPET 1200 1060 SNIPPET_RELEVANT 1176140
ACTION DOC 1200 1080 EXAMINING_DOCUMENT 1176140
ACTION SNIPPET 1200 1080 SNIPPET_RELEVANT 1450243
ACTION DOC 1200 1100 EXAMINING_DOCUMENT 1450243
ACTION QUERY 1200 1110 Pisa Restoration
ACTION SERP 1200 1115 EXAMINE_SERP
ACTION SNIPPET 1200 1115 SEEN_PREVIOUSLY 1325286
ACTION SNIPPET 1200 1115 SEEN_PREVIOUSLY 766777
ACTION SNIPPET 1200 1115 SEEN_PREVIOUSLY 297790
ACTION SNIPPET 1200 1115 SEEN_PREVIOUSLY 1555171
ACTION SNIPPET 1200 1115 SEEN_PREVIOUSLY 309449
ACTION SNIPPET 1200 1115 SEEN_PREVIOUSLY 1069335
ACTION SNIPPET 1200 1115 SNIPPET_RELEVANT 538867
ACTION DOC 1200 1135 EXAMINING_DOCUMENT 538867
ACTION MARK 1200 1138 CONSIDERED_RELEVANT 538867
ACTION SNIPPET 1200 1138 SEEN_PREVIOUSLY 985739
ACTION SNIPPET 1200 1138 SEEN_PREVIOUSLY 645300
ACTION SNIPPET 1200 1138 SEEN_PREVIOUSLY 736906
ACTION SNIPPET 1200 1138 SEEN_PREVIOUSLY 1351564
ACTION SNIPPET 1200 1138 SEEN_PREVIOUSLY 62836
ACTION SNIPPET 1200 1138 SEEN_PREVIOUSLY 88633
ACTION SNIPPET 1200 1138 SEEN_PREVIOUSLY 31383
ACTION SNIPPET 1200 1138 SEEN_PREVIOUSLY 434219
ACTION SNIPPET 1200 1138 SEEN_PREVIOUSLY 1227495
ACTION SNIPPET 1200 1138 SEEN_PREVIOUSLY 803506
ACTION SNIPPET 1200 1138 SEEN_PREVIOUSLY 1575652
ACTION SNIPPET 1200 1138 SEEN_PREVIOUSLY 269
ACTION SNIPPET 1200 1138 SEEN_PREVIOUSLY 269
ACTION SNIPPET 1200 1138 SNIPPET_RELEVANT 1514765
ACTION DOC 1200 1158 EXAMINING_DOCUMENT 1514765
ACTION SNIPPET 1200 1158 SEEN_PREVIOUSLY 1337692
ACTION SNIPPET 1200 1158 SEEN_PREVIOUSLY 702924
ACTION SNIPPET 1200 1158 SEEN_PREVIOUSLY 1310983
ACTION SNIPPET 1200 1158 SEEN_PREVIOUSLY 298897
ACTION SNIPPET 1200 1158 SEEN_PREVIOUSLY 117943
ACTION SNIPPET 1200 1158 SNIPPET_RELEVANT 496355
ACTION DOC 1200 1178 EXAMINING_DOCUMENT 496355
ACTION SNIPPET 1200 1178 SNIPPET_RELEVANT 1420435
ACTION DOC 1200 1198 EXAMINING_DOCUMENT 1420435
ACTION SNIPPET 1200 1198 SNIPPET_RELEVANT 874648
ACTION DOC 1200 1218 EXAMINING_DOCUMENT 874648
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 9
INFO TOTAL_SNIPPETS_EXAMINED 112
INFO TOTAL_DOCUMENTS_EXAMINED 51
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 21
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 9
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
