ACTION START 1200 0 START
ACTION QUERY 1200 10 tropical storms caused
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 176935
ACTION DOC 1200 35 EXAMINING_DOCUMENT 176935
ACTION MARK 1200 38 CONSIDERED_RELEVANT 176935
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 264198
ACTION DOC 1200 58 EXAMINING_DOCUMENT 264198
ACTION MARK 1200 61 CONSIDERED_RELEVANT 264198
ACTION SNIPPET 1200 61 SNIPPET_NOT_RELEVANT 1769057
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 726701
ACTION DOC 1200 81 EXAMINING_DOCUMENT 726701
ACTION MARK 1200 84 CONSIDERED_RELEVANT 726701
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 1604408
ACTION DOC 1200 104 EXAMINING_DOCUMENT 1604408
ACTION MARK 1200 107 CONSIDERED_RELEVANT 1604408
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 1728581
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 300987
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 792143
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 1315233
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 391008
ACTION DOC 1200 127 EXAMINING_DOCUMENT 391008
ACTION MARK 1200 130 CONSIDERED_RELEVANT 391008
ACTION QUERY 1200 140 tropical storms damage
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SEEN_PREVIOUSLY 726701
ACTION SNIPPET 1200 145 SEEN_PREVIOUSLY 1604408
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 254456
ACTION DOC 1200 165 EXAMINING_DOCUMENT 254456
ACTION MARK 1200 168 CONSIDERED_RELEVANT 254456
ACTION SNIPPET 1200 168 SNIPPET_RELEVANT 271487
ACTION DOC 1200 188 EXAMINING_DOCUMENT 271487
ACTION MARK 1200 191 CONSIDERED_RELEVANT 271487
ACTION SNIPPET 1200 191 SNIPPET_RELEVANT 1142353
ACTION DOC 1200 211 EXAMINING_DOCUMENT 1142353
