ACTION START 1200 0 START
ACTION QUERY 1200 10 hydroelectric projects
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 504815
ACTION DOC 1200 35 EXAMINING_DOCUMENT 504815
ACTION MARK 1200 38 CONSIDERED_RELEVANT 504815
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 302004
ACTION DOC 1200 58 EXAMINING_DOCUMENT 302004
ACTION SNIPPET 1200 58 SNIPPET_RELEVANT 5062
ACTION DOC 1200 78 EXAMINING_DOCUMENT 5062
ACTION SNIPPET 1200 78 SEEN_PREVIOUSLY 5062
ACTION SNIPPET 1200 78 SNIPPET_RELEVANT 35583
ACTION DOC 1200 98 EXAMINING_DOCUMENT 35583
ACTION MARK 1200 101 CONSIDERED_RELEVANT 35583
ACTION SNIPPET 1200 101 SNIPPET_RELEVANT 497476
ACTION DOC 1200 121 EXAMINING_DOCUMENT 497476
ACTION SNIPPET 1200 121 SNIPPET_RELEVANT 272661
ACTION DOC 1200 141 EXAMINING_DOCUMENT 272661
ACTION MARK 1200 144 CONSIDERED_RELEVANT 272661
ACTION QUERY 1200 154 new hydroelectric construction
ACTION SERP 1200 159 EXAMINE_SERP
ACTION SNIPPET 1200 159 SNIPPET_RELEVANT 29374
ACTION DOC 1200 179 EXAMINING_DOCUMENT 29374
ACTION SNIPPET 1200 179 SEEN_PREVIOUSLY 5062
ACTION SNIPPET 1200 179 SEEN_PREVIOUSLY 5062
ACTION SNIPPET 1200 179 SNIPPET_RELEVANT 1375
ACTION DOC 1200 199 EXAMINING_DOCUMENT 1375
ACTION MARK 1200 202 CONSIDERED_RELEVANT 1375
ACTION SNIPPET 1200 202 SEEN_PREVIOUSLY 1375
ACTION SNIPPET 1200 202 SNIPPET_RELEVANT 169821
ACTION DOC 1200 222 EXAMINING_DOCUMENT 169821
ACTION MARK 1200 225 CONSIDERED_RELEVANT 169821
ACTION SNIPPET 1200 225 SEEN_PREVIOUSLY 272661
ACTION SNIPPET 1200 225 SEEN_PREVIOUSLY 504815
ACTION SNIPPET 1200 225 SNIPPET_RELEVANT 1121368
ACTION DOC 1200 245 EXAMINING_DOCUMENT 1121368
ACTION SNIPPET 1200 245 SNIPPET_RELEVANT 1659743
ACTION DOC 1200 265 EXAMINING_DOCUMENT 1659743
ACTION SNIPPET 1200 265 SNIPPET_RELEVANT 280473
ACTION DOC 1200 285 EXAMINING_DOCUMENT 280473
ACTION MARK 1200 288 CONSIDERED_RELEVANT 280473
ACTION QUERY 1200 298 hydro power plants
ACTION SERP 1200 303 EXAMINE_SERP
ACTION SNIPPET 1200 303 SNIPPET_RELEVANT 392547
ACTION DOC 1200 323 EXAMINING_DOCUMENT 392547
ACTION MARK 1200 326 CONSIDERED_RELEVANT 392547
ACTION SNIPPET 1200 326 SNIPPET_RELEVANT 234726
ACTION DOC 1200 346 EXAMINING_DOCUMENT 234726
ACTION SNIPPET 1200 346 SNIPPET_RELEVANT 672945
ACTION DOC 1200 366 EXAMINING_DOCUMENT 672945
ACTION SNIPPET 1200 366 SNIPPET_RELEVANT 149890
ACTION DOC 1200 386 EXAMINING_DOCUMENT 149890
ACTION SNIPPET 1200 386 SNIPPET_RELEVANT 950471
ACTION DOC 1200 406 EXAMINING_DOCUMENT 950471
ACTION SNIPPET 1200 406 SNIPPET_RELEVANT 704705
ACTION DOC 1200 426 EXAMINING_DOCUMENT 704705
ACTION QUERY 1200 436 hydroelectric energy development
ACTION SERP 1200 441 EXAMINE_SERP
ACTION SNIPPET 1200 441 SNIPPET_RELEVANT 340340
ACTION DOC 1200 461 EXAMINING_DOCUMENT 340340
ACTION SNIPPET 1200 461 SEEN_PREVIOUSLY 29374
ACTION SNIPPET 1200 461 SNIPPET_RELEVANT 1674939
ACTION DOC 1200 481 EXAMINING_DOCUMENT 1674939
ACTION SNIPPET 1200 481 SNIPPET_RELEVANT 309412
ACTION DOC 1200 501 EXAMINING_DOCUMENT 309412
ACTION SNIPPET 1200 501 SNIPPET_RELEVANT 477730
ACTION DOC 1200 521 EXAMINING_DOCUMENT 477730
ACTION MARK 1200 524 CONSIDERED_RELEVANT 477730
ACTION SNIPPET 1200 524 SEEN_PREVIOUSLY 272661
ACTION SNIPPET 1200 524 SEEN_PREVIOUSLY 504815
ACTION SNIPPET 1200 524 SNIPPET_RELEVANT 21667
ACTION DOC 1200 544 EXAMINING_DOCUMENT 21667
ACTION MARK 1200 547 CONSIDERED_RELEVANT 21667
ACTION SNIPPET 1200 547 SNIPPET_RELEVANT 1430180
ACTION DOC 1200 567 EXAMINING_DOCUMENT 1430180
