ACTION START 1200 0 START
ACTION QUERY 1200 10 train crash
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 93796
ACTION DOC 1200 35 EXAMINING_DOCUMENT 93796
ACTION MARK 1200 38 CONSIDERED_RELEVANT 93796
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 169092
ACTION DOC 1200 58 EXAMINING_DOCUMENT 169092
ACTION MARK 1200 61 CONSIDERED_RELEVANT 169092
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 151382
ACTION DOC 1200 81 EXAMINING_DOCUMENT 151382
ACTION MARK 1200 84 CONSIDERED_RELEVANT 151382
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 1687116
ACTION DOC 1200 104 EXAMINING_DOCUMENT 1687116
ACTION MARK 1200 107 CONSIDERED_RELEVANT 1687116
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 246824
ACTION DOC 1200 127 EXAMINING_DOCUMENT 246824
ACTION SNIPPET 1200 127 SNIPPET_RELEVANT 134017
ACTION DOC 1200 147 EXAMINING_DOCUMENT 134017
ACTION MARK 1200 150 CONSIDERED_RELEVANT 134017
ACTION QUERY 1200 160 train crashes
ACTION SERP 1200 165 EXAMINE_SERP
ACTION SNIPPET 1200 165 SEEN_PREVIOUSLY 93796
ACTION SNIPPET 1200 165 SEEN_PREVIOUSLY 169092
ACTION SNIPPET 1200 165 SEEN_PREVIOUSLY 151382
ACTION SNIPPET 1200 165 SEEN_PREVIOUSLY 1687116
ACTION SNIPPET 1200 165 SEEN_PREVIOUSLY 246824
ACTION SNIPPET 1200 165 SEEN_PREVIOUSLY 134017
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT 992920
ACTION DOC 1200 185 EXAMINING_DOCUMENT 992920
ACTION MARK 1200 188 CONSIDERED_RELEVANT 992920
ACTION SNIPPET 1200 188 SNIPPET_RELEVANT 935893
ACTION DOC 1200 208 EXAMINING_DOCUMENT 935893
ACTION MARK 1200 211 CONSIDERED_RELEVANT 935893
ACTION SNIPPET 1200 211 SNIPPET_RELEVANT 974838
ACTION DOC 1200 231 EXAMINING_DOCUMENT 974838
ACTION MARK 1200 234 CONSIDERED_RELEVANT 974838
ACTION SNIPPET 1200 234 SNIPPET_RELEVANT 1640169
ACTION DOC 1200 254 EXAMINING_DOCUMENT 1640169
ACTION MARK 1200 257 CONSIDERED_RELEVANT 1640169
ACTION SNIPPET 1200 257 SNIPPET_RELEVANT 413970
ACTION DOC 1200 277 EXAMINING_DOCUMENT 413970
ACTION MARK 1200 280 CONSIDERED_RELEVANT 413970
ACTION QUERY 1200 290 railway accidents
ACTION SERP 1200 295 EXAMINE_SERP
ACTION SNIPPET 1200 295 SNIPPET_RELEVANT 317296
ACTION DOC 1200 315 EXAMINING_DOCUMENT 317296
ACTION SNIPPET 1200 315 SNIPPET_RELEVANT 98010
ACTION DOC 1200 335 EXAMINING_DOCUMENT 98010
ACTION MARK 1200 338 CONSIDERED_RELEVANT 98010
ACTION SNIPPET 1200 338 SNIPPET_RELEVANT 214578
ACTION DOC 1200 358 EXAMINING_DOCUMENT 214578
ACTION MARK 1200 361 CONSIDERED_RELEVANT 214578
ACTION SNIPPET 1200 361 SNIPPET_RELEVANT 112888
ACTION DOC 1200 381 EXAMINING_DOCUMENT 112888
ACTION MARK 1200 384 CONSIDERED_RELEVANT 112888
ACTION SNIPPET 1200 384 SNIPPET_RELEVANT 1403372
ACTION DOC 1200 404 EXAMINING_DOCUMENT 1403372
ACTION MARK 1200 407 CONSIDERED_RELEVANT 1403372
ACTION SNIPPET 1200 407 SNIPPET_RELEVANT 1048102
ACTION DOC 1200 427 EXAMINING_DOCUMENT 1048102
ACTION MARK 1200 430 CONSIDERED_RELEVANT 1048102
ACTION QUERY 1200 440 train derailments
ACTION SERP 1200 445 EXAMINE_SERP
ACTION SNIPPET 1200 445 SNIPPET_RELEVANT 958108
ACTION DOC 1200 465 EXAMINING_DOCUMENT 958108
ACTION MARK 1200 468 CONSIDERED_RELEVANT 958108
ACTION SNIPPET 1200 468 SNIPPET_RELEVANT 1531691
ACTION DOC 1200 488 EXAMINING_DOCUMENT 1531691
ACTION MARK 1200 491 CONSIDERED_RELEVANT 1531691
ACTION SNIPPET 1200 491 SNIPPET_RELEVANT 386490
ACTION DOC 1200 511 EXAMINING_DOCUMENT 386490
ACTION MARK 1200 514 CONSIDERED_RELEVANT 386490
ACTION SNIPPET 1200 514 SNIPPET_RELEVANT 1379865
ACTION DOC 1200 534 EXAMINING_DOCUMENT 1379865
ACTION MARK 1200 537 CONSIDERED_RELEVANT 1379865
ACTION SNIPPET 1200 537 SNIPPET_RELEVANT 176046
ACTION DOC 1200 557 EXAMINING_DOCUMENT 176046
ACTION MARK 1200 560 CONSIDERED_RELEVANT 176046
ACTION QUERY 1200 570 train accidents
ACTION SERP 1200 575 EXAMINE_SERP
ACTION SNIPPET 1200 575 SNIPPET_RELEVANT 767293
ACTION DOC 1200 595 EXAMINING_DOCUMENT 767293
ACTION MARK 1200 598 CONSIDERED_RELEVANT 767293
ACTION SNIPPET 1200 598 SNIPPET_RELEVANT 168614
ACTION DOC 1200 618 EXAMINING_DOCUMENT 168614
ACTION MARK 1200 621 CONSIDERED_RELEVANT 168614
ACTION SNIPPET 1200 621 SNIPPET_RELEVANT 4109
ACTION DOC 1200 641 EXAMINING_DOCUMENT 4109
ACTION MARK 1200 644 CONSIDERED_RELEVANT 4109
ACTION SNIPPET 1200 644 SEEN_PREVIOUSLY 4109
ACTION SNIPPET 1200 644 SNIPPET_RELEVANT 54432
ACTION DOC 1200 664 EXAMINING_DOCUMENT 54432
ACTION MARK 1200 667 CONSIDERED_RELEVANT 54432
ACTION SNIPPET 1200 667 SNIPPET_RELEVANT 409703
ACTION DOC 1200 687 EXAMINING_DOCUMENT 409703
ACTION MARK 1200 690 CONSIDERED_RELEVANT 409703
ACTION QUERY 1200 700 railway safety measures
ACTION SERP 1200 705 EXAMINE_SERP
ACTION SNIPPET 1200 705 SNIPPET_RELEVANT 46187
ACTION DOC 1200 725 EXAMINING_DOCUMENT 46187
ACTION MARK 1200 728 CONSIDERED_RELEVANT 46187
ACTION SNIPPET 1200 728 SEEN_PREVIOUSLY 112888
ACTION SNIPPET 1200 728 SNIPPET_RELEVANT 144274
ACTION DOC 1200 748 EXAMINING_DOCUMENT 144274
ACTION SNIPPET 1200 748 SNIPPET_RELEVANT 350580
ACTION DOC 1200 768 EXAMINING_DOCUMENT 350580
ACTION SNIPPET 1200 768 SNIPPET_RELEVANT 330413
ACTION DOC 1200 788 EXAMINING_DOCUMENT 330413
ACTION SNIPPET 1200 788 SNIPPET_RELEVANT 441092
ACTION DOC 1200 808 EXAMINING_DOCUMENT 441092
ACTION SNIPPET 1200 808 SNIPPET_RELEVANT 197363
ACTION DOC 1200 828 EXAMINING_DOCUMENT 197363
ACTION QUERY 1200 838 railway derailments
ACTION SERP 1200 843 EXAMINE_SERP
ACTION SNIPPET 1200 843 SNIPPET_RELEVANT 73247
ACTION DOC 1200 863 EXAMINING_DOCUMENT 73247
ACTION MARK 1200 866 CONSIDERED_RELEVANT 73247
ACTION SNIPPET 1200 866 SNIPPET_RELEVANT 374676
ACTION DOC 1200 886 EXAMINING_DOCUMENT 374676
ACTION MARK 1200 889 CONSIDERED_RELEVANT 374676
ACTION SNIPPET 1200 889 SEEN_PREVIOUSLY 112888
ACTION SNIPPET 1200 889 SEEN_PREVIOUSLY 1048102
ACTION SNIPPET 1200 889 SNIPPET_RELEVANT 23603
ACTION DOC 1200 909 EXAMINING_DOCUMENT 23603
ACTION MARK 1200 912 CONSIDERED_RELEVANT 23603
ACTION SNIPPET 1200 912 SNIPPET_RELEVANT 815874
ACTION DOC 1200 932 EXAMINING_DOCUMENT 815874
ACTION MARK 1200 935 CONSIDERED_RELEVANT 815874
ACTION SNIPPET 1200 935 SNIPPET_RELEVANT 21998
ACTION DOC 1200 955 EXAMINING_DOCUMENT 21998
ACTION MARK 1200 958 CONSIDERED_RELEVANT 21998
ACTION QUERY 1200 968 railway incidents
ACTION SERP 1200 973 EXAMINE_SERP
ACTION SNIPPET 1200 973 SNIPPET_RELEVANT 308863
ACTION DOC 1200 993 EXAMINING_DOCUMENT 308863
ACTION MARK 1200 996 CONSIDERED_RELEVANT 308863
ACTION SNIPPET 1200 996 SNIPPET_RELEVANT 134020
ACTION DOC 1200 1016 EXAMINING_DOCUMENT 134020
ACTION MARK 1200 1019 CONSIDERED_RELEVANT 134020
ACTION SNIPPET 1200 1019 SNIPPET_RELEVANT 1315678
ACTION DOC 1200 1039 EXAMINING_DOCUMENT 1315678
ACTION MARK 1200 1042 CONSIDERED_RELEVANT 1315678
ACTION SNIPPET 1200 1042 SNIPPET_RELEVANT 1654295
ACTION DOC 1200 1062 EXAMINING_DOCUMENT 1654295
ACTION SNIPPET 1200 1062 SNIPPET_RELEVANT 546855
ACTION DOC 1200 1082 EXAMINING_DOCUMENT 546855
ACTION SNIPPET 1200 1082 SNIPPET_RELEVANT 315584
ACTION DOC 1200 1102 EXAMINING_DOCUMENT 315584
ACTION MARK 1200 1105 CONSIDERED_RELEVANT 315584
ACTION QUERY 1200 1115 train disruptions
ACTION SERP 1200 1120 EXAMINE_SERP
ACTION SNIPPET 1200 1120 SNIPPET_RELEVANT 185979
ACTION DOC 1200 1140 EXAMINING_DOCUMENT 185979
ACTION MARK 1200 1143 CONSIDERED_RELEVANT 185979
ACTION SNIPPET 1200 1143 SNIPPET_RELEVANT 362102
ACTION DOC 1200 1163 EXAMINING_DOCUMENT 362102
ACTION SNIPPET 1200 1163 SNIPPET_RELEVANT 194858
ACTION DOC 1200 1183 EXAMINING_DOCUMENT 194858
ACTION SNIPPET 1200 1183 SNIPPET_RELEVANT 1678940
ACTION DOC 1200 1203 EXAMINING_DOCUMENT 1678940
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 9
INFO TOTAL_SNIPPETS_EXAMINED 58
INFO TOTAL_DOCUMENTS_EXAMINED 48
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 36
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 9
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
