ACTION START 1200 0 START
ACTION QUERY 1200 10 hydroelectric projects
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 504815
ACTION DOC 1200 35 EXAMINING_DOCUMENT 504815
ACTION MARK 1200 38 CONSIDERED_RELEVANT 504815
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 302004
ACTION DOC 1200 58 EXAMINING_DOCUMENT 302004
ACTION SNIPPET 1200 58 SNIPPET_RELEVANT 5062
ACTION DOC 1200 78 EXAMINING_DOCUMENT 5062
ACTION SNIPPET 1200 78 SEEN_PREVIOUSLY 5062
ACTION SNIPPET 1200 78 SNIPPET_RELEVANT 35583
ACTION DOC 1200 98 EXAMINING_DOCUMENT 35583
ACTION MARK 1200 101 CONSIDERED_RELEVANT 35583
ACTION SNIPPET 1200 101 SNIPPET_RELEVANT 497476
ACTION DOC 1200 121 EXAMINING_DOCUMENT 497476
ACTION SNIPPET 1200 121 SNIPPET_RELEVANT 272661
ACTION DOC 1200 141 EXAMINING_DOCUMENT 272661
ACTION MARK 1200 144 CONSIDERED_RELEVANT 272661
ACTION QUERY 1200 154 new hydroelectric projects
ACTION SERP 1200 159 EXAMINE_SERP
ACTION SNIPPET 1200 159 SEEN_PREVIOUSLY 35583
ACTION SNIPPET 1200 159 SEEN_PREVIOUSLY 302004
ACTION SNIPPET 1200 159 SEEN_PREVIOUSLY 504815
ACTION SNIPPET 1200 159 SNIPPET_RELEVANT 295147
ACTION DOC 1200 179 EXAMINING_DOCUMENT 295147
ACTION MARK 1200 182 CONSIDERED_RELEVANT 295147
ACTION SNIPPET 1200 182 SNIPPET_RELEVANT 1375
ACTION DOC 1200 202 EXAMINING_DOCUMENT 1375
ACTION MARK 1200 205 CONSIDERED_RELEVANT 1375
ACTION SNIPPET 1200 205 SEEN_PREVIOUSLY 1375
ACTION SNIPPET 1200 205 SEEN_PREVIOUSLY 5062
ACTION SNIPPET 1200 205 SEEN_PREVIOUSLY 5062
ACTION SNIPPET 1200 205 SEEN_PREVIOUSLY 272661
ACTION SNIPPET 1200 205 SEEN_PREVIOUSLY 497476
ACTION SNIPPET 1200 205 SNIPPET_RELEVANT 29374
ACTION DOC 1200 225 EXAMINING_DOCUMENT 29374
ACTION SNIPPET 1200 225 SNIPPET_RELEVANT 323321
ACTION DOC 1200 245 EXAMINING_DOCUMENT 323321
ACTION MARK 1200 248 CONSIDERED_RELEVANT 323321
ACTION SNIPPET 1200 248 SNIPPET_RELEVANT 169821
ACTION DOC 1200 268 EXAMINING_DOCUMENT 169821
ACTION MARK 1200 271 CONSIDERED_RELEVANT 169821
ACTION SNIPPET 1200 271 SNIPPET_RELEVANT 520656
ACTION DOC 1200 291 EXAMINING_DOCUMENT 520656
ACTION MARK 1200 294 CONSIDERED_RELEVANT 520656
ACTION QUERY 1200 304 hydroelectric construction updates
ACTION SERP 1200 309 EXAMINE_SERP
ACTION SNIPPET 1200 309 SEEN_PREVIOUSLY 29374
ACTION SNIPPET 1200 309 SEEN_PREVIOUSLY 5062
ACTION SNIPPET 1200 309 SEEN_PREVIOUSLY 5062
ACTION SNIPPET 1200 309 SEEN_PREVIOUSLY 169821
ACTION SNIPPET 1200 309 SEEN_PREVIOUSLY 1375
ACTION SNIPPET 1200 309 SEEN_PREVIOUSLY 1375
ACTION SNIPPET 1200 309 SEEN_PREVIOUSLY 272661
ACTION SNIPPET 1200 309 SEEN_PREVIOUSLY 504815
ACTION SNIPPET 1200 309 SNIPPET_RELEVANT 172480
ACTION DOC 1200 329 EXAMINING_DOCUMENT 172480
ACTION SNIPPET 1200 329 SNIPPET_RELEVANT 280473
ACTION DOC 1200 349 EXAMINING_DOCUMENT 280473
ACTION MARK 1200 352 CONSIDERED_RELEVANT 280473
ACTION SNIPPET 1200 352 SNIPPET_RELEVANT 1611392
ACTION DOC 1200 372 EXAMINING_DOCUMENT 1611392
ACTION MARK 1200 375 CONSIDERED_RELEVANT 1611392
ACTION SNIPPET 1200 375 SNIPPET_RELEVANT 477730
ACTION DOC 1200 395 EXAMINING_DOCUMENT 477730
ACTION MARK 1200 398 CONSIDERED_RELEVANT 477730
ACTION SNIPPET 1200 398 SEEN_PREVIOUSLY 497476
ACTION SNIPPET 1200 398 SNIPPET_RELEVANT 1104895
ACTION DOC 1200 418 EXAMINING_DOCUMENT 1104895
ACTION SNIPPET 1200 418 SNIPPET_RELEVANT 1121368
ACTION DOC 1200 438 EXAMINING_DOCUMENT 1121368
ACTION QUERY 1200 448 proposed dam locations
ACTION SERP 1200 453 EXAMINE_SERP
ACTION SNIPPET 1200 453 SNIPPET_RELEVANT 702682
