ACTION START 1200 0 START
ACTION QUERY 1200 10 tires automobile recycle
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 676244
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 1397341
ACTION DOC 1200 35 EXAMINING_DOCUMENT 1397341
ACTION MARK 1200 38 CONSIDERED_RELEVANT 1397341
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 487452
ACTION DOC 1200 58 EXAMINING_DOCUMENT 487452
ACTION MARK 1200 61 CONSIDERED_RELEVANT 487452
ACTION SNIPPET 1200 61 SNIPPET_NOT_RELEVANT 679902
ACTION SNIPPET 1200 61 SNIPPET_NOT_RELEVANT 469810
ACTION SNIPPET 1200 61 SNIPPET_NOT_RELEVANT 868264
ACTION SNIPPET 1200 61 SNIPPET_NOT_RELEVANT 533990
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 715466
ACTION DOC 1200 81 EXAMINING_DOCUMENT 715466
ACTION MARK 1200 84 CONSIDERED_RELEVANT 715466
ACTION SNIPPET 1200 84 SNIPPET_NOT_RELEVANT 235002
ACTION SNIPPET 1200 84 SNIPPET_NOT_RELEVANT 1434175
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 353133
ACTION DOC 1200 104 EXAMINING_DOCUMENT 353133
ACTION MARK 1200 107 CONSIDERED_RELEVANT 353133
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 1492464
ACTION DOC 1200 127 EXAMINING_DOCUMENT 1492464
ACTION MARK 1200 130 CONSIDERED_RELEVANT 1492464
ACTION QUERY 1200 140 tires automobile developed
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 462407
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 858202
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 1101930
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 1639254
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 849944
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 285289
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 387447
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 130905
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 139860
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 167894
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 676244
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 207281
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 49740
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 1004525
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 408892
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 347444
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 1227929
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 368045
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 944773
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 1212952
