ACTION START 1200 0 START
ACTION QUERY 1200 10 journalist killed
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 741939
ACTION DOC 1200 35 EXAMINING_DOCUMENT 741939
ACTION MARK 1200 38 CONSIDERED_RELEVANT 741939
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 1186050
ACTION DOC 1200 58 EXAMINING_DOCUMENT 1186050
ACTION MARK 1200 61 CONSIDERED_RELEVANT 1186050
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 728599
ACTION DOC 1200 81 EXAMINING_DOCUMENT 728599
ACTION MARK 1200 84 CONSIDERED_RELEVANT 728599
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 1631045
ACTION DOC 1200 104 EXAMINING_DOCUMENT 1631045
ACTION MARK 1200 107 CONSIDERED_RELEVANT 1631045
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 1477141
ACTION DOC 1200 127 EXAMINING_DOCUMENT 1477141
ACTION MARK 1200 130 CONSIDERED_RELEVANT 1477141
ACTION QUERY 1200 140 reporter arrested
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 100068
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 300123
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 753194
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 88415
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 120907
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 40416
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 192707
ACTION DOC 1200 165 EXAMINING_DOCUMENT 192707
ACTION MARK 1200 168 CONSIDERED_RELEVANT 192707
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 1014428
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 400680
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 68299
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 1601600
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 1769291
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 1532632
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 269788
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 46361
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 78341
ACTION SNIPPET 1200 168 SNIPPET_RELEVANT 1396899
ACTION DOC 1200 188 EXAMINING_DOCUMENT 1396899
ACTION MARK 1200 191 CONSIDERED_RELEVANT 1396899
ACTION SNIPPET 1200 191 SNIPPET_NOT_RELEVANT 359997
ACTION SNIPPET 1200 191 SNIPPET_NOT_RELEVANT 43730
