ACTION START 1200 0 START
ACTION QUERY 1200 10 Endangered Species
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 133330
ACTION DOC 1200 35 EXAMINING_DOCUMENT 133330
ACTION MARK 1200 38 CONSIDERED_RELEVANT 133330
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 96243
ACTION DOC 1200 58 EXAMINING_DOCUMENT 96243
ACTION MARK 1200 61 CONSIDERED_RELEVANT 96243
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 903960
ACTION DOC 1200 81 EXAMINING_DOCUMENT 903960
ACTION MARK 1200 84 CONSIDERED_RELEVANT 903960
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 399409
ACTION DOC 1200 104 EXAMINING_DOCUMENT 399409
ACTION MARK 1200 107 CONSIDERED_RELEVANT 399409
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 52138
ACTION DOC 1200 127 EXAMINING_DOCUMENT 52138
ACTION MARK 1200 130 CONSIDERED_RELEVANT 52138
ACTION QUERY 1200 140 Endangered Species Act
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SEEN_PREVIOUSLY 399409
ACTION SNIPPET 1200 145 SEEN_PREVIOUSLY 133330
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 54033
ACTION DOC 1200 165 EXAMINING_DOCUMENT 54033
ACTION MARK 1200 168 CONSIDERED_RELEVANT 54033
ACTION SNIPPET 1200 168 SNIPPET_RELEVANT 576813
ACTION DOC 1200 188 EXAMINING_DOCUMENT 576813
ACTION MARK 1200 191 CONSIDERED_RELEVANT 576813
ACTION SNIPPET 1200 191 SNIPPET_RELEVANT 1285831
ACTION DOC 1200 211 EXAMINING_DOCUMENT 1285831
ACTION MARK 1200 214 CONSIDERED_RELEVANT 1285831
ACTION SNIPPET 1200 214 SNIPPET_RELEVANT 392703
ACTION DOC 1200 234 EXAMINING_DOCUMENT 392703
ACTION MARK 1200 237 CONSIDERED_RELEVANT 392703
ACTION SNIPPET 1200 237 SNIPPET_RELEVANT 696580
ACTION DOC 1200 257 EXAMINING_DOCUMENT 696580
ACTION MARK 1200 260 CONSIDERED_RELEVANT 696580
ACTION QUERY 1200 270 Wildlife Conservation
ACTION SERP 1200 275 EXAMINE_SERP
ACTION SNIPPET 1200 275 SNIPPET_RELEVANT 732689
ACTION DOC 1200 295 EXAMINING_DOCUMENT 732689
ACTION SNIPPET 1200 295 SNIPPET_RELEVANT 257127
