ACTION START 1200 0 START
ACTION QUERY 1200 10 oceanographic vessels
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 660630
ACTION DOC 1200 35 EXAMINING_DOCUMENT 660630
ACTION MARK 1200 38 CONSIDERED_RELEVANT 660630
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 89039
ACTION DOC 1200 58 EXAMINING_DOCUMENT 89039
ACTION MARK 1200 61 CONSIDERED_RELEVANT 89039
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 382324
ACTION DOC 1200 81 EXAMINING_DOCUMENT 382324
ACTION MARK 1200 84 CONSIDERED_RELEVANT 382324
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 24141
ACTION DOC 1200 104 EXAMINING_DOCUMENT 24141
ACTION MARK 1200 107 CONSIDERED_RELEVANT 24141
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 529662
ACTION DOC 1200 127 EXAMINING_DOCUMENT 529662
ACTION MARK 1200 130 CONSIDERED_RELEVANT 529662
ACTION QUERY 1200 140 research ships
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SEEN_PREVIOUSLY 89039
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 1246353
ACTION DOC 1200 165 EXAMINING_DOCUMENT 1246353
ACTION MARK 1200 168 CONSIDERED_RELEVANT 1246353
ACTION SNIPPET 1200 168 SNIPPET_RELEVANT 241193
ACTION DOC 1200 188 EXAMINING_DOCUMENT 241193
ACTION MARK 1200 191 CONSIDERED_RELEVANT 241193
ACTION SNIPPET 1200 191 SNIPPET_NOT_RELEVANT 219464
ACTION SNIPPET 1200 191 SNIPPET_RELEVANT 822258
ACTION DOC 1200 211 EXAMINING_DOCUMENT 822258
ACTION MARK 1200 214 CONSIDERED_RELEVANT 822258
ACTION SNIPPET 1200 214 SNIPPET_RELEVANT 171292
ACTION DOC 1200 234 EXAMINING_DOCUMENT 171292
ACTION MARK 1200 237 CONSIDERED_RELEVANT 171292
ACTION SNIPPET 1200 237 SNIPPET_NOT_RELEVANT 1441425
ACTION SNIPPET 1200 237 SNIPPET_RELEVANT 412372
ACTION DOC 1200 257 EXAMINING_DOCUMENT 412372
ACTION MARK 1200 260 CONSIDERED_RELEVANT 412372
ACTION QUERY 1200 270 marine survey vessels
ACTION SERP 1200 275 EXAMINE_SERP
ACTION SNIPPET 1200 275 SNIPPET_RELEVANT 20825
ACTION DOC 1200 295 EXAMINING_DOCUMENT 20825
ACTION MARK 1200 298 CONSIDERED_RELEVANT 20825
ACTION SNIPPET 1200 298 SNIPPET_RELEVANT 92862
ACTION DOC 1200 318 EXAMINING_DOCUMENT 92862
ACTION MARK 1200 321 CONSIDERED_RELEVANT 92862
ACTION SNIPPET 1200 321 SEEN_PREVIOUSLY 171292
ACTION SNIPPET 1200 321 SNIPPET_RELEVANT 750838
ACTION DOC 1200 341 EXAMINING_DOCUMENT 750838
ACTION MARK 1200 344 CONSIDERED_RELEVANT 750838
ACTION SNIPPET 1200 344 SNIPPET_NOT_RELEVANT 1374845
ACTION SNIPPET 1200 344 SNIPPET_NOT_RELEVANT 575127
ACTION SNIPPET 1200 344 SNIPPET_NOT_RELEVANT 587162
ACTION SNIPPET 1200 344 SNIPPET_NOT_RELEVANT 360638
ACTION SNIPPET 1200 344 SNIPPET_RELEVANT 500145
ACTION DOC 1200 364 EXAMINING_DOCUMENT 500145
ACTION MARK 1200 367 CONSIDERED_RELEVANT 500145
ACTION SNIPPET 1200 367 SNIPPET_NOT_RELEVANT 147127
ACTION SNIPPET 1200 367 SNIPPET_NOT_RELEVANT 376116
ACTION SNIPPET 1200 367 SNIPPET_RELEVANT 66945
ACTION DOC 1200 387 EXAMINING_DOCUMENT 66945
ACTION MARK 1200 390 CONSIDERED_RELEVANT 66945
ACTION QUERY 1200 400 deep sea exploration
ACTION SERP 1200 405 EXAMINE_SERP
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 1184858
ACTION SNIPPET 1200 405 SNIPPET_RELEVANT 1507659
ACTION DOC 1200 425 EXAMINING_DOCUMENT 1507659
ACTION MARK 1200 428 CONSIDERED_RELEVANT 1507659
ACTION SNIPPET 1200 428 SNIPPET_RELEVANT 1237641
ACTION DOC 1200 448 EXAMINING_DOCUMENT 1237641
ACTION MARK 1200 451 CONSIDERED_RELEVANT 1237641
ACTION SNIPPET 1200 451 SNIPPET_NOT_RELEVANT 1102538
ACTION SNIPPET 1200 451 SNIPPET_RELEVANT 1043135
ACTION DOC 1200 471 EXAMINING_DOCUMENT 1043135
ACTION MARK 1200 474 CONSIDERED_RELEVANT 1043135
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 1325369
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 997108
ACTION SNIPPET 1200 474 SNIPPET_RELEVANT 1812587
ACTION DOC 1200 494 EXAMINING_DOCUMENT 1812587
ACTION MARK 1200 497 CONSIDERED_RELEVANT 1812587
ACTION SNIPPET 1200 497 SNIPPET_RELEVANT 533307
ACTION DOC 1200 517 EXAMINING_DOCUMENT 533307
ACTION MARK 1200 520 CONSIDERED_RELEVANT 533307
ACTION QUERY 1200 530 ocean mapping
ACTION SERP 1200 535 EXAMINE_SERP
ACTION SNIPPET 1200 535 SNIPPET_RELEVANT 802812
ACTION DOC 1200 555 EXAMINING_DOCUMENT 802812
ACTION MARK 1200 558 CONSIDERED_RELEVANT 802812
ACTION SNIPPET 1200 558 SNIPPET_RELEVANT 1730739
ACTION DOC 1200 578 EXAMINING_DOCUMENT 1730739
ACTION MARK 1200 581 CONSIDERED_RELEVANT 1730739
ACTION SNIPPET 1200 581 SNIPPET_NOT_RELEVANT 1189158
ACTION SNIPPET 1200 581 SNIPPET_NOT_RELEVANT 1815390
ACTION SNIPPET 1200 581 SNIPPET_NOT_RELEVANT 247686
ACTION SNIPPET 1200 581 SNIPPET_NOT_RELEVANT 264363
ACTION SNIPPET 1200 581 SNIPPET_NOT_RELEVANT 1376681
ACTION SNIPPET 1200 581 SNIPPET_NOT_RELEVANT 1081490
ACTION SNIPPET 1200 581 SNIPPET_NOT_RELEVANT 803295
ACTION SNIPPET 1200 581 SNIPPET_NOT_RELEVANT 803188
ACTION SNIPPET 1200 581 SNIPPET_NOT_RELEVANT 830259
ACTION SNIPPET 1200 581 SNIPPET_NOT_RELEVANT 1367067
ACTION SNIPPET 1200 581 SNIPPET_NOT_RELEVANT 1093618
ACTION SNIPPET 1200 581 SNIPPET_NOT_RELEVANT 622738
ACTION SNIPPET 1200 581 SNIPPET_NOT_RELEVANT 1141534
ACTION SNIPPET 1200 581 SNIPPET_RELEVANT 749773
ACTION DOC 1200 601 EXAMINING_DOCUMENT 749773
ACTION MARK 1200 604 CONSIDERED_RELEVANT 749773
ACTION SNIPPET 1200 604 SNIPPET_RELEVANT 569209
ACTION DOC 1200 624 EXAMINING_DOCUMENT 569209
ACTION MARK 1200 627 CONSIDERED_RELEVANT 569209
ACTION SNIPPET 1200 627 SNIPPET_RELEVANT 590277
ACTION DOC 1200 647 EXAMINING_DOCUMENT 590277
ACTION MARK 1200 650 CONSIDERED_RELEVANT 590277
ACTION QUERY 1200 660 global warming research
ACTION SERP 1200 665 EXAMINE_SERP
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1568509
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1765563
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 344718
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1757029
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1498341
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1778799
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 860030
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1274636
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 381657
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1757027
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 427400
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 344724
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1378817
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1606688
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1108408
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1548975
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1469751
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 251797
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 434531
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1509691
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1262115
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1492396
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1275194
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1507088
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1764001
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 634523
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 431601
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 345085
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 308822
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 502118
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 399615
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1447731
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1399289
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1579017
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 863173
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1446950
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 424648
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 249459
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 959868
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1712280
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1130095
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1243251
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1764540
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 890548
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1438674
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1777502
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1159010
ACTION SNIPPET 1200 665 SNIPPET_RELEVANT 367237
ACTION DOC 1200 685 EXAMINING_DOCUMENT 367237
ACTION MARK 1200 688 CONSIDERED_RELEVANT 367237
ACTION SNIPPET 1200 688 SNIPPET_NOT_RELEVANT 300979
ACTION SNIPPET 1200 688 SNIPPET_NOT_RELEVANT 954607
ACTION SNIPPET 1200 688 SNIPPET_NOT_RELEVANT 1445074
ACTION SNIPPET 1200 688 SNIPPET_NOT_RELEVANT 822672
ACTION SNIPPET 1200 688 SNIPPET_NOT_RELEVANT 1755168
ACTION SNIPPET 1200 688 SNIPPET_NOT_RELEVANT 226845
ACTION SNIPPET 1200 688 SNIPPET_NOT_RELEVANT 860028
ACTION SNIPPET 1200 688 SNIPPET_NOT_RELEVANT 1804662
ACTION SNIPPET 1200 688 SNIPPET_NOT_RELEVANT 235350
ACTION SNIPPET 1200 688 SNIPPET_NOT_RELEVANT 1440227
ACTION SNIPPET 1200 688 SNIPPET_NOT_RELEVANT 1209059
ACTION SNIPPET 1200 688 SNIPPET_NOT_RELEVANT 1538121
ACTION SNIPPET 1200 688 SNIPPET_NOT_RELEVANT 1455040
ACTION SNIPPET 1200 688 SNIPPET_NOT_RELEVANT 1826932
ACTION SNIPPET 1200 688 SNIPPET_NOT_RELEVANT 380082
ACTION SNIPPET 1200 688 SNIPPET_NOT_RELEVANT 739819
ACTION SNIPPET 1200 688 SNIPPET_NOT_RELEVANT 1850656
ACTION SNIPPET 1200 688 SNIPPET_NOT_RELEVANT 229589
ACTION SNIPPET 1200 688 SNIPPET_NOT_RELEVANT 180240
ACTION SNIPPET 1200 688 SNIPPET_NOT_RELEVANT 1524653
ACTION SNIPPET 1200 688 SNIPPET_NOT_RELEVANT 1745980
