ACTION START 1200 0 START
ACTION QUERY 1200 10 euro opposition
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 1087520
ACTION DOC 1200 35 EXAMINING_DOCUMENT 1087520
ACTION MARK 1200 38 CONSIDERED_RELEVANT 1087520
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 1136043
ACTION DOC 1200 58 EXAMINING_DOCUMENT 1136043
ACTION MARK 1200 61 CONSIDERED_RELEVANT 1136043
ACTION SNIPPET 1200 61 SNIPPET_NOT_RELEVANT 1075464
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 1356046
ACTION DOC 1200 81 EXAMINING_DOCUMENT 1356046
ACTION MARK 1200 84 CONSIDERED_RELEVANT 1356046
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 1489276
ACTION DOC 1200 104 EXAMINING_DOCUMENT 1489276
ACTION MARK 1200 107 CONSIDERED_RELEVANT 1489276
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 1466058
ACTION DOC 1200 127 EXAMINING_DOCUMENT 1466058
ACTION MARK 1200 130 CONSIDERED_RELEVANT 1466058
ACTION QUERY 1200 140 anti euro movement
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SEEN_PREVIOUSLY 1466058
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 1494879
ACTION DOC 1200 165 EXAMINING_DOCUMENT 1494879
ACTION MARK 1200 168 CONSIDERED_RELEVANT 1494879
ACTION SNIPPET 1200 168 SNIPPET_RELEVANT 1300092
ACTION DOC 1200 188 EXAMINING_DOCUMENT 1300092
ACTION MARK 1200 191 CONSIDERED_RELEVANT 1300092
ACTION SNIPPET 1200 191 SNIPPET_NOT_RELEVANT 1447216
ACTION SNIPPET 1200 191 SNIPPET_RELEVANT 1298730
ACTION DOC 1200 211 EXAMINING_DOCUMENT 1298730
ACTION MARK 1200 214 CONSIDERED_RELEVANT 1298730
ACTION SNIPPET 1200 214 SNIPPET_RELEVANT 1232926
ACTION DOC 1200 234 EXAMINING_DOCUMENT 1232926
ACTION MARK 1200 237 CONSIDERED_RELEVANT 1232926
ACTION SNIPPET 1200 237 SNIPPET_NOT_RELEVANT 1500712
ACTION SNIPPET 1200 237 SNIPPET_RELEVANT 1232358
ACTION DOC 1200 257 EXAMINING_DOCUMENT 1232358
ACTION MARK 1200 260 CONSIDERED_RELEVANT 1232358
ACTION QUERY 1200 270 euro critics
ACTION SERP 1200 275 EXAMINE_SERP
ACTION SNIPPET 1200 275 SEEN_PREVIOUSLY 1466058
ACTION SNIPPET 1200 275 SNIPPET_NOT_RELEVANT 1240226
ACTION SNIPPET 1200 275 SNIPPET_RELEVANT 1006953
ACTION DOC 1200 295 EXAMINING_DOCUMENT 1006953
ACTION MARK 1200 298 CONSIDERED_RELEVANT 1006953
ACTION SNIPPET 1200 298 SNIPPET_RELEVANT 994363
ACTION DOC 1200 318 EXAMINING_DOCUMENT 994363
ACTION MARK 1200 321 CONSIDERED_RELEVANT 994363
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 691020
ACTION SNIPPET 1200 321 SNIPPET_RELEVANT 1816094
ACTION DOC 1200 341 EXAMINING_DOCUMENT 1816094
ACTION MARK 1200 344 CONSIDERED_RELEVANT 1816094
ACTION SNIPPET 1200 344 SNIPPET_NOT_RELEVANT 1112281
ACTION SNIPPET 1200 344 SNIPPET_NOT_RELEVANT 945440
ACTION SNIPPET 1200 344 SEEN_PREVIOUSLY 1489276
ACTION SNIPPET 1200 344 SNIPPET_NOT_RELEVANT 934640
ACTION SNIPPET 1200 344 SNIPPET_NOT_RELEVANT 1345501
ACTION SNIPPET 1200 344 SNIPPET_NOT_RELEVANT 1681061
ACTION SNIPPET 1200 344 SNIPPET_NOT_RELEVANT 1513215
ACTION SNIPPET 1200 344 SNIPPET_NOT_RELEVANT 1839906
ACTION SNIPPET 1200 344 SNIPPET_NOT_RELEVANT 1125958
ACTION SNIPPET 1200 344 SNIPPET_NOT_RELEVANT 1583256
ACTION SNIPPET 1200 344 SNIPPET_RELEVANT 1006740
ACTION DOC 1200 364 EXAMINING_DOCUMENT 1006740
ACTION MARK 1200 367 CONSIDERED_RELEVANT 1006740
ACTION SNIPPET 1200 367 SNIPPET_NOT_RELEVANT 1846562
ACTION SNIPPET 1200 367 SNIPPET_RELEVANT 1321110
ACTION DOC 1200 387 EXAMINING_DOCUMENT 1321110
ACTION MARK 1200 390 CONSIDERED_RELEVANT 1321110
ACTION QUERY 1200 400 euro skepticism
ACTION SERP 1200 405 EXAMINE_SERP
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 1447216
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 1232116
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 1494904
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 1233413
ACTION SNIPPET 1200 405 SNIPPET_RELEVANT 1074623
ACTION DOC 1200 425 EXAMINING_DOCUMENT 1074623
ACTION MARK 1200 428 CONSIDERED_RELEVANT 1074623
ACTION SNIPPET 1200 428 SNIPPET_NOT_RELEVANT 895293
ACTION SNIPPET 1200 428 SNIPPET_RELEVANT 1515073
ACTION DOC 1200 448 EXAMINING_DOCUMENT 1515073
ACTION MARK 1200 451 CONSIDERED_RELEVANT 1515073
ACTION SNIPPET 1200 451 SNIPPET_NOT_RELEVANT 809297
ACTION SNIPPET 1200 451 SNIPPET_NOT_RELEVANT 1014876
ACTION SNIPPET 1200 451 SNIPPET_NOT_RELEVANT 665201
ACTION SNIPPET 1200 451 SNIPPET_NOT_RELEVANT 1405952
ACTION SNIPPET 1200 451 SNIPPET_RELEVANT 1486454
ACTION DOC 1200 471 EXAMINING_DOCUMENT 1486454
ACTION MARK 1200 474 CONSIDERED_RELEVANT 1486454
ACTION SNIPPET 1200 474 SNIPPET_RELEVANT 1234794
ACTION DOC 1200 494 EXAMINING_DOCUMENT 1234794
ACTION MARK 1200 497 CONSIDERED_RELEVANT 1234794
ACTION SNIPPET 1200 497 SNIPPET_RELEVANT 817222
ACTION DOC 1200 517 EXAMINING_DOCUMENT 817222
ACTION MARK 1200 520 CONSIDERED_RELEVANT 817222
ACTION QUERY 1200 530 opposition to euro
ACTION SERP 1200 535 EXAMINE_SERP
ACTION SNIPPET 1200 535 SEEN_PREVIOUSLY 1087520
ACTION SNIPPET 1200 535 SEEN_PREVIOUSLY 1136043
ACTION SNIPPET 1200 535 SNIPPET_NOT_RELEVANT 1075464
ACTION SNIPPET 1200 535 SEEN_PREVIOUSLY 1356046
ACTION SNIPPET 1200 535 SEEN_PREVIOUSLY 1489276
ACTION SNIPPET 1200 535 SEEN_PREVIOUSLY 1466058
ACTION SNIPPET 1200 535 SNIPPET_NOT_RELEVANT 1644299
ACTION SNIPPET 1200 535 SNIPPET_NOT_RELEVANT 1230643
ACTION SNIPPET 1200 535 SEEN_PREVIOUSLY 994363
ACTION SNIPPET 1200 535 SNIPPET_NOT_RELEVANT 1466646
ACTION SNIPPET 1200 535 SNIPPET_RELEVANT 1521291
ACTION DOC 1200 555 EXAMINING_DOCUMENT 1521291
ACTION MARK 1200 558 CONSIDERED_RELEVANT 1521291
ACTION SNIPPET 1200 558 SNIPPET_RELEVANT 1489036
ACTION DOC 1200 578 EXAMINING_DOCUMENT 1489036
ACTION MARK 1200 581 CONSIDERED_RELEVANT 1489036
ACTION SNIPPET 1200 581 SNIPPET_NOT_RELEVANT 1503341
ACTION SNIPPET 1200 581 SEEN_PREVIOUSLY 1006953
ACTION SNIPPET 1200 581 SNIPPET_RELEVANT 1444668
ACTION DOC 1200 601 EXAMINING_DOCUMENT 1444668
ACTION MARK 1200 604 CONSIDERED_RELEVANT 1444668
ACTION SNIPPET 1200 604 SNIPPET_NOT_RELEVANT 1125958
ACTION SNIPPET 1200 604 SNIPPET_NOT_RELEVANT 932027
ACTION SNIPPET 1200 604 SNIPPET_NOT_RELEVANT 1756342
ACTION SNIPPET 1200 604 SNIPPET_NOT_RELEVANT 1629895
ACTION SNIPPET 1200 604 SNIPPET_RELEVANT 985381
ACTION DOC 1200 624 EXAMINING_DOCUMENT 985381
ACTION MARK 1200 627 CONSIDERED_RELEVANT 985381
ACTION SNIPPET 1200 627 SNIPPET_RELEVANT 1212797
ACTION DOC 1200 647 EXAMINING_DOCUMENT 1212797
ACTION MARK 1200 650 CONSIDERED_RELEVANT 1212797
ACTION QUERY 1200 660 euro rejection
ACTION SERP 1200 665 EXAMINE_SERP
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1235358
ACTION SNIPPET 1200 665 SNIPPET_NOT_RELEVANT 1679800
ACTION SNIPPET 1200 665 SNIPPET_RELEVANT 1234338
ACTION DOC 1200 685 EXAMINING_DOCUMENT 1234338
ACTION MARK 1200 688 CONSIDERED_RELEVANT 1234338
ACTION SNIPPET 1200 688 SNIPPET_NOT_RELEVANT 1519874
ACTION SNIPPET 1200 688 SNIPPET_RELEVANT 1234625
ACTION DOC 1200 708 EXAMINING_DOCUMENT 1234625
ACTION MARK 1200 711 CONSIDERED_RELEVANT 1234625
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 1234553
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 1676650
ACTION SNIPPET 1200 711 SEEN_PREVIOUSLY 1006953
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 1538474
ACTION SNIPPET 1200 711 SEEN_PREVIOUSLY 1234794
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 1098481
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 1102362
ACTION SNIPPET 1200 711 SEEN_PREVIOUSLY 1521291
ACTION SNIPPET 1200 711 SNIPPET_RELEVANT 1519841
ACTION DOC 1200 731 EXAMINING_DOCUMENT 1519841
ACTION MARK 1200 734 CONSIDERED_RELEVANT 1519841
ACTION SNIPPET 1200 734 SNIPPET_NOT_RELEVANT 1617687
ACTION SNIPPET 1200 734 SNIPPET_NOT_RELEVANT 1269295
ACTION SNIPPET 1200 734 SNIPPET_RELEVANT 1519966
ACTION DOC 1200 754 EXAMINING_DOCUMENT 1519966
ACTION MARK 1200 757 CONSIDERED_RELEVANT 1519966
ACTION SNIPPET 1200 757 SNIPPET_NOT_RELEVANT 1635292
ACTION SNIPPET 1200 757 SNIPPET_RELEVANT 1488520
ACTION DOC 1200 777 EXAMINING_DOCUMENT 1488520
ACTION MARK 1200 780 CONSIDERED_RELEVANT 1488520
ACTION QUERY 1200 790 no to euro
ACTION SERP 1200 795 EXAMINE_SERP
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 1502411
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 1045886
ACTION SNIPPET 1200 795 SNIPPET_RELEVANT 1156472
ACTION DOC 1200 815 EXAMINING_DOCUMENT 1156472
ACTION MARK 1200 818 CONSIDERED_RELEVANT 1156472
ACTION SNIPPET 1200 818 SNIPPET_NOT_RELEVANT 1351664
ACTION SNIPPET 1200 818 SNIPPET_NOT_RELEVANT 1508895
ACTION SNIPPET 1200 818 SNIPPET_NOT_RELEVANT 1593452
ACTION SNIPPET 1200 818 SNIPPET_NOT_RELEVANT 1390108
ACTION SNIPPET 1200 818 SNIPPET_NOT_RELEVANT 1074796
ACTION SNIPPET 1200 818 SNIPPET_NOT_RELEVANT 1468507
ACTION SNIPPET 1200 818 SNIPPET_NOT_RELEVANT 1074790
ACTION SNIPPET 1200 818 SNIPPET_NOT_RELEVANT 1195385
ACTION SNIPPET 1200 818 SNIPPET_RELEVANT 1122300
ACTION DOC 1200 838 EXAMINING_DOCUMENT 1122300
ACTION MARK 1200 841 CONSIDERED_RELEVANT 1122300
ACTION SNIPPET 1200 841 SEEN_PREVIOUSLY 1466058
ACTION SNIPPET 1200 841 SNIPPET_NOT_RELEVANT 1102741
ACTION SNIPPET 1200 841 SNIPPET_NOT_RELEVANT 1355148
ACTION SNIPPET 1200 841 SEEN_PREVIOUSLY 1494879
ACTION SNIPPET 1200 841 SNIPPET_NOT_RELEVANT 1195284
ACTION SNIPPET 1200 841 SNIPPET_NOT_RELEVANT 1067299
ACTION SNIPPET 1200 841 SNIPPET_NOT_RELEVANT 936153
ACTION SNIPPET 1200 841 SNIPPET_NOT_RELEVANT 1601340
ACTION SNIPPET 1200 841 SNIPPET_NOT_RELEVANT 570778
ACTION SNIPPET 1200 841 SNIPPET_NOT_RELEVANT 1074814
