ACTION START 1200 0 START
ACTION QUERY 1200 10 women clergy
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 944693
ACTION DOC 1200 35 EXAMINING_DOCUMENT 944693
ACTION SNIPPET 1200 35 SNIPPET_RELEVANT 932209
ACTION DOC 1200 55 EXAMINING_DOCUMENT 932209
ACTION SNIPPET 1200 55 SNIPPET_RELEVANT 397002
ACTION DOC 1200 75 EXAMINING_DOCUMENT 397002
ACTION SNIPPET 1200 75 SNIPPET_RELEVANT 1565180
ACTION DOC 1200 95 EXAMINING_DOCUMENT 1565180
ACTION SNIPPET 1200 95 SNIPPET_RELEVANT 13851
ACTION DOC 1200 115 EXAMINING_DOCUMENT 13851
ACTION SNIPPET 1200 115 SNIPPET_RELEVANT 578930
ACTION DOC 1200 135 EXAMINING_DOCUMENT 578930
ACTION QUERY 1200 145 female church leaders
ACTION SERP 1200 150 EXAMINE_SERP
ACTION SNIPPET 1200 150 SNIPPET_RELEVANT 1806972
ACTION DOC 1200 170 EXAMINING_DOCUMENT 1806972
ACTION MARK 1200 173 CONSIDERED_RELEVANT 1806972
ACTION SNIPPET 1200 173 SNIPPET_RELEVANT 706242
ACTION DOC 1200 193 EXAMINING_DOCUMENT 706242
ACTION SNIPPET 1200 193 SNIPPET_RELEVANT 637995
ACTION DOC 1200 213 EXAMINING_DOCUMENT 637995
ACTION MARK 1200 216 CONSIDERED_RELEVANT 637995
ACTION SNIPPET 1200 216 SNIPPET_RELEVANT 162781
ACTION DOC 1200 236 EXAMINING_DOCUMENT 162781
ACTION MARK 1200 239 CONSIDERED_RELEVANT 162781
ACTION SNIPPET 1200 239 SNIPPET_RELEVANT 1022459
ACTION DOC 1200 259 EXAMINING_DOCUMENT 1022459
ACTION MARK 1200 262 CONSIDERED_RELEVANT 1022459
ACTION SNIPPET 1200 262 SNIPPET_RELEVANT 287432
ACTION DOC 1200 282 EXAMINING_DOCUMENT 287432
ACTION QUERY 1200 292 female bishops
ACTION SERP 1200 297 EXAMINE_SERP
ACTION SNIPPET 1200 297 SNIPPET_RELEVANT 792138
ACTION DOC 1200 317 EXAMINING_DOCUMENT 792138
ACTION MARK 1200 320 CONSIDERED_RELEVANT 792138
ACTION SNIPPET 1200 320 SEEN_PREVIOUSLY 1022459
ACTION SNIPPET 1200 320 SNIPPET_RELEVANT 201552
ACTION DOC 1200 340 EXAMINING_DOCUMENT 201552
ACTION MARK 1200 343 CONSIDERED_RELEVANT 201552
ACTION SNIPPET 1200 343 SNIPPET_RELEVANT 1390589
ACTION DOC 1200 363 EXAMINING_DOCUMENT 1390589
ACTION MARK 1200 366 CONSIDERED_RELEVANT 1390589
ACTION SNIPPET 1200 366 SNIPPET_RELEVANT 17233
ACTION DOC 1200 386 EXAMINING_DOCUMENT 17233
ACTION MARK 1200 389 CONSIDERED_RELEVANT 17233
ACTION SNIPPET 1200 389 SNIPPET_RELEVANT 168563
ACTION DOC 1200 409 EXAMINING_DOCUMENT 168563
ACTION MARK 1200 412 CONSIDERED_RELEVANT 168563
ACTION QUERY 1200 422 ordained women
ACTION SERP 1200 427 EXAMINE_SERP
ACTION SNIPPET 1200 427 SNIPPET_RELEVANT 808601
ACTION DOC 1200 447 EXAMINING_DOCUMENT 808601
ACTION SNIPPET 1200 447 SNIPPET_RELEVANT 195806
ACTION DOC 1200 467 EXAMINING_DOCUMENT 195806
ACTION MARK 1200 470 CONSIDERED_RELEVANT 195806
ACTION SNIPPET 1200 470 SNIPPET_RELEVANT 573305
ACTION DOC 1200 490 EXAMINING_DOCUMENT 573305
ACTION SNIPPET 1200 490 SNIPPET_RELEVANT 570446
ACTION DOC 1200 510 EXAMINING_DOCUMENT 570446
ACTION MARK 1200 513 CONSIDERED_RELEVANT 570446
ACTION SNIPPET 1200 513 SNIPPET_RELEVANT 167204
ACTION DOC 1200 533 EXAMINING_DOCUMENT 167204
ACTION MARK 1200 536 CONSIDERED_RELEVANT 167204
ACTION SNIPPET 1200 536 SNIPPET_RELEVANT 402999
ACTION DOC 1200 556 EXAMINING_DOCUMENT 402999
ACTION QUERY 1200 566 women clergy ordination
ACTION SERP 1200 571 EXAMINE_SERP
ACTION SNIPPET 1200 571 SEEN_PREVIOUSLY 397002
ACTION SNIPPET 1200 571 SEEN_PREVIOUSLY 944693
ACTION SNIPPET 1200 571 SNIPPET_RELEVANT 1214751
ACTION DOC 1200 591 EXAMINING_DOCUMENT 1214751
ACTION SNIPPET 1200 591 SNIPPET_RELEVANT 391463
ACTION DOC 1200 611 EXAMINING_DOCUMENT 391463
ACTION MARK 1200 614 CONSIDERED_RELEVANT 391463
ACTION SNIPPET 1200 614 SNIPPET_RELEVANT 391464
ACTION DOC 1200 634 EXAMINING_DOCUMENT 391464
ACTION MARK 1200 637 CONSIDERED_RELEVANT 391464
ACTION SNIPPET 1200 637 SEEN_PREVIOUSLY 578930
ACTION SNIPPET 1200 637 SEEN_PREVIOUSLY 402999
ACTION SNIPPET 1200 637 SNIPPET_RELEVANT 397011
ACTION DOC 1200 657 EXAMINING_DOCUMENT 397011
ACTION MARK 1200 660 CONSIDERED_RELEVANT 397011
ACTION SNIPPET 1200 660 SEEN_PREVIOUSLY 808601
ACTION SNIPPET 1200 660 SNIPPET_RELEVANT 124514
ACTION DOC 1200 680 EXAMINING_DOCUMENT 124514
ACTION MARK 1200 683 CONSIDERED_RELEVANT 124514
ACTION SNIPPET 1200 683 SEEN_PREVIOUSLY 573305
ACTION SNIPPET 1200 683 SNIPPET_RELEVANT 159258
ACTION DOC 1200 703 EXAMINING_DOCUMENT 159258
ACTION MARK 1200 706 CONSIDERED_RELEVANT 159258
ACTION QUERY 1200 716 female priests global
ACTION SERP 1200 721 EXAMINE_SERP
ACTION SNIPPET 1200 721 SEEN_PREVIOUSLY 792138
ACTION SNIPPET 1200 721 SNIPPET_RELEVANT 674194
ACTION DOC 1200 741 EXAMINING_DOCUMENT 674194
ACTION MARK 1200 744 CONSIDERED_RELEVANT 674194
ACTION SNIPPET 1200 744 SNIPPET_RELEVANT 1665420
ACTION DOC 1200 764 EXAMINING_DOCUMENT 1665420
ACTION SNIPPET 1200 764 SEEN_PREVIOUSLY 17233
ACTION SNIPPET 1200 764 SNIPPET_RELEVANT 841333
ACTION DOC 1200 784 EXAMINING_DOCUMENT 841333
ACTION SNIPPET 1200 784 SNIPPET_RELEVANT 1665832
ACTION DOC 1200 804 EXAMINING_DOCUMENT 1665832
ACTION SNIPPET 1200 804 SNIPPET_RELEVANT 1031316
ACTION DOC 1200 824 EXAMINING_DOCUMENT 1031316
ACTION MARK 1200 827 CONSIDERED_RELEVANT 1031316
ACTION SNIPPET 1200 827 SNIPPET_RELEVANT 1379585
ACTION DOC 1200 847 EXAMINING_DOCUMENT 1379585
ACTION QUERY 1200 857 women priests
ACTION SERP 1200 862 EXAMINE_SERP
