ACTION START 1200 0 START
ACTION QUERY 1200 10 stolen art
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 810378
ACTION DOC 1200 35 EXAMINING_DOCUMENT 810378
ACTION MARK 1200 38 CONSIDERED_RELEVANT 810378
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 234518
ACTION DOC 1200 58 EXAMINING_DOCUMENT 234518
ACTION MARK 1200 61 CONSIDERED_RELEVANT 234518
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 1392968
ACTION DOC 1200 81 EXAMINING_DOCUMENT 1392968
ACTION MARK 1200 84 CONSIDERED_RELEVANT 1392968
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 865357
ACTION DOC 1200 104 EXAMINING_DOCUMENT 865357
ACTION MARK 1200 107 CONSIDERED_RELEVANT 865357
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 1070825
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 298549
ACTION DOC 1200 127 EXAMINING_DOCUMENT 298549
ACTION SNIPPET 1200 127 SNIPPET_NOT_RELEVANT 689544
ACTION SNIPPET 1200 127 SNIPPET_RELEVANT 288424
ACTION DOC 1200 147 EXAMINING_DOCUMENT 288424
ACTION MARK 1200 150 CONSIDERED_RELEVANT 288424
ACTION QUERY 1200 160 art forgery
ACTION SERP 1200 165 EXAMINE_SERP
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT 1634752
ACTION DOC 1200 185 EXAMINING_DOCUMENT 1634752
ACTION SNIPPET 1200 185 SNIPPET_RELEVANT 1848106
ACTION DOC 1200 205 EXAMINING_DOCUMENT 1848106
ACTION MARK 1200 208 CONSIDERED_RELEVANT 1848106
ACTION SNIPPET 1200 208 SNIPPET_RELEVANT 1850170
ACTION DOC 1200 228 EXAMINING_DOCUMENT 1850170
ACTION MARK 1200 231 CONSIDERED_RELEVANT 1850170
ACTION SNIPPET 1200 231 SNIPPET_RELEVANT 1850190
ACTION DOC 1200 251 EXAMINING_DOCUMENT 1850190
ACTION MARK 1200 254 CONSIDERED_RELEVANT 1850190
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 1129000
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 449364
