ACTION START 1200 0 START
ACTION QUERY 1200 10 hydroelectric projects
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 504815
ACTION DOC 1200 35 EXAMINING_DOCUMENT 504815
ACTION MARK 1200 38 CONSIDERED_RELEVANT 504815
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 302004
ACTION DOC 1200 58 EXAMINING_DOCUMENT 302004
ACTION SNIPPET 1200 58 SNIPPET_RELEVANT 5062
ACTION DOC 1200 78 EXAMINING_DOCUMENT 5062
ACTION SNIPPET 1200 78 SEEN_PREVIOUSLY 5062
ACTION SNIPPET 1200 78 SNIPPET_RELEVANT 35583
ACTION DOC 1200 98 EXAMINING_DOCUMENT 35583
ACTION MARK 1200 101 CONSIDERED_RELEVANT 35583
ACTION SNIPPET 1200 101 SNIPPET_RELEVANT 497476
ACTION DOC 1200 121 EXAMINING_DOCUMENT 497476
ACTION SNIPPET 1200 121 SNIPPET_RELEVANT 272661
ACTION DOC 1200 141 EXAMINING_DOCUMENT 272661
ACTION MARK 1200 144 CONSIDERED_RELEVANT 272661
ACTION QUERY 1200 154 hydroelectric project proposals
ACTION SERP 1200 159 EXAMINE_SERP
ACTION SNIPPET 1200 159 SEEN_PREVIOUSLY 302004
ACTION SNIPPET 1200 159 SEEN_PREVIOUSLY 504815
ACTION SNIPPET 1200 159 SEEN_PREVIOUSLY 272661
ACTION SNIPPET 1200 159 SNIPPET_RELEVANT 241240
ACTION DOC 1200 179 EXAMINING_DOCUMENT 241240
ACTION MARK 1200 182 CONSIDERED_RELEVANT 241240
ACTION SNIPPET 1200 182 SNIPPET_RELEVANT 1470641
ACTION DOC 1200 202 EXAMINING_DOCUMENT 1470641
ACTION MARK 1200 205 CONSIDERED_RELEVANT 1470641
ACTION SNIPPET 1200 205 SNIPPET_RELEVANT 29374
ACTION DOC 1200 225 EXAMINING_DOCUMENT 29374
ACTION SNIPPET 1200 225 SNIPPET_RELEVANT 1674939
ACTION DOC 1200 245 EXAMINING_DOCUMENT 1674939
ACTION SNIPPET 1200 245 SNIPPET_RELEVANT 392547
ACTION DOC 1200 265 EXAMINING_DOCUMENT 392547
ACTION MARK 1200 268 CONSIDERED_RELEVANT 392547
ACTION SNIPPET 1200 268 SNIPPET_RELEVANT 280473
ACTION DOC 1200 288 EXAMINING_DOCUMENT 280473
ACTION MARK 1200 291 CONSIDERED_RELEVANT 280473
ACTION QUERY 1200 301 new hydroelectric construction
ACTION SERP 1200 306 EXAMINE_SERP
ACTION SNIPPET 1200 306 SEEN_PREVIOUSLY 29374
ACTION SNIPPET 1200 306 SEEN_PREVIOUSLY 5062
ACTION SNIPPET 1200 306 SEEN_PREVIOUSLY 5062
ACTION SNIPPET 1200 306 SNIPPET_RELEVANT 1375
ACTION DOC 1200 326 EXAMINING_DOCUMENT 1375
ACTION MARK 1200 329 CONSIDERED_RELEVANT 1375
ACTION SNIPPET 1200 329 SEEN_PREVIOUSLY 1375
ACTION SNIPPET 1200 329 SNIPPET_RELEVANT 169821
ACTION DOC 1200 349 EXAMINING_DOCUMENT 169821
ACTION MARK 1200 352 CONSIDERED_RELEVANT 169821
ACTION SNIPPET 1200 352 SEEN_PREVIOUSLY 272661
ACTION SNIPPET 1200 352 SEEN_PREVIOUSLY 504815
ACTION SNIPPET 1200 352 SNIPPET_RELEVANT 1121368
ACTION DOC 1200 372 EXAMINING_DOCUMENT 1121368
ACTION SNIPPET 1200 372 SNIPPET_RELEVANT 1659743
ACTION DOC 1200 392 EXAMINING_DOCUMENT 1659743
ACTION SNIPPET 1200 392 SEEN_PREVIOUSLY 280473
ACTION SNIPPET 1200 392 SNIPPET_RELEVANT 1611392
ACTION DOC 1200 412 EXAMINING_DOCUMENT 1611392
ACTION MARK 1200 415 CONSIDERED_RELEVANT 1611392
ACTION SNIPPET 1200 415 SNIPPET_RELEVANT 477730
ACTION DOC 1200 435 EXAMINING_DOCUMENT 477730
ACTION MARK 1200 438 CONSIDERED_RELEVANT 477730
ACTION QUERY 1200 448 international hydroelectric developments
ACTION SERP 1200 453 EXAMINE_SERP
ACTION SNIPPET 1200 453 SEEN_PREVIOUSLY 29374
ACTION SNIPPET 1200 453 SEEN_PREVIOUSLY 504815
ACTION SNIPPET 1200 453 SNIPPET_RELEVANT 340340
ACTION DOC 1200 473 EXAMINING_DOCUMENT 340340
ACTION SNIPPET 1200 473 SNIPPET_RELEVANT 538183
ACTION DOC 1200 493 EXAMINING_DOCUMENT 538183
ACTION SNIPPET 1200 493 SNIPPET_RELEVANT 13335
ACTION DOC 1200 513 EXAMINING_DOCUMENT 13335
