ACTION START 1200 0 START
ACTION QUERY 1200 10 Milosevic wife
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 1311050
ACTION DOC 1200 35 EXAMINING_DOCUMENT 1311050
ACTION MARK 1200 38 CONSIDERED_RELEVANT 1311050
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 1065912
ACTION DOC 1200 58 EXAMINING_DOCUMENT 1065912
ACTION MARK 1200 61 CONSIDERED_RELEVANT 1065912
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 1237317
ACTION DOC 1200 81 EXAMINING_DOCUMENT 1237317
ACTION MARK 1200 84 CONSIDERED_RELEVANT 1237317
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 1282676
ACTION DOC 1200 104 EXAMINING_DOCUMENT 1282676
ACTION MARK 1200 107 CONSIDERED_RELEVANT 1282676
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 1002228
ACTION DOC 1200 127 EXAMINING_DOCUMENT 1002228
ACTION MARK 1200 130 CONSIDERED_RELEVANT 1002228
ACTION QUERY 1200 140 Slobodan Milosevic
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 1367431
ACTION DOC 1200 165 EXAMINING_DOCUMENT 1367431
ACTION MARK 1200 168 CONSIDERED_RELEVANT 1367431
ACTION SNIPPET 1200 168 SNIPPET_RELEVANT 276750
ACTION DOC 1200 188 EXAMINING_DOCUMENT 276750
ACTION MARK 1200 191 CONSIDERED_RELEVANT 276750
ACTION SNIPPET 1200 191 SNIPPET_RELEVANT 1438370
ACTION DOC 1200 211 EXAMINING_DOCUMENT 1438370
ACTION MARK 1200 214 CONSIDERED_RELEVANT 1438370
ACTION SNIPPET 1200 214 SNIPPET_RELEVANT 187772
ACTION DOC 1200 234 EXAMINING_DOCUMENT 187772
ACTION MARK 1200 237 CONSIDERED_RELEVANT 187772
ACTION SNIPPET 1200 237 SNIPPET_RELEVANT 1746965
ACTION DOC 1200 257 EXAMINING_DOCUMENT 1746965
ACTION MARK 1200 260 CONSIDERED_RELEVANT 1746965
ACTION QUERY 1200 270 Slobodan Milosevic trial
ACTION SERP 1200 275 EXAMINE_SERP
ACTION SNIPPET 1200 275 SEEN_PREVIOUSLY 1367431
ACTION SNIPPET 1200 275 SNIPPET_RELEVANT 1522596
ACTION DOC 1200 295 EXAMINING_DOCUMENT 1522596
ACTION MARK 1200 298 CONSIDERED_RELEVANT 1522596
ACTION SNIPPET 1200 298 SEEN_PREVIOUSLY 1438370
ACTION SNIPPET 1200 298 SNIPPET_RELEVANT 1377129
ACTION DOC 1200 318 EXAMINING_DOCUMENT 1377129
ACTION MARK 1200 321 CONSIDERED_RELEVANT 1377129
ACTION SNIPPET 1200 321 SNIPPET_RELEVANT 1353004
ACTION DOC 1200 341 EXAMINING_DOCUMENT 1353004
ACTION MARK 1200 344 CONSIDERED_RELEVANT 1353004
ACTION SNIPPET 1200 344 SNIPPET_RELEVANT 1382687
ACTION DOC 1200 364 EXAMINING_DOCUMENT 1382687
ACTION MARK 1200 367 CONSIDERED_RELEVANT 1382687
ACTION SNIPPET 1200 367 SNIPPET_RELEVANT 1401879
ACTION DOC 1200 387 EXAMINING_DOCUMENT 1401879
ACTION MARK 1200 390 CONSIDERED_RELEVANT 1401879
ACTION QUERY 1200 400 Mira Markovic
ACTION SERP 1200 405 EXAMINE_SERP
ACTION SNIPPET 1200 405 SEEN_PREVIOUSLY 1746965
ACTION SNIPPET 1200 405 SEEN_PREVIOUSLY 1311050
ACTION SNIPPET 1200 405 SNIPPET_RELEVANT 1111696
ACTION DOC 1200 425 EXAMINING_DOCUMENT 1111696
ACTION MARK 1200 428 CONSIDERED_RELEVANT 1111696
ACTION SNIPPET 1200 428 SNIPPET_RELEVANT 1483748
ACTION DOC 1200 448 EXAMINING_DOCUMENT 1483748
ACTION MARK 1200 451 CONSIDERED_RELEVANT 1483748
ACTION SNIPPET 1200 451 SNIPPET_RELEVANT 1276013
ACTION DOC 1200 471 EXAMINING_DOCUMENT 1276013
ACTION SNIPPET 1200 471 SNIPPET_RELEVANT 1091794
ACTION DOC 1200 491 EXAMINING_DOCUMENT 1091794
ACTION MARK 1200 494 CONSIDERED_RELEVANT 1091794
ACTION SNIPPET 1200 494 SNIPPET_RELEVANT 1360689
ACTION DOC 1200 514 EXAMINING_DOCUMENT 1360689
ACTION MARK 1200 517 CONSIDERED_RELEVANT 1360689
ACTION SNIPPET 1200 517 SNIPPET_RELEVANT 1230864
ACTION DOC 1200 537 EXAMINING_DOCUMENT 1230864
ACTION QUERY 1200 547 Mirjana Markovic influence
ACTION SERP 1200 552 EXAMINE_SERP
ACTION SNIPPET 1200 552 SEEN_PREVIOUSLY 1111696
ACTION SNIPPET 1200 552 SNIPPET_RELEVANT 781497
ACTION DOC 1200 572 EXAMINING_DOCUMENT 781497
ACTION MARK 1200 575 CONSIDERED_RELEVANT 781497
ACTION SNIPPET 1200 575 SNIPPET_RELEVANT 1276231
ACTION DOC 1200 595 EXAMINING_DOCUMENT 1276231
ACTION MARK 1200 598 CONSIDERED_RELEVANT 1276231
ACTION SNIPPET 1200 598 SEEN_PREVIOUSLY 1276013
ACTION SNIPPET 1200 598 SNIPPET_RELEVANT 1746708
ACTION DOC 1200 618 EXAMINING_DOCUMENT 1746708
ACTION MARK 1200 621 CONSIDERED_RELEVANT 1746708
ACTION SNIPPET 1200 621 SNIPPET_RELEVANT 1109989
ACTION DOC 1200 641 EXAMINING_DOCUMENT 1109989
ACTION SNIPPET 1200 641 SNIPPET_RELEVANT 1273834
ACTION DOC 1200 661 EXAMINING_DOCUMENT 1273834
ACTION MARK 1200 664 CONSIDERED_RELEVANT 1273834
ACTION SNIPPET 1200 664 SNIPPET_RELEVANT 1305509
ACTION DOC 1200 684 EXAMINING_DOCUMENT 1305509
ACTION MARK 1200 687 CONSIDERED_RELEVANT 1305509
