ACTION START 1200 0 START
ACTION QUERY 1200 10 Greek stoicism
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 1705690
ACTION DOC 1200 35 EXAMINING_DOCUMENT 1705690
ACTION MARK 1200 38 CONSIDERED_RELEVANT 1705690
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 1349947
ACTION DOC 1200 58 EXAMINING_DOCUMENT 1349947
ACTION MARK 1200 61 CONSIDERED_RELEVANT 1349947
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 1448550
ACTION DOC 1200 81 EXAMINING_DOCUMENT 1448550
ACTION MARK 1200 84 CONSIDERED_RELEVANT 1448550
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 1762047
ACTION DOC 1200 104 EXAMINING_DOCUMENT 1762047
ACTION MARK 1200 107 CONSIDERED_RELEVANT 1762047
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 1413709
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 1027420
ACTION DOC 1200 127 EXAMINING_DOCUMENT 1027420
ACTION SNIPPET 1200 127 SNIPPET_NOT_RELEVANT 1828645
ACTION SNIPPET 1200 127 SNIPPET_RELEVANT 1364373
ACTION DOC 1200 147 EXAMINING_DOCUMENT 1364373
ACTION MARK 1200 150 CONSIDERED_RELEVANT 1364373
ACTION QUERY 1200 160 Stoic philosophy
ACTION SERP 1200 165 EXAMINE_SERP
ACTION SNIPPET 1200 165 SEEN_PREVIOUSLY 1448550
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT 1073907
ACTION DOC 1200 185 EXAMINING_DOCUMENT 1073907
ACTION SNIPPET 1200 185 SNIPPET_RELEVANT 1343796
ACTION DOC 1200 205 EXAMINING_DOCUMENT 1343796
ACTION MARK 1200 208 CONSIDERED_RELEVANT 1343796
ACTION SNIPPET 1200 208 SNIPPET_RELEVANT 560453
ACTION DOC 1200 228 EXAMINING_DOCUMENT 560453
ACTION MARK 1200 231 CONSIDERED_RELEVANT 560453
ACTION SNIPPET 1200 231 SNIPPET_RELEVANT 1685360
ACTION DOC 1200 251 EXAMINING_DOCUMENT 1685360
ACTION MARK 1200 254 CONSIDERED_RELEVANT 1685360
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 1416548
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 906106
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 207332
ACTION SNIPPET 1200 254 SNIPPET_RELEVANT 1505484
ACTION DOC 1200 274 EXAMINING_DOCUMENT 1505484
ACTION MARK 1200 277 CONSIDERED_RELEVANT 1505484
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 36477
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 1467002
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 1743089
ACTION SNIPPET 1200 277 SNIPPET_RELEVANT 1013866
ACTION DOC 1200 297 EXAMINING_DOCUMENT 1013866
ACTION MARK 1200 300 CONSIDERED_RELEVANT 1013866
ACTION QUERY 1200 310 Contemporary stoicism
ACTION SERP 1200 315 EXAMINE_SERP
ACTION SNIPPET 1200 315 SEEN_PREVIOUSLY 1448550
ACTION SNIPPET 1200 315 SEEN_PREVIOUSLY 1027420
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 1447352
ACTION SNIPPET 1200 315 SEEN_PREVIOUSLY 1505484
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 1232268
ACTION SNIPPET 1200 315 SNIPPET_RELEVANT 1121453
ACTION DOC 1200 335 EXAMINING_DOCUMENT 1121453
ACTION SNIPPET 1200 335 SNIPPET_NOT_RELEVANT 1709234
ACTION SNIPPET 1200 335 SNIPPET_RELEVANT 366617
ACTION DOC 1200 355 EXAMINING_DOCUMENT 366617
ACTION SNIPPET 1200 355 SNIPPET_RELEVANT 1685870
ACTION DOC 1200 375 EXAMINING_DOCUMENT 1685870
ACTION SNIPPET 1200 375 SNIPPET_RELEVANT 1325628
ACTION DOC 1200 395 EXAMINING_DOCUMENT 1325628
ACTION MARK 1200 398 CONSIDERED_RELEVANT 1325628
ACTION SNIPPET 1200 398 SNIPPET_RELEVANT 1810620
ACTION DOC 1200 418 EXAMINING_DOCUMENT 1810620
ACTION SNIPPET 1200 418 SNIPPET_RELEVANT 438132
ACTION DOC 1200 438 EXAMINING_DOCUMENT 438132
ACTION QUERY 1200 448 Stoic philosophers
ACTION SERP 1200 453 EXAMINE_SERP
ACTION SNIPPET 1200 453 SEEN_PREVIOUSLY 1448550
ACTION SNIPPET 1200 453 SNIPPET_NOT_RELEVANT 1453830
ACTION SNIPPET 1200 453 SEEN_PREVIOUSLY 1073907
ACTION SNIPPET 1200 453 SNIPPET_RELEVANT 36477
ACTION DOC 1200 473 EXAMINING_DOCUMENT 36477
ACTION SNIPPET 1200 473 SNIPPET_NOT_RELEVANT 906106
ACTION SNIPPET 1200 473 SEEN_PREVIOUSLY 1505484
ACTION SNIPPET 1200 473 SNIPPET_NOT_RELEVANT 1489708
ACTION SNIPPET 1200 473 SEEN_PREVIOUSLY 560453
ACTION SNIPPET 1200 473 SNIPPET_NOT_RELEVANT 755442
ACTION SNIPPET 1200 473 SNIPPET_RELEVANT 1210727
ACTION DOC 1200 493 EXAMINING_DOCUMENT 1210727
ACTION MARK 1200 496 CONSIDERED_RELEVANT 1210727
ACTION SNIPPET 1200 496 SNIPPET_RELEVANT 1166121
ACTION DOC 1200 516 EXAMINING_DOCUMENT 1166121
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 467402
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 207332
ACTION SNIPPET 1200 516 SEEN_PREVIOUSLY 1685360
ACTION SNIPPET 1200 516 SEEN_PREVIOUSLY 1343796
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 1621278
ACTION SNIPPET 1200 516 SNIPPET_RELEVANT 1743089
ACTION DOC 1200 536 EXAMINING_DOCUMENT 1743089
ACTION SNIPPET 1200 536 SNIPPET_NOT_RELEVANT 207765
ACTION SNIPPET 1200 536 SNIPPET_NOT_RELEVANT 1472581
ACTION SNIPPET 1200 536 SNIPPET_RELEVANT 1408403
ACTION DOC 1200 556 EXAMINING_DOCUMENT 1408403
ACTION MARK 1200 559 CONSIDERED_RELEVANT 1408403
ACTION SNIPPET 1200 559 SEEN_PREVIOUSLY 1013866
ACTION SNIPPET 1200 559 SNIPPET_RELEVANT 434291
ACTION DOC 1200 579 EXAMINING_DOCUMENT 434291
ACTION QUERY 1200 589 Greek philosophy
ACTION SERP 1200 594 EXAMINE_SERP
ACTION SNIPPET 1200 594 SNIPPET_RELEVANT 56083
ACTION DOC 1200 614 EXAMINING_DOCUMENT 56083
ACTION MARK 1200 617 CONSIDERED_RELEVANT 56083
ACTION SNIPPET 1200 617 SNIPPET_NOT_RELEVANT 122409
ACTION SNIPPET 1200 617 SNIPPET_RELEVANT 133620
ACTION DOC 1200 637 EXAMINING_DOCUMENT 133620
ACTION MARK 1200 640 CONSIDERED_RELEVANT 133620
ACTION SNIPPET 1200 640 SNIPPET_NOT_RELEVANT 766534
ACTION SNIPPET 1200 640 SNIPPET_RELEVANT 416199
ACTION DOC 1200 660 EXAMINING_DOCUMENT 416199
ACTION MARK 1200 663 CONSIDERED_RELEVANT 416199
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 1161972
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 428651
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 957242
ACTION SNIPPET 1200 663 SNIPPET_RELEVANT 164241
ACTION DOC 1200 683 EXAMINING_DOCUMENT 164241
ACTION MARK 1200 686 CONSIDERED_RELEVANT 164241
ACTION SNIPPET 1200 686 SNIPPET_RELEVANT 743510
ACTION DOC 1200 706 EXAMINING_DOCUMENT 743510
ACTION MARK 1200 709 CONSIDERED_RELEVANT 743510
ACTION QUERY 1200 719 Stoicism today
ACTION SERP 1200 724 EXAMINE_SERP
ACTION SNIPPET 1200 724 SEEN_PREVIOUSLY 1448550
ACTION SNIPPET 1200 724 SEEN_PREVIOUSLY 1027420
ACTION SNIPPET 1200 724 SNIPPET_RELEVANT 1447352
ACTION DOC 1200 744 EXAMINING_DOCUMENT 1447352
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 1001923
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 357390
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 79445
ACTION SNIPPET 1200 744 SNIPPET_RELEVANT 1232268
ACTION DOC 1200 764 EXAMINING_DOCUMENT 1232268
ACTION MARK 1200 767 CONSIDERED_RELEVANT 1232268
ACTION SNIPPET 1200 767 SNIPPET_RELEVANT 517639
ACTION DOC 1200 787 EXAMINING_DOCUMENT 517639
ACTION SNIPPET 1200 787 SEEN_PREVIOUSLY 1121453
ACTION SNIPPET 1200 787 SEEN_PREVIOUSLY 1685870
ACTION SNIPPET 1200 787 SEEN_PREVIOUSLY 1325628
ACTION SNIPPET 1200 787 SEEN_PREVIOUSLY 1810620
ACTION SNIPPET 1200 787 SNIPPET_RELEVANT 242871
ACTION DOC 1200 807 EXAMINING_DOCUMENT 242871
ACTION SNIPPET 1200 807 SNIPPET_RELEVANT 220336
ACTION DOC 1200 827 EXAMINING_DOCUMENT 220336
ACTION SNIPPET 1200 827 SNIPPET_NOT_RELEVANT 1378394
ACTION SNIPPET 1200 827 SNIPPET_RELEVANT 1327278
ACTION DOC 1200 847 EXAMINING_DOCUMENT 1327278
ACTION MARK 1200 850 CONSIDERED_RELEVANT 1327278
ACTION QUERY 1200 860 Modern stoicism
ACTION SERP 1200 865 EXAMINE_SERP
ACTION SNIPPET 1200 865 SEEN_PREVIOUSLY 1448550
ACTION SNIPPET 1200 865 SNIPPET_RELEVANT 929256
ACTION DOC 1200 885 EXAMINING_DOCUMENT 929256
ACTION MARK 1200 888 CONSIDERED_RELEVANT 929256
ACTION SNIPPET 1200 888 SEEN_PREVIOUSLY 1027420
ACTION SNIPPET 1200 888 SEEN_PREVIOUSLY 1447352
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 989808
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 468027
ACTION SNIPPET 1200 888 SEEN_PREVIOUSLY 1232268
ACTION SNIPPET 1200 888 SEEN_PREVIOUSLY 1121453
ACTION SNIPPET 1200 888 SNIPPET_RELEVANT 1828645
ACTION DOC 1200 908 EXAMINING_DOCUMENT 1828645
ACTION SNIPPET 1200 908 SEEN_PREVIOUSLY 1685870
ACTION SNIPPET 1200 908 SEEN_PREVIOUSLY 1325628
ACTION SNIPPET 1200 908 SEEN_PREVIOUSLY 1810620
ACTION SNIPPET 1200 908 SNIPPET_NOT_RELEVANT 1001923
ACTION SNIPPET 1200 908 SEEN_PREVIOUSLY 242871
ACTION SNIPPET 1200 908 SNIPPET_NOT_RELEVANT 959784
ACTION SNIPPET 1200 908 SNIPPET_RELEVANT 1378394
ACTION DOC 1200 928 EXAMINING_DOCUMENT 1378394
ACTION SNIPPET 1200 928 SEEN_PREVIOUSLY 1327278
ACTION SNIPPET 1200 928 SNIPPET_NOT_RELEVANT 1372240
ACTION SNIPPET 1200 928 SNIPPET_RELEVANT 674821
ACTION DOC 1200 948 EXAMINING_DOCUMENT 674821
ACTION SNIPPET 1200 948 SNIPPET_RELEVANT 1453830
ACTION DOC 1200 968 EXAMINING_DOCUMENT 1453830
ACTION MARK 1200 971 CONSIDERED_RELEVANT 1453830
ACTION SNIPPET 1200 971 SNIPPET_RELEVANT 357390
ACTION DOC 1200 991 EXAMINING_DOCUMENT 357390
ACTION QUERY 1200 1001 Stoic plays
ACTION SERP 1200 1006 EXAMINE_SERP
ACTION SNIPPET 1200 1006 SEEN_PREVIOUSLY 1448550
ACTION SNIPPET 1200 1006 SNIPPET_RELEVANT 415396
ACTION DOC 1200 1026 EXAMINING_DOCUMENT 415396
ACTION SNIPPET 1200 1026 SNIPPET_RELEVANT 1504961
ACTION DOC 1200 1046 EXAMINING_DOCUMENT 1504961
ACTION MARK 1200 1049 CONSIDERED_RELEVANT 1504961
ACTION SNIPPET 1200 1049 SEEN_PREVIOUSLY 1743089
ACTION SNIPPET 1200 1049 SNIPPET_NOT_RELEVANT 207765
ACTION SNIPPET 1200 1049 SNIPPET_RELEVANT 990703
ACTION DOC 1200 1069 EXAMINING_DOCUMENT 990703
ACTION MARK 1200 1072 CONSIDERED_RELEVANT 990703
ACTION SNIPPET 1200 1072 SNIPPET_NOT_RELEVANT 561820
ACTION SNIPPET 1200 1072 SNIPPET_RELEVANT 931893
ACTION DOC 1200 1092 EXAMINING_DOCUMENT 931893
ACTION MARK 1200 1095 CONSIDERED_RELEVANT 931893
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 1104236
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 592233
ACTION SNIPPET 1200 1095 SEEN_PREVIOUSLY 1073907
ACTION SNIPPET 1200 1095 SNIPPET_RELEVANT 632403
ACTION DOC 1200 1115 EXAMINING_DOCUMENT 632403
ACTION SNIPPET 1200 1115 SNIPPET_NOT_RELEVANT 1736660
ACTION SNIPPET 1200 1115 SNIPPET_RELEVANT 1539255
ACTION DOC 1200 1135 EXAMINING_DOCUMENT 1539255
ACTION MARK 1200 1138 CONSIDERED_RELEVANT 1539255
ACTION QUERY 1200 1148 Philosophy of stoicism
ACTION SERP 1200 1153 EXAMINE_SERP
ACTION SNIPPET 1200 1153 SEEN_PREVIOUSLY 1448550
ACTION SNIPPET 1200 1153 SEEN_PREVIOUSLY 1810620
ACTION SNIPPET 1200 1153 SNIPPET_RELEVANT 1204296
ACTION DOC 1200 1173 EXAMINING_DOCUMENT 1204296
ACTION SNIPPET 1200 1173 SEEN_PREVIOUSLY 1505484
ACTION SNIPPET 1200 1173 SEEN_PREVIOUSLY 1027420
ACTION SNIPPET 1200 1173 SEEN_PREVIOUSLY 1447352
ACTION SNIPPET 1200 1173 SEEN_PREVIOUSLY 1073907
ACTION SNIPPET 1200 1173 SEEN_PREVIOUSLY 1232268
ACTION SNIPPET 1200 1173 SEEN_PREVIOUSLY 1121453
ACTION SNIPPET 1200 1173 SEEN_PREVIOUSLY 1343796
ACTION SNIPPET 1200 1173 SEEN_PREVIOUSLY 1685870
ACTION SNIPPET 1200 1173 SEEN_PREVIOUSLY 1325628
ACTION SNIPPET 1200 1173 SNIPPET_NOT_RELEVANT 1001923
ACTION SNIPPET 1200 1173 SEEN_PREVIOUSLY 242871
ACTION SNIPPET 1200 1173 SEEN_PREVIOUSLY 1378394
ACTION SNIPPET 1200 1173 SEEN_PREVIOUSLY 1327278
ACTION SNIPPET 1200 1173 SNIPPET_RELEVANT 1372240
ACTION DOC 1200 1193 EXAMINING_DOCUMENT 1372240
ACTION MARK 1200 1196 CONSIDERED_RELEVANT 1372240
ACTION SNIPPET 1200 1196 SEEN_PREVIOUSLY 674821
ACTION SNIPPET 1200 1196 SEEN_PREVIOUSLY 1453830
ACTION SNIPPET 1200 1196 SEEN_PREVIOUSLY 357390
ACTION SNIPPET 1200 1196 SNIPPET_RELEVANT 658303
ACTION DOC 1200 1216 EXAMINING_DOCUMENT 658303
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 9
INFO TOTAL_SNIPPETS_EXAMINED 137
INFO TOTAL_DOCUMENTS_EXAMINED 50
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 27
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 9
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
