ACTION START 1200 0 START
ACTION QUERY 1200 10 Antarctica exploration
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 1853438
ACTION DOC 1200 35 EXAMINING_DOCUMENT 1853438
ACTION MARK 1200 38 CONSIDERED_RELEVANT 1853438
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 306956
ACTION DOC 1200 58 EXAMINING_DOCUMENT 306956
ACTION MARK 1200 61 CONSIDERED_RELEVANT 306956
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 266829
ACTION DOC 1200 81 EXAMINING_DOCUMENT 266829
ACTION MARK 1200 84 CONSIDERED_RELEVANT 266829
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 308860
ACTION DOC 1200 104 EXAMINING_DOCUMENT 308860
ACTION MARK 1200 107 CONSIDERED_RELEVANT 308860
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 1153350
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 266048
ACTION DOC 1200 127 EXAMINING_DOCUMENT 266048
ACTION SNIPPET 1200 127 SNIPPET_NOT_RELEVANT 121930
ACTION SNIPPET 1200 127 SNIPPET_RELEVANT 929531
ACTION DOC 1200 147 EXAMINING_DOCUMENT 929531
ACTION MARK 1200 150 CONSIDERED_RELEVANT 929531
ACTION QUERY 1200 160 Scientific research Antarctica
ACTION SERP 1200 165 EXAMINE_SERP
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT 93452
ACTION DOC 1200 185 EXAMINING_DOCUMENT 93452
ACTION SNIPPET 1200 185 SNIPPET_RELEVANT 309881
ACTION DOC 1200 205 EXAMINING_DOCUMENT 309881
ACTION MARK 1200 208 CONSIDERED_RELEVANT 309881
ACTION SNIPPET 1200 208 SNIPPET_RELEVANT 171793
ACTION DOC 1200 228 EXAMINING_DOCUMENT 171793
ACTION MARK 1200 231 CONSIDERED_RELEVANT 171793
ACTION SNIPPET 1200 231 SNIPPET_RELEVANT 219464
ACTION DOC 1200 251 EXAMINING_DOCUMENT 219464
ACTION MARK 1200 254 CONSIDERED_RELEVANT 219464
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 315474
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 88083
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 1778799
ACTION SNIPPET 1200 254 SNIPPET_RELEVANT 996848
ACTION DOC 1200 274 EXAMINING_DOCUMENT 996848
ACTION MARK 1200 277 CONSIDERED_RELEVANT 996848
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 100620
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 67908
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 139948
ACTION SNIPPET 1200 277 SNIPPET_RELEVANT 89070
ACTION DOC 1200 297 EXAMINING_DOCUMENT 89070
ACTION MARK 1200 300 CONSIDERED_RELEVANT 89070
ACTION QUERY 1200 310 Antarctic expeditions
ACTION SERP 1200 315 EXAMINE_SERP
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 79006
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 99884
ACTION SNIPPET 1200 315 SNIPPET_RELEVANT 1314875
ACTION DOC 1200 335 EXAMINING_DOCUMENT 1314875
ACTION SNIPPET 1200 335 SNIPPET_NOT_RELEVANT 1153350
ACTION SNIPPET 1200 335 SNIPPET_RELEVANT 1064013
ACTION DOC 1200 355 EXAMINING_DOCUMENT 1064013
ACTION SNIPPET 1200 355 SNIPPET_RELEVANT 76128
ACTION DOC 1200 375 EXAMINING_DOCUMENT 76128
ACTION SNIPPET 1200 375 SNIPPET_RELEVANT 308387
ACTION DOC 1200 395 EXAMINING_DOCUMENT 308387
ACTION MARK 1200 398 CONSIDERED_RELEVANT 308387
ACTION SNIPPET 1200 398 SEEN_PREVIOUSLY 306956
ACTION SNIPPET 1200 398 SNIPPET_RELEVANT 120355
ACTION DOC 1200 418 EXAMINING_DOCUMENT 120355
ACTION SNIPPET 1200 418 SNIPPET_RELEVANT 1389469
ACTION DOC 1200 438 EXAMINING_DOCUMENT 1389469
ACTION QUERY 1200 448 Ionospheric physics research
ACTION SERP 1200 453 EXAMINE_SERP
ACTION SNIPPET 1200 453 SNIPPET_NOT_RELEVANT 810568
ACTION SNIPPET 1200 453 SNIPPET_RELEVANT 1513117
ACTION DOC 1200 473 EXAMINING_DOCUMENT 1513117
ACTION SNIPPET 1200 473 SNIPPET_NOT_RELEVANT 368916
ACTION SNIPPET 1200 473 SNIPPET_NOT_RELEVANT 457335
ACTION SNIPPET 1200 473 SNIPPET_NOT_RELEVANT 1681022
