ACTION START 1200 0 START
ACTION QUERY 1200 10 human stampede
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 1315825
ACTION DOC 1200 35 EXAMINING_DOCUMENT 1315825
ACTION SNIPPET 1200 35 SNIPPET_RELEVANT 1450252
ACTION DOC 1200 55 EXAMINING_DOCUMENT 1450252
ACTION SNIPPET 1200 55 SNIPPET_RELEVANT 818047
ACTION DOC 1200 75 EXAMINING_DOCUMENT 818047
ACTION SNIPPET 1200 75 SNIPPET_RELEVANT 492316
ACTION DOC 1200 95 EXAMINING_DOCUMENT 492316
ACTION SNIPPET 1200 95 SNIPPET_RELEVANT 1698991
ACTION DOC 1200 115 EXAMINING_DOCUMENT 1698991
ACTION MARK 1200 118 CONSIDERED_RELEVANT 1698991
ACTION SNIPPET 1200 118 SNIPPET_RELEVANT 363729
ACTION DOC 1200 138 EXAMINING_DOCUMENT 363729
ACTION QUERY 1200 148 stampede deaths
ACTION SERP 1200 153 EXAMINE_SERP
ACTION SNIPPET 1200 153 SNIPPET_RELEVANT 746477
ACTION DOC 1200 173 EXAMINING_DOCUMENT 746477
ACTION SNIPPET 1200 173 SNIPPET_RELEVANT 365604
ACTION DOC 1200 193 EXAMINING_DOCUMENT 365604
ACTION MARK 1200 196 CONSIDERED_RELEVANT 365604
ACTION SNIPPET 1200 196 SNIPPET_RELEVANT 365725
ACTION DOC 1200 216 EXAMINING_DOCUMENT 365725
ACTION MARK 1200 219 CONSIDERED_RELEVANT 365725
ACTION SNIPPET 1200 219 SNIPPET_RELEVANT 1789645
ACTION DOC 1200 239 EXAMINING_DOCUMENT 1789645
ACTION MARK 1200 242 CONSIDERED_RELEVANT 1789645
ACTION SNIPPET 1200 242 SNIPPET_RELEVANT 1515218
ACTION DOC 1200 262 EXAMINING_DOCUMENT 1515218
ACTION MARK 1200 265 CONSIDERED_RELEVANT 1515218
ACTION SNIPPET 1200 265 SNIPPET_RELEVANT 748718
ACTION DOC 1200 285 EXAMINING_DOCUMENT 748718
ACTION QUERY 1200 295 crowd crush
ACTION SERP 1200 300 EXAMINE_SERP
ACTION SNIPPET 1200 300 SNIPPET_RELEVANT 496883
ACTION DOC 1200 320 EXAMINING_DOCUMENT 496883
ACTION SNIPPET 1200 320 SNIPPET_RELEVANT 1475110
ACTION DOC 1200 340 EXAMINING_DOCUMENT 1475110
ACTION MARK 1200 343 CONSIDERED_RELEVANT 1475110
ACTION SNIPPET 1200 343 SNIPPET_RELEVANT 500792
ACTION DOC 1200 363 EXAMINING_DOCUMENT 500792
ACTION MARK 1200 366 CONSIDERED_RELEVANT 500792
ACTION SNIPPET 1200 366 SNIPPET_RELEVANT 498985
ACTION DOC 1200 386 EXAMINING_DOCUMENT 498985
ACTION MARK 1200 389 CONSIDERED_RELEVANT 498985
ACTION SNIPPET 1200 389 SNIPPET_RELEVANT 178900
ACTION DOC 1200 409 EXAMINING_DOCUMENT 178900
ACTION SNIPPET 1200 409 SNIPPET_RELEVANT 498789
ACTION DOC 1200 429 EXAMINING_DOCUMENT 498789
ACTION QUERY 1200 439 fatal stampede
ACTION SERP 1200 444 EXAMINE_SERP
ACTION SNIPPET 1200 444 SNIPPET_RELEVANT 1466168
ACTION DOC 1200 464 EXAMINING_DOCUMENT 1466168
ACTION MARK 1200 467 CONSIDERED_RELEVANT 1466168
ACTION SNIPPET 1200 467 SNIPPET_RELEVANT 497598
ACTION DOC 1200 487 EXAMINING_DOCUMENT 497598
ACTION MARK 1200 490 CONSIDERED_RELEVANT 497598
ACTION SNIPPET 1200 490 SNIPPET_RELEVANT 501017
ACTION DOC 1200 510 EXAMINING_DOCUMENT 501017
ACTION MARK 1200 513 CONSIDERED_RELEVANT 501017
ACTION SNIPPET 1200 513 SNIPPET_RELEVANT 1292130
ACTION DOC 1200 533 EXAMINING_DOCUMENT 1292130
ACTION MARK 1200 536 CONSIDERED_RELEVANT 1292130
ACTION SNIPPET 1200 536 SNIPPET_RELEVANT 1004585
ACTION DOC 1200 556 EXAMINING_DOCUMENT 1004585
ACTION SNIPPET 1200 556 SEEN_PREVIOUSLY 1698991
ACTION SNIPPET 1200 556 SNIPPET_RELEVANT 1076546
ACTION DOC 1200 576 EXAMINING_DOCUMENT 1076546
ACTION QUERY 1200 586 public place stampede
ACTION SERP 1200 591 EXAMINE_SERP
ACTION SNIPPET 1200 591 SNIPPET_RELEVANT 1573812
ACTION DOC 1200 611 EXAMINING_DOCUMENT 1573812
ACTION MARK 1200 614 CONSIDERED_RELEVANT 1573812
ACTION SNIPPET 1200 614 SNIPPET_RELEVANT 79150
ACTION DOC 1200 634 EXAMINING_DOCUMENT 79150
ACTION SNIPPET 1200 634 SNIPPET_RELEVANT 127391
ACTION DOC 1200 654 EXAMINING_DOCUMENT 127391
ACTION MARK 1200 657 CONSIDERED_RELEVANT 127391
ACTION SNIPPET 1200 657 SEEN_PREVIOUSLY 1789645
ACTION SNIPPET 1200 657 SEEN_PREVIOUSLY 746477
ACTION SNIPPET 1200 657 SNIPPET_RELEVANT 174054
ACTION DOC 1200 677 EXAMINING_DOCUMENT 174054
ACTION SNIPPET 1200 677 SNIPPET_RELEVANT 619444
ACTION DOC 1200 697 EXAMINING_DOCUMENT 619444
ACTION SNIPPET 1200 697 SNIPPET_RELEVANT 1477242
ACTION DOC 1200 717 EXAMINING_DOCUMENT 1477242
ACTION MARK 1200 720 CONSIDERED_RELEVANT 1477242
ACTION QUERY 1200 730 event stampede
ACTION SERP 1200 735 EXAMINE_SERP
ACTION SNIPPET 1200 735 SEEN_PREVIOUSLY 1004585
ACTION SNIPPET 1200 735 SEEN_PREVIOUSLY 746477
ACTION SNIPPET 1200 735 SNIPPET_RELEVANT 1467225
ACTION DOC 1200 755 EXAMINING_DOCUMENT 1467225
ACTION MARK 1200 758 CONSIDERED_RELEVANT 1467225
ACTION SNIPPET 1200 758 SEEN_PREVIOUSLY 1076546
ACTION SNIPPET 1200 758 SEEN_PREVIOUSLY 501017
ACTION SNIPPET 1200 758 SNIPPET_RELEVANT 278899
ACTION DOC 1200 778 EXAMINING_DOCUMENT 278899
ACTION SNIPPET 1200 778 SNIPPET_RELEVANT 1731589
ACTION DOC 1200 798 EXAMINING_DOCUMENT 1731589
ACTION MARK 1200 801 CONSIDERED_RELEVANT 1731589
ACTION SNIPPET 1200 801 SNIPPET_RELEVANT 709907
ACTION DOC 1200 821 EXAMINING_DOCUMENT 709907
ACTION SNIPPET 1200 821 SNIPPET_RELEVANT 497300
ACTION DOC 1200 841 EXAMINING_DOCUMENT 497300
ACTION SNIPPET 1200 841 SNIPPET_RELEVANT 1830106
ACTION DOC 1200 861 EXAMINING_DOCUMENT 1830106
ACTION MARK 1200 864 CONSIDERED_RELEVANT 1830106
ACTION QUERY 1200 874 concert stampede
ACTION SERP 1200 879 EXAMINE_SERP
ACTION SNIPPET 1200 879 SEEN_PREVIOUSLY 79150
ACTION SNIPPET 1200 879 SNIPPET_RELEVANT 774042
ACTION DOC 1200 899 EXAMINING_DOCUMENT 774042
ACTION SNIPPET 1200 899 SEEN_PREVIOUSLY 497300
ACTION SNIPPET 1200 899 SEEN_PREVIOUSLY 1076546
ACTION SNIPPET 1200 899 SNIPPET_RELEVANT 498021
ACTION DOC 1200 919 EXAMINING_DOCUMENT 498021
ACTION SNIPPET 1200 919 SNIPPET_RELEVANT 497143
ACTION DOC 1200 939 EXAMINING_DOCUMENT 497143
ACTION SNIPPET 1200 939 SNIPPET_RELEVANT 758770
ACTION DOC 1200 959 EXAMINING_DOCUMENT 758770
ACTION SNIPPET 1200 959 SNIPPET_RELEVANT 1405180
ACTION DOC 1200 979 EXAMINING_DOCUMENT 1405180
ACTION SNIPPET 1200 979 SNIPPET_RELEVANT 173726
ACTION DOC 1200 999 EXAMINING_DOCUMENT 173726
ACTION QUERY 1200 1009  festival disaster
ACTION SERP 1200 1014 EXAMINE_SERP
ACTION SNIPPET 1200 1014 SNIPPET_RELEVANT 58291
ACTION DOC 1200 1034 EXAMINING_DOCUMENT 58291
ACTION SNIPPET 1200 1034 SNIPPET_RELEVANT 1229299
ACTION DOC 1200 1054 EXAMINING_DOCUMENT 1229299
ACTION SNIPPET 1200 1054 SNIPPET_RELEVANT 455109
ACTION DOC 1200 1074 EXAMINING_DOCUMENT 455109
ACTION SNIPPET 1200 1074 SEEN_PREVIOUSLY 1515218
ACTION SNIPPET 1200 1074 SNIPPET_RELEVANT 970358
ACTION DOC 1200 1094 EXAMINING_DOCUMENT 970358
ACTION SNIPPET 1200 1094 SNIPPET_RELEVANT 364552
ACTION DOC 1200 1114 EXAMINING_DOCUMENT 364552
ACTION SNIPPET 1200 1114 SNIPPET_RELEVANT 1296221
ACTION DOC 1200 1134 EXAMINING_DOCUMENT 1296221
ACTION QUERY 1200 1144 stadium stampede
ACTION SERP 1200 1149 EXAMINE_SERP
ACTION SNIPPET 1200 1149 SEEN_PREVIOUSLY 127391
ACTION SNIPPET 1200 1149 SNIPPET_RELEVANT 1285941
ACTION DOC 1200 1169 EXAMINING_DOCUMENT 1285941
ACTION MARK 1200 1172 CONSIDERED_RELEVANT 1285941
