ACTION START 1200 0 START
ACTION QUERY 1200 10 euro opposition
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 1087520
ACTION DOC 1200 35 EXAMINING_DOCUMENT 1087520
ACTION MARK 1200 38 CONSIDERED_RELEVANT 1087520
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 1136043
ACTION DOC 1200 58 EXAMINING_DOCUMENT 1136043
ACTION SNIPPET 1200 58 SNIPPET_RELEVANT 1075464
ACTION DOC 1200 78 EXAMINING_DOCUMENT 1075464
ACTION MARK 1200 81 CONSIDERED_RELEVANT 1075464
ACTION SNIPPET 1200 81 SNIPPET_RELEVANT 1356046
ACTION DOC 1200 101 EXAMINING_DOCUMENT 1356046
ACTION MARK 1200 104 CONSIDERED_RELEVANT 1356046
ACTION SNIPPET 1200 104 SNIPPET_RELEVANT 1489276
ACTION DOC 1200 124 EXAMINING_DOCUMENT 1489276
ACTION MARK 1200 127 CONSIDERED_RELEVANT 1489276
ACTION SNIPPET 1200 127 SNIPPET_RELEVANT 1466058
ACTION DOC 1200 147 EXAMINING_DOCUMENT 1466058
ACTION MARK 1200 150 CONSIDERED_RELEVANT 1466058
ACTION QUERY 1200 160 euro critics
ACTION SERP 1200 165 EXAMINE_SERP
ACTION SNIPPET 1200 165 SEEN_PREVIOUSLY 1466058
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT 1240226
ACTION DOC 1200 185 EXAMINING_DOCUMENT 1240226
ACTION MARK 1200 188 CONSIDERED_RELEVANT 1240226
ACTION SNIPPET 1200 188 SNIPPET_RELEVANT 1006953
ACTION DOC 1200 208 EXAMINING_DOCUMENT 1006953
ACTION MARK 1200 211 CONSIDERED_RELEVANT 1006953
ACTION SNIPPET 1200 211 SNIPPET_RELEVANT 994363
ACTION DOC 1200 231 EXAMINING_DOCUMENT 994363
ACTION MARK 1200 234 CONSIDERED_RELEVANT 994363
ACTION SNIPPET 1200 234 SNIPPET_RELEVANT 691020
ACTION DOC 1200 254 EXAMINING_DOCUMENT 691020
ACTION SNIPPET 1200 254 SNIPPET_RELEVANT 1816094
ACTION DOC 1200 274 EXAMINING_DOCUMENT 1816094
ACTION MARK 1200 277 CONSIDERED_RELEVANT 1816094
ACTION SNIPPET 1200 277 SNIPPET_RELEVANT 1112281
ACTION DOC 1200 297 EXAMINING_DOCUMENT 1112281
ACTION MARK 1200 300 CONSIDERED_RELEVANT 1112281
ACTION QUERY 1200 310 anti euro movement
ACTION SERP 1200 315 EXAMINE_SERP
ACTION SNIPPET 1200 315 SEEN_PREVIOUSLY 1466058
ACTION SNIPPET 1200 315 SNIPPET_RELEVANT 1494879
ACTION DOC 1200 335 EXAMINING_DOCUMENT 1494879
ACTION MARK 1200 338 CONSIDERED_RELEVANT 1494879
ACTION SNIPPET 1200 338 SNIPPET_RELEVANT 1300092
ACTION DOC 1200 358 EXAMINING_DOCUMENT 1300092
ACTION MARK 1200 361 CONSIDERED_RELEVANT 1300092
ACTION SNIPPET 1200 361 SNIPPET_RELEVANT 1447216
ACTION DOC 1200 381 EXAMINING_DOCUMENT 1447216
ACTION MARK 1200 384 CONSIDERED_RELEVANT 1447216
ACTION SNIPPET 1200 384 SNIPPET_RELEVANT 1298730
ACTION DOC 1200 404 EXAMINING_DOCUMENT 1298730
ACTION MARK 1200 407 CONSIDERED_RELEVANT 1298730
ACTION SNIPPET 1200 407 SNIPPET_RELEVANT 1232926
ACTION DOC 1200 427 EXAMINING_DOCUMENT 1232926
ACTION MARK 1200 430 CONSIDERED_RELEVANT 1232926
ACTION QUERY 1200 440 europe opposition
ACTION SERP 1200 445 EXAMINE_SERP
ACTION SNIPPET 1200 445 SNIPPET_RELEVANT 1146715
ACTION DOC 1200 465 EXAMINING_DOCUMENT 1146715
ACTION MARK 1200 468 CONSIDERED_RELEVANT 1146715
ACTION SNIPPET 1200 468 SNIPPET_RELEVANT 413603
ACTION DOC 1200 488 EXAMINING_DOCUMENT 413603
ACTION MARK 1200 491 CONSIDERED_RELEVANT 413603
ACTION SNIPPET 1200 491 SNIPPET_RELEVANT 1220634
ACTION DOC 1200 511 EXAMINING_DOCUMENT 1220634
ACTION SNIPPET 1200 511 SNIPPET_RELEVANT 129645
ACTION DOC 1200 531 EXAMINING_DOCUMENT 129645
ACTION MARK 1200 534 CONSIDERED_RELEVANT 129645
ACTION SNIPPET 1200 534 SNIPPET_RELEVANT 1728476
ACTION DOC 1200 554 EXAMINING_DOCUMENT 1728476
ACTION MARK 1200 557 CONSIDERED_RELEVANT 1728476
ACTION SNIPPET 1200 557 SNIPPET_RELEVANT 853845
ACTION DOC 1200 577 EXAMINING_DOCUMENT 853845
ACTION MARK 1200 580 CONSIDERED_RELEVANT 853845
ACTION QUERY 1200 590 oppose euro
ACTION SERP 1200 595 EXAMINE_SERP
ACTION SNIPPET 1200 595 SNIPPET_RELEVANT 1234338
ACTION DOC 1200 615 EXAMINING_DOCUMENT 1234338
ACTION MARK 1200 618 CONSIDERED_RELEVANT 1234338
ACTION SNIPPET 1200 618 SNIPPET_RELEVANT 1515073
ACTION DOC 1200 638 EXAMINING_DOCUMENT 1515073
ACTION MARK 1200 641 CONSIDERED_RELEVANT 1515073
ACTION SNIPPET 1200 641 SNIPPET_RELEVANT 1471480
ACTION DOC 1200 661 EXAMINING_DOCUMENT 1471480
ACTION SNIPPET 1200 661 SEEN_PREVIOUSLY 1298730
ACTION SNIPPET 1200 661 SEEN_PREVIOUSLY 1489276
ACTION SNIPPET 1200 661 SNIPPET_RELEVANT 1234794
ACTION DOC 1200 681 EXAMINING_DOCUMENT 1234794
ACTION MARK 1200 684 CONSIDERED_RELEVANT 1234794
ACTION SNIPPET 1200 684 SNIPPET_RELEVANT 1303237
ACTION DOC 1200 704 EXAMINING_DOCUMENT 1303237
ACTION MARK 1200 707 CONSIDERED_RELEVANT 1303237
ACTION SNIPPET 1200 707 SNIPPET_RELEVANT 1303583
ACTION DOC 1200 727 EXAMINING_DOCUMENT 1303583
ACTION MARK 1200 730 CONSIDERED_RELEVANT 1303583
ACTION QUERY 1200 740 euro skepticism
ACTION SERP 1200 745 EXAMINE_SERP
ACTION SNIPPET 1200 745 SEEN_PREVIOUSLY 1447216
ACTION SNIPPET 1200 745 SNIPPET_RELEVANT 1232116
ACTION DOC 1200 765 EXAMINING_DOCUMENT 1232116
ACTION MARK 1200 768 CONSIDERED_RELEVANT 1232116
ACTION SNIPPET 1200 768 SNIPPET_RELEVANT 1494904
ACTION DOC 1200 788 EXAMINING_DOCUMENT 1494904
ACTION MARK 1200 791 CONSIDERED_RELEVANT 1494904
ACTION SNIPPET 1200 791 SNIPPET_RELEVANT 1233413
ACTION DOC 1200 811 EXAMINING_DOCUMENT 1233413
ACTION MARK 1200 814 CONSIDERED_RELEVANT 1233413
ACTION SNIPPET 1200 814 SNIPPET_RELEVANT 1074623
ACTION DOC 1200 834 EXAMINING_DOCUMENT 1074623
ACTION MARK 1200 837 CONSIDERED_RELEVANT 1074623
ACTION SNIPPET 1200 837 SNIPPET_RELEVANT 895293
ACTION DOC 1200 857 EXAMINING_DOCUMENT 895293
ACTION MARK 1200 860 CONSIDERED_RELEVANT 895293
ACTION QUERY 1200 870 euro resistance
ACTION SERP 1200 875 EXAMINE_SERP
ACTION SNIPPET 1200 875 SNIPPET_RELEVANT 1318491
ACTION DOC 1200 895 EXAMINING_DOCUMENT 1318491
ACTION MARK 1200 898 CONSIDERED_RELEVANT 1318491
ACTION SNIPPET 1200 898 SNIPPET_RELEVANT 1563881
ACTION DOC 1200 918 EXAMINING_DOCUMENT 1563881
ACTION MARK 1200 921 CONSIDERED_RELEVANT 1563881
ACTION SNIPPET 1200 921 SNIPPET_RELEVANT 1519599
ACTION DOC 1200 941 EXAMINING_DOCUMENT 1519599
ACTION MARK 1200 944 CONSIDERED_RELEVANT 1519599
ACTION SNIPPET 1200 944 SEEN_PREVIOUSLY 1075464
ACTION SNIPPET 1200 944 SNIPPET_RELEVANT 1102741
ACTION DOC 1200 964 EXAMINING_DOCUMENT 1102741
ACTION SNIPPET 1200 964 SNIPPET_RELEVANT 1082754
ACTION DOC 1200 984 EXAMINING_DOCUMENT 1082754
ACTION MARK 1200 987 CONSIDERED_RELEVANT 1082754
ACTION SNIPPET 1200 987 SNIPPET_RELEVANT 1233849
ACTION DOC 1200 1007 EXAMINING_DOCUMENT 1233849
ACTION MARK 1200 1010 CONSIDERED_RELEVANT 1233849
ACTION QUERY 1200 1020 no to euro
ACTION SERP 1200 1025 EXAMINE_SERP
ACTION SNIPPET 1200 1025 SNIPPET_RELEVANT 1502411
ACTION DOC 1200 1045 EXAMINING_DOCUMENT 1502411
ACTION SNIPPET 1200 1045 SNIPPET_RELEVANT 1045886
ACTION DOC 1200 1065 EXAMINING_DOCUMENT 1045886
ACTION SNIPPET 1200 1065 SNIPPET_RELEVANT 1156472
ACTION DOC 1200 1085 EXAMINING_DOCUMENT 1156472
ACTION MARK 1200 1088 CONSIDERED_RELEVANT 1156472
ACTION SNIPPET 1200 1088 SNIPPET_RELEVANT 1351664
ACTION DOC 1200 1108 EXAMINING_DOCUMENT 1351664
ACTION SNIPPET 1200 1108 SNIPPET_RELEVANT 1508895
ACTION DOC 1200 1128 EXAMINING_DOCUMENT 1508895
ACTION SNIPPET 1200 1128 SNIPPET_RELEVANT 1593452
ACTION DOC 1200 1148 EXAMINING_DOCUMENT 1593452
ACTION QUERY 1200 1158 euro dissent
ACTION SERP 1200 1163 EXAMINE_SERP
ACTION SNIPPET 1200 1163 SNIPPET_RELEVANT 926509
ACTION DOC 1200 1183 EXAMINING_DOCUMENT 926509
ACTION MARK 1200 1186 CONSIDERED_RELEVANT 926509
ACTION SNIPPET 1200 1186 SNIPPET_RELEVANT 817222
ACTION DOC 1200 1206 EXAMINING_DOCUMENT 817222
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 9
INFO TOTAL_SNIPPETS_EXAMINED 54
INFO TOTAL_DOCUMENTS_EXAMINED 48
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 38
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 9
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
