ACTION START 1200 0 START
ACTION QUERY 1200 10 stoicism today
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 1448550
ACTION DOC 1200 35 EXAMINING_DOCUMENT 1448550
ACTION MARK 1200 38 CONSIDERED_RELEVANT 1448550
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 1027420
ACTION DOC 1200 58 EXAMINING_DOCUMENT 1027420
ACTION MARK 1200 61 CONSIDERED_RELEVANT 1027420
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 1447352
ACTION DOC 1200 81 EXAMINING_DOCUMENT 1447352
ACTION MARK 1200 84 CONSIDERED_RELEVANT 1447352
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 1001923
ACTION DOC 1200 104 EXAMINING_DOCUMENT 1001923
ACTION MARK 1200 107 CONSIDERED_RELEVANT 1001923
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 357390
ACTION DOC 1200 127 EXAMINING_DOCUMENT 357390
ACTION MARK 1200 130 CONSIDERED_RELEVANT 357390
ACTION QUERY 1200 140 stoicism popularity
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SEEN_PREVIOUSLY 1448550
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 1439925
ACTION DOC 1200 165 EXAMINING_DOCUMENT 1439925
ACTION MARK 1200 168 CONSIDERED_RELEVANT 1439925
ACTION SNIPPET 1200 168 SEEN_PREVIOUSLY 1027420
ACTION SNIPPET 1200 168 SEEN_PREVIOUSLY 1447352
ACTION SNIPPET 1200 168 SNIPPET_RELEVANT 1056394
ACTION DOC 1200 188 EXAMINING_DOCUMENT 1056394
ACTION SNIPPET 1200 188 SNIPPET_RELEVANT 1232268
ACTION DOC 1200 208 EXAMINING_DOCUMENT 1232268
ACTION MARK 1200 211 CONSIDERED_RELEVANT 1232268
ACTION SNIPPET 1200 211 SNIPPET_RELEVANT 1121453
ACTION DOC 1200 231 EXAMINING_DOCUMENT 1121453
ACTION MARK 1200 234 CONSIDERED_RELEVANT 1121453
ACTION SNIPPET 1200 234 SNIPPET_RELEVANT 359753
ACTION DOC 1200 254 EXAMINING_DOCUMENT 359753
ACTION SNIPPET 1200 254 SNIPPET_RELEVANT 1685870
ACTION DOC 1200 274 EXAMINING_DOCUMENT 1685870
ACTION MARK 1200 277 CONSIDERED_RELEVANT 1685870
ACTION QUERY 1200 287 Greek philosophy stoicism
ACTION SERP 1200 292 EXAMINE_SERP
ACTION SNIPPET 1200 292 SEEN_PREVIOUSLY 1448550
ACTION SNIPPET 1200 292 SNIPPET_RELEVANT 1349947
ACTION DOC 1200 312 EXAMINING_DOCUMENT 1349947
ACTION SNIPPET 1200 312 SNIPPET_RELEVANT 1810620
ACTION DOC 1200 332 EXAMINING_DOCUMENT 1810620
ACTION MARK 1200 335 CONSIDERED_RELEVANT 1810620
ACTION SNIPPET 1200 335 SNIPPET_RELEVANT 1705690
ACTION DOC 1200 355 EXAMINING_DOCUMENT 1705690
ACTION SNIPPET 1200 355 SNIPPET_RELEVANT 56083
ACTION DOC 1200 375 EXAMINING_DOCUMENT 56083
ACTION MARK 1200 378 CONSIDERED_RELEVANT 56083
ACTION SNIPPET 1200 378 SNIPPET_RELEVANT 122409
ACTION DOC 1200 398 EXAMINING_DOCUMENT 122409
ACTION SNIPPET 1200 398 SNIPPET_RELEVANT 133620
ACTION DOC 1200 418 EXAMINING_DOCUMENT 133620
ACTION MARK 1200 421 CONSIDERED_RELEVANT 133620
ACTION QUERY 1200 431 Stoic philosophy modern applications
ACTION SERP 1200 436 EXAMINE_SERP
ACTION SNIPPET 1200 436 SEEN_PREVIOUSLY 1448550
ACTION SNIPPET 1200 436 SNIPPET_RELEVANT 1416548
ACTION DOC 1200 456 EXAMINING_DOCUMENT 1416548
ACTION MARK 1200 459 CONSIDERED_RELEVANT 1416548
ACTION SNIPPET 1200 459 SNIPPET_RELEVANT 1073907
ACTION DOC 1200 479 EXAMINING_DOCUMENT 1073907
ACTION MARK 1200 482 CONSIDERED_RELEVANT 1073907
ACTION SNIPPET 1200 482 SNIPPET_RELEVANT 207332
ACTION DOC 1200 502 EXAMINING_DOCUMENT 207332
ACTION SNIPPET 1200 502 SNIPPET_RELEVANT 906106
ACTION DOC 1200 522 EXAMINING_DOCUMENT 906106
ACTION MARK 1200 525 CONSIDERED_RELEVANT 906106
ACTION SNIPPET 1200 525 SNIPPET_RELEVANT 1343796
ACTION DOC 1200 545 EXAMINING_DOCUMENT 1343796
