ACTION START 1200 0 START
ACTION QUERY 1200 10 euro opposition
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 1087520
ACTION DOC 1200 35 EXAMINING_DOCUMENT 1087520
ACTION SNIPPET 1200 35 SNIPPET_RELEVANT 1136043
ACTION DOC 1200 55 EXAMINING_DOCUMENT 1136043
ACTION SNIPPET 1200 55 SNIPPET_RELEVANT 1075464
ACTION DOC 1200 75 EXAMINING_DOCUMENT 1075464
ACTION SNIPPET 1200 75 SNIPPET_RELEVANT 1356046
ACTION DOC 1200 95 EXAMINING_DOCUMENT 1356046
ACTION MARK 1200 98 CONSIDERED_RELEVANT 1356046
ACTION SNIPPET 1200 98 SNIPPET_RELEVANT 1489276
ACTION DOC 1200 118 EXAMINING_DOCUMENT 1489276
ACTION SNIPPET 1200 118 SNIPPET_RELEVANT 1466058
ACTION DOC 1200 138 EXAMINING_DOCUMENT 1466058
ACTION QUERY 1200 148 euro critics
ACTION SERP 1200 153 EXAMINE_SERP
ACTION SNIPPET 1200 153 SEEN_PREVIOUSLY 1466058
ACTION SNIPPET 1200 153 SNIPPET_RELEVANT 1240226
ACTION DOC 1200 173 EXAMINING_DOCUMENT 1240226
ACTION SNIPPET 1200 173 SNIPPET_RELEVANT 1006953
ACTION DOC 1200 193 EXAMINING_DOCUMENT 1006953
ACTION MARK 1200 196 CONSIDERED_RELEVANT 1006953
ACTION SNIPPET 1200 196 SNIPPET_RELEVANT 994363
ACTION DOC 1200 216 EXAMINING_DOCUMENT 994363
ACTION MARK 1200 219 CONSIDERED_RELEVANT 994363
ACTION SNIPPET 1200 219 SNIPPET_RELEVANT 691020
ACTION DOC 1200 239 EXAMINING_DOCUMENT 691020
ACTION SNIPPET 1200 239 SNIPPET_RELEVANT 1816094
ACTION DOC 1200 259 EXAMINING_DOCUMENT 1816094
ACTION MARK 1200 262 CONSIDERED_RELEVANT 1816094
ACTION SNIPPET 1200 262 SNIPPET_RELEVANT 1112281
ACTION DOC 1200 282 EXAMINING_DOCUMENT 1112281
ACTION QUERY 1200 292 euro criticism
ACTION SERP 1200 297 EXAMINE_SERP
ACTION SNIPPET 1200 297 SEEN_PREVIOUSLY 1466058
ACTION SNIPPET 1200 297 SEEN_PREVIOUSLY 1240226
ACTION SNIPPET 1200 297 SEEN_PREVIOUSLY 1006953
ACTION SNIPPET 1200 297 SEEN_PREVIOUSLY 994363
ACTION SNIPPET 1200 297 SEEN_PREVIOUSLY 691020
ACTION SNIPPET 1200 297 SEEN_PREVIOUSLY 1816094
ACTION SNIPPET 1200 297 SEEN_PREVIOUSLY 1112281
ACTION SNIPPET 1200 297 SNIPPET_RELEVANT 945440
ACTION DOC 1200 317 EXAMINING_DOCUMENT 945440
ACTION SNIPPET 1200 317 SEEN_PREVIOUSLY 1489276
ACTION SNIPPET 1200 317 SNIPPET_RELEVANT 934640
ACTION DOC 1200 337 EXAMINING_DOCUMENT 934640
ACTION SNIPPET 1200 337 SNIPPET_RELEVANT 1345501
ACTION DOC 1200 357 EXAMINING_DOCUMENT 1345501
ACTION SNIPPET 1200 357 SNIPPET_RELEVANT 1681061
ACTION DOC 1200 377 EXAMINING_DOCUMENT 1681061
ACTION SNIPPET 1200 377 SNIPPET_RELEVANT 1513215
ACTION DOC 1200 397 EXAMINING_DOCUMENT 1513215
ACTION SNIPPET 1200 397 SNIPPET_RELEVANT 1839906
ACTION DOC 1200 417 EXAMINING_DOCUMENT 1839906
ACTION QUERY 1200 427 anti euro movement
ACTION SERP 1200 432 EXAMINE_SERP
ACTION SNIPPET 1200 432 SEEN_PREVIOUSLY 1466058
ACTION SNIPPET 1200 432 SNIPPET_RELEVANT 1494879
ACTION DOC 1200 452 EXAMINING_DOCUMENT 1494879
ACTION SNIPPET 1200 452 SNIPPET_RELEVANT 1300092
ACTION DOC 1200 472 EXAMINING_DOCUMENT 1300092
ACTION SNIPPET 1200 472 SNIPPET_RELEVANT 1447216
ACTION DOC 1200 492 EXAMINING_DOCUMENT 1447216
ACTION MARK 1200 495 CONSIDERED_RELEVANT 1447216
ACTION SNIPPET 1200 495 SNIPPET_RELEVANT 1298730
ACTION DOC 1200 515 EXAMINING_DOCUMENT 1298730
ACTION SNIPPET 1200 515 SNIPPET_RELEVANT 1232926
ACTION DOC 1200 535 EXAMINING_DOCUMENT 1232926
ACTION SNIPPET 1200 535 SNIPPET_RELEVANT 1500712
ACTION DOC 1200 555 EXAMINING_DOCUMENT 1500712
ACTION QUERY 1200 565 euro opposition parties
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 570 SEEN_PREVIOUSLY 1087520
ACTION SNIPPET 1200 570 SEEN_PREVIOUSLY 994363
ACTION SNIPPET 1200 570 SEEN_PREVIOUSLY 1075464
ACTION SNIPPET 1200 570 SNIPPET_RELEVANT 1445748
ACTION DOC 1200 590 EXAMINING_DOCUMENT 1445748
ACTION MARK 1200 593 CONSIDERED_RELEVANT 1445748
ACTION SNIPPET 1200 593 SNIPPET_RELEVANT 932027
ACTION DOC 1200 613 EXAMINING_DOCUMENT 932027
ACTION MARK 1200 616 CONSIDERED_RELEVANT 932027
ACTION SNIPPET 1200 616 SNIPPET_RELEVANT 817222
ACTION DOC 1200 636 EXAMINING_DOCUMENT 817222
ACTION MARK 1200 639 CONSIDERED_RELEVANT 817222
ACTION SNIPPET 1200 639 SNIPPET_RELEVANT 745789
ACTION DOC 1200 659 EXAMINING_DOCUMENT 745789
ACTION MARK 1200 662 CONSIDERED_RELEVANT 745789
ACTION SNIPPET 1200 662 SNIPPET_RELEVANT 1737063
ACTION DOC 1200 682 EXAMINING_DOCUMENT 1737063
ACTION MARK 1200 685 CONSIDERED_RELEVANT 1737063
ACTION QUERY 1200 695 countries against euro
ACTION SERP 1200 700 EXAMINE_SERP
ACTION SNIPPET 1200 700 SNIPPET_RELEVANT 1351664
ACTION DOC 1200 720 EXAMINING_DOCUMENT 1351664
ACTION SNIPPET 1200 720 SNIPPET_RELEVANT 1045886
ACTION DOC 1200 740 EXAMINING_DOCUMENT 1045886
ACTION SNIPPET 1200 740 SNIPPET_RELEVANT 1355148
ACTION DOC 1200 760 EXAMINING_DOCUMENT 1355148
ACTION SNIPPET 1200 760 SNIPPET_RELEVANT 1502411
ACTION DOC 1200 780 EXAMINING_DOCUMENT 1502411
ACTION SNIPPET 1200 780 SNIPPET_RELEVANT 1678787
ACTION DOC 1200 800 EXAMINING_DOCUMENT 1678787
ACTION MARK 1200 803 CONSIDERED_RELEVANT 1678787
ACTION SNIPPET 1200 803 SNIPPET_RELEVANT 1074533
ACTION DOC 1200 823 EXAMINING_DOCUMENT 1074533
ACTION MARK 1200 826 CONSIDERED_RELEVANT 1074533
ACTION QUERY 1200 836 euro opponents
ACTION SERP 1200 841 EXAMINE_SERP
ACTION SNIPPET 1200 841 SEEN_PREVIOUSLY 1356046
ACTION SNIPPET 1200 841 SNIPPET_RELEVANT 1461267
ACTION DOC 1200 861 EXAMINING_DOCUMENT 1461267
ACTION SNIPPET 1200 861 SEEN_PREVIOUSLY 1466058
ACTION SNIPPET 1200 861 SEEN_PREVIOUSLY 994363
ACTION SNIPPET 1200 861 SNIPPET_RELEVANT 1515073
ACTION DOC 1200 881 EXAMINING_DOCUMENT 1515073
ACTION MARK 1200 884 CONSIDERED_RELEVANT 1515073
ACTION SNIPPET 1200 884 SNIPPET_RELEVANT 1011744
ACTION DOC 1200 904 EXAMINING_DOCUMENT 1011744
ACTION MARK 1200 907 CONSIDERED_RELEVANT 1011744
ACTION SNIPPET 1200 907 SNIPPET_RELEVANT 1178457
ACTION DOC 1200 927 EXAMINING_DOCUMENT 1178457
ACTION MARK 1200 930 CONSIDERED_RELEVANT 1178457
ACTION SNIPPET 1200 930 SNIPPET_RELEVANT 1233849
ACTION DOC 1200 950 EXAMINING_DOCUMENT 1233849
ACTION SNIPPET 1200 950 SNIPPET_RELEVANT 1026412
ACTION DOC 1200 970 EXAMINING_DOCUMENT 1026412
ACTION MARK 1200 973 CONSIDERED_RELEVANT 1026412
ACTION QUERY 1200 983 euro opposition countries
ACTION SERP 1200 988 EXAMINE_SERP
ACTION SNIPPET 1200 988 SEEN_PREVIOUSLY 1087520
ACTION SNIPPET 1200 988 SEEN_PREVIOUSLY 994363
ACTION SNIPPET 1200 988 SEEN_PREVIOUSLY 1075464
ACTION SNIPPET 1200 988 SEEN_PREVIOUSLY 1136043
ACTION SNIPPET 1200 988 SNIPPET_RELEVANT 1521291
ACTION DOC 1200 1008 EXAMINING_DOCUMENT 1521291
ACTION MARK 1200 1011 CONSIDERED_RELEVANT 1521291
ACTION SNIPPET 1200 1011 SEEN_PREVIOUSLY 1489276
ACTION SNIPPET 1200 1011 SEEN_PREVIOUSLY 1356046
ACTION SNIPPET 1200 1011 SNIPPET_RELEVANT 985381
ACTION DOC 1200 1031 EXAMINING_DOCUMENT 985381
ACTION SNIPPET 1200 1031 SEEN_PREVIOUSLY 1006953
ACTION SNIPPET 1200 1031 SNIPPET_RELEVANT 1230643
ACTION DOC 1200 1051 EXAMINING_DOCUMENT 1230643
ACTION MARK 1200 1054 CONSIDERED_RELEVANT 1230643
ACTION SNIPPET 1200 1054 SNIPPET_RELEVANT 930818
ACTION DOC 1200 1074 EXAMINING_DOCUMENT 930818
ACTION SNIPPET 1200 1074 SNIPPET_RELEVANT 1489036
ACTION DOC 1200 1094 EXAMINING_DOCUMENT 1489036
ACTION MARK 1200 1097 CONSIDERED_RELEVANT 1489036
ACTION SNIPPET 1200 1097 SEEN_PREVIOUSLY 1816094
ACTION SNIPPET 1200 1097 SNIPPET_RELEVANT 1006740
ACTION DOC 1200 1117 EXAMINING_DOCUMENT 1006740
ACTION QUERY 1200 1127 euro rejection reasons
ACTION SERP 1200 1132 EXAMINE_SERP
ACTION SNIPPET 1200 1132 SNIPPET_RELEVANT 1679800
ACTION DOC 1200 1152 EXAMINING_DOCUMENT 1679800
ACTION MARK 1200 1155 CONSIDERED_RELEVANT 1679800
ACTION SNIPPET 1200 1155 SNIPPET_RELEVANT 1234338
ACTION DOC 1200 1175 EXAMINING_DOCUMENT 1234338
ACTION MARK 1200 1178 CONSIDERED_RELEVANT 1234338
ACTION SNIPPET 1200 1178 SEEN_PREVIOUSLY 1521291
ACTION SNIPPET 1200 1178 SNIPPET_RELEVANT 1196710
ACTION DOC 1200 1198 EXAMINING_DOCUMENT 1196710
ACTION SNIPPET 1200 1198 SNIPPET_RELEVANT 1392650
ACTION DOC 1200 1218 EXAMINING_DOCUMENT 1392650
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 9
INFO TOTAL_SNIPPETS_EXAMINED 76
INFO TOTAL_DOCUMENTS_EXAMINED 51
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 21
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 9
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
