ACTION START 1200 0 START
ACTION QUERY 1200 10 email abuse
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 1116169
ACTION DOC 1200 35 EXAMINING_DOCUMENT 1116169
ACTION MARK 1200 38 CONSIDERED_RELEVANT 1116169
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 789622
ACTION DOC 1200 58 EXAMINING_DOCUMENT 789622
ACTION SNIPPET 1200 58 SNIPPET_RELEVANT 1238056
ACTION DOC 1200 78 EXAMINING_DOCUMENT 1238056
ACTION MARK 1200 81 CONSIDERED_RELEVANT 1238056
ACTION SNIPPET 1200 81 SNIPPET_RELEVANT 1403816
ACTION DOC 1200 101 EXAMINING_DOCUMENT 1403816
ACTION MARK 1200 104 CONSIDERED_RELEVANT 1403816
ACTION SNIPPET 1200 104 SNIPPET_RELEVANT 1266712
ACTION DOC 1200 124 EXAMINING_DOCUMENT 1266712
ACTION MARK 1200 127 CONSIDERED_RELEVANT 1266712
ACTION SNIPPET 1200 127 SNIPPET_RELEVANT 1497837
ACTION DOC 1200 147 EXAMINING_DOCUMENT 1497837
ACTION MARK 1200 150 CONSIDERED_RELEVANT 1497837
ACTION QUERY 1200 160 spam emails
ACTION SERP 1200 165 EXAMINE_SERP
ACTION SNIPPET 1200 165 SEEN_PREVIOUSLY 1403816
ACTION SNIPPET 1200 165 SEEN_PREVIOUSLY 1497837
ACTION SNIPPET 1200 165 SEEN_PREVIOUSLY 1116169
ACTION SNIPPET 1200 165 SEEN_PREVIOUSLY 1238056
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT 1392587
ACTION DOC 1200 185 EXAMINING_DOCUMENT 1392587
ACTION SNIPPET 1200 185 SNIPPET_RELEVANT 1487173
ACTION DOC 1200 205 EXAMINING_DOCUMENT 1487173
ACTION SNIPPET 1200 205 SNIPPET_RELEVANT 1015147
ACTION DOC 1200 225 EXAMINING_DOCUMENT 1015147
ACTION MARK 1200 228 CONSIDERED_RELEVANT 1015147
