ACTION START 1200 0 START
ACTION QUERY 1200 10 Antarctica exploration
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 1853438
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 306956
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 266829
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 308860
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 1153350
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 266048
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 121930
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 929531
ACTION DOC 1200 35 EXAMINING_DOCUMENT 929531
ACTION MARK 1200 38 CONSIDERED_RELEVANT 929531
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 88083
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 770408
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 996848
ACTION DOC 1200 58 EXAMINING_DOCUMENT 996848
ACTION MARK 1200 61 CONSIDERED_RELEVANT 996848
ACTION SNIPPET 1200 61 SNIPPET_NOT_RELEVANT 103766
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 100237
ACTION DOC 1200 81 EXAMINING_DOCUMENT 100237
ACTION MARK 1200 84 CONSIDERED_RELEVANT 100237
ACTION SNIPPET 1200 84 SNIPPET_NOT_RELEVANT 538041
ACTION SNIPPET 1200 84 SNIPPET_NOT_RELEVANT 358250
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 326288
ACTION DOC 1200 104 EXAMINING_DOCUMENT 326288
ACTION MARK 1200 107 CONSIDERED_RELEVANT 326288
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 152244
ACTION DOC 1200 127 EXAMINING_DOCUMENT 152244
ACTION MARK 1200 130 CONSIDERED_RELEVANT 152244
ACTION QUERY 1200 140 Scientific research Antarctica
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 93452
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 309881
ACTION DOC 1200 165 EXAMINING_DOCUMENT 309881
ACTION MARK 1200 168 CONSIDERED_RELEVANT 309881
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 171793
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 219464
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 315474
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 88083
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 1778799
ACTION SNIPPET 1200 168 SEEN_PREVIOUSLY 996848
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 100620
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 67908
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 139948
ACTION SNIPPET 1200 168 SNIPPET_RELEVANT 89070
ACTION DOC 1200 188 EXAMINING_DOCUMENT 89070
ACTION MARK 1200 191 CONSIDERED_RELEVANT 89070
ACTION SNIPPET 1200 191 SNIPPET_RELEVANT 923000
ACTION DOC 1200 211 EXAMINING_DOCUMENT 923000
ACTION MARK 1200 214 CONSIDERED_RELEVANT 923000
ACTION SNIPPET 1200 214 SNIPPET_NOT_RELEVANT 1250827
ACTION SNIPPET 1200 214 SNIPPET_NOT_RELEVANT 957416
ACTION SNIPPET 1200 214 SNIPPET_RELEVANT 412382
ACTION DOC 1200 234 EXAMINING_DOCUMENT 412382
ACTION MARK 1200 237 CONSIDERED_RELEVANT 412382
ACTION SNIPPET 1200 237 SNIPPET_NOT_RELEVANT 361731
ACTION SNIPPET 1200 237 SEEN_PREVIOUSLY 152244
ACTION SNIPPET 1200 237 SNIPPET_RELEVANT 294019
ACTION DOC 1200 257 EXAMINING_DOCUMENT 294019
ACTION MARK 1200 260 CONSIDERED_RELEVANT 294019
ACTION QUERY 1200 270 Antarctic expeditions
ACTION SERP 1200 275 EXAMINE_SERP
ACTION SNIPPET 1200 275 SNIPPET_RELEVANT 79006
ACTION DOC 1200 295 EXAMINING_DOCUMENT 79006
ACTION MARK 1200 298 CONSIDERED_RELEVANT 79006
ACTION SNIPPET 1200 298 SNIPPET_NOT_RELEVANT 99884
ACTION SNIPPET 1200 298 SNIPPET_NOT_RELEVANT 1314875
ACTION SNIPPET 1200 298 SNIPPET_NOT_RELEVANT 1153350
ACTION SNIPPET 1200 298 SNIPPET_NOT_RELEVANT 1064013
ACTION SNIPPET 1200 298 SNIPPET_NOT_RELEVANT 76128
ACTION SNIPPET 1200 298 SNIPPET_NOT_RELEVANT 308387
