ACTION START 1200 0 START
ACTION QUERY 1200 10 home schooling
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 973404
ACTION DOC 1200 35 EXAMINING_DOCUMENT 973404
ACTION MARK 1200 38 CONSIDERED_RELEVANT 973404
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 1356039
ACTION DOC 1200 58 EXAMINING_DOCUMENT 1356039
ACTION MARK 1200 61 CONSIDERED_RELEVANT 1356039
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 403043
ACTION DOC 1200 81 EXAMINING_DOCUMENT 403043
ACTION MARK 1200 84 CONSIDERED_RELEVANT 403043
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 1696258
ACTION DOC 1200 104 EXAMINING_DOCUMENT 1696258
ACTION MARK 1200 107 CONSIDERED_RELEVANT 1696258
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 72341
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 1682148
ACTION DOC 1200 127 EXAMINING_DOCUMENT 1682148
ACTION SNIPPET 1200 127 SNIPPET_NOT_RELEVANT 1537262
ACTION SNIPPET 1200 127 SNIPPET_RELEVANT 1635819
ACTION DOC 1200 147 EXAMINING_DOCUMENT 1635819
ACTION MARK 1200 150 CONSIDERED_RELEVANT 1635819
ACTION QUERY 1200 160 education at home
ACTION SERP 1200 165 EXAMINE_SERP
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT 64313
ACTION DOC 1200 185 EXAMINING_DOCUMENT 64313
ACTION SNIPPET 1200 185 SNIPPET_RELEVANT 386255
ACTION DOC 1200 205 EXAMINING_DOCUMENT 386255
ACTION MARK 1200 208 CONSIDERED_RELEVANT 386255
ACTION SNIPPET 1200 208 SNIPPET_RELEVANT 391930
ACTION DOC 1200 228 EXAMINING_DOCUMENT 391930
ACTION MARK 1200 231 CONSIDERED_RELEVANT 391930
ACTION SNIPPET 1200 231 SNIPPET_RELEVANT 391931
ACTION DOC 1200 251 EXAMINING_DOCUMENT 391931
ACTION MARK 1200 254 CONSIDERED_RELEVANT 391931
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 1682430
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 526264
ACTION SNIPPET 1200 254 SEEN_PREVIOUSLY 403043
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 1210150
ACTION SNIPPET 1200 254 SNIPPET_RELEVANT 398171
ACTION DOC 1200 274 EXAMINING_DOCUMENT 398171
ACTION MARK 1200 277 CONSIDERED_RELEVANT 398171
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 157480
ACTION SNIPPET 1200 277 SEEN_PREVIOUSLY 1696258
ACTION SNIPPET 1200 277 SEEN_PREVIOUSLY 1356039
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 1158387
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 140703
ACTION SNIPPET 1200 277 SNIPPET_RELEVANT 1766937
ACTION DOC 1200 297 EXAMINING_DOCUMENT 1766937
ACTION MARK 1200 300 CONSIDERED_RELEVANT 1766937
ACTION QUERY 1200 310 children learning at home
ACTION SERP 1200 315 EXAMINE_SERP
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 72341
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 790384
ACTION SNIPPET 1200 315 SEEN_PREVIOUSLY 391930
ACTION SNIPPET 1200 315 SEEN_PREVIOUSLY 391931
ACTION SNIPPET 1200 315 SNIPPET_RELEVANT 1808089
ACTION DOC 1200 335 EXAMINING_DOCUMENT 1808089
ACTION SNIPPET 1200 335 SNIPPET_NOT_RELEVANT 1079509
ACTION SNIPPET 1200 335 SNIPPET_RELEVANT 1630458
ACTION DOC 1200 355 EXAMINING_DOCUMENT 1630458
ACTION SNIPPET 1200 355 SNIPPET_RELEVANT 562362
ACTION DOC 1200 375 EXAMINING_DOCUMENT 562362
ACTION SNIPPET 1200 375 SNIPPET_RELEVANT 790461
ACTION DOC 1200 395 EXAMINING_DOCUMENT 790461
ACTION MARK 1200 398 CONSIDERED_RELEVANT 790461
ACTION SNIPPET 1200 398 SNIPPET_RELEVANT 1202009
ACTION DOC 1200 418 EXAMINING_DOCUMENT 1202009
ACTION SNIPPET 1200 418 SNIPPET_RELEVANT 57827
ACTION DOC 1200 438 EXAMINING_DOCUMENT 57827
ACTION QUERY 1200 448 home school programs
ACTION SERP 1200 453 EXAMINE_SERP
ACTION SNIPPET 1200 453 SNIPPET_NOT_RELEVANT 342011
ACTION SNIPPET 1200 453 SNIPPET_RELEVANT 1056789
ACTION DOC 1200 473 EXAMINING_DOCUMENT 1056789
ACTION SNIPPET 1200 473 SEEN_PREVIOUSLY 973404
ACTION SNIPPET 1200 473 SNIPPET_NOT_RELEVANT 1004118
ACTION SNIPPET 1200 473 SNIPPET_NOT_RELEVANT 1524975
ACTION SNIPPET 1200 473 SNIPPET_NOT_RELEVANT 1599134
ACTION SNIPPET 1200 473 SNIPPET_RELEVANT 1420846
ACTION DOC 1200 493 EXAMINING_DOCUMENT 1420846
