ACTION START 1200 0 START
ACTION QUERY 1200 10 heroic acts
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT c2127e88-8b55-11e2-b63f-f53fb9f2fcb4
ACTION DOC 1200 35 EXAMINING_DOCUMENT c2127e88-8b55-11e2-b63f-f53fb9f2fcb4
ACTION MARK 1200 38 CONSIDERED_RELEVANT c2127e88-8b55-11e2-b63f-f53fb9f2fcb4
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT f7fda5121215b09571dd5e8d724228ee
ACTION DOC 1200 58 EXAMINING_DOCUMENT f7fda5121215b09571dd5e8d724228ee
ACTION MARK 1200 61 CONSIDERED_RELEVANT f7fda5121215b09571dd5e8d724228ee
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 39e2af7a2e181dd78d2bfd77b659bfa5
ACTION DOC 1200 81 EXAMINING_DOCUMENT 39e2af7a2e181dd78d2bfd77b659bfa5
ACTION MARK 1200 84 CONSIDERED_RELEVANT 39e2af7a2e181dd78d2bfd77b659bfa5
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 4084a7627ab6a184983ad133b32deef3
ACTION DOC 1200 104 EXAMINING_DOCUMENT 4084a7627ab6a184983ad133b32deef3
ACTION MARK 1200 107 CONSIDERED_RELEVANT 4084a7627ab6a184983ad133b32deef3
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 0492dc0f0f128f28840bae616b1b8cf2
ACTION DOC 1200 127 EXAMINING_DOCUMENT 0492dc0f0f128f28840bae616b1b8cf2
ACTION MARK 1200 130 CONSIDERED_RELEVANT 0492dc0f0f128f28840bae616b1b8cf2
ACTION QUERY 1200 140 bravery awards
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 9d66e220-5a70-11e6-831d-0324760ca856
ACTION DOC 1200 165 EXAMINING_DOCUMENT 9d66e220-5a70-11e6-831d-0324760ca856
ACTION MARK 1200 168 CONSIDERED_RELEVANT 9d66e220-5a70-11e6-831d-0324760ca856
ACTION SNIPPET 1200 168 SNIPPET_RELEVANT 361087cc-f781-11e5-8b23-538270a1ca31
ACTION DOC 1200 188 EXAMINING_DOCUMENT 361087cc-f781-11e5-8b23-538270a1ca31
ACTION MARK 1200 191 CONSIDERED_RELEVANT 361087cc-f781-11e5-8b23-538270a1ca31
ACTION SNIPPET 1200 191 SNIPPET_RELEVANT 4d0c530ae7840e4c462901254ee10a43
ACTION DOC 1200 211 EXAMINING_DOCUMENT 4d0c530ae7840e4c462901254ee10a43
ACTION MARK 1200 214 CONSIDERED_RELEVANT 4d0c530ae7840e4c462901254ee10a43
ACTION SNIPPET 1200 214 SNIPPET_RELEVANT 06c9c443c9feadd954e2de7b101a4b3b
ACTION DOC 1200 234 EXAMINING_DOCUMENT 06c9c443c9feadd954e2de7b101a4b3b
ACTION SNIPPET 1200 234 SNIPPET_RELEVANT b61e2af025e43add47310960f5255df1
ACTION DOC 1200 254 EXAMINING_DOCUMENT b61e2af025e43add47310960f5255df1
ACTION MARK 1200 257 CONSIDERED_RELEVANT b61e2af025e43add47310960f5255df1
ACTION SNIPPET 1200 257 SNIPPET_RELEVANT de733c68b5d8ae5bb6d7421dd60746d5
ACTION DOC 1200 277 EXAMINING_DOCUMENT de733c68b5d8ae5bb6d7421dd60746d5
ACTION MARK 1200 280 CONSIDERED_RELEVANT de733c68b5d8ae5bb6d7421dd60746d5
ACTION QUERY 1200 290 courageous stories
ACTION SERP 1200 295 EXAMINE_SERP
ACTION SNIPPET 1200 295 SNIPPET_RELEVANT cd17d11e303d0a7b331b50c6c5677cde
ACTION DOC 1200 315 EXAMINING_DOCUMENT cd17d11e303d0a7b331b50c6c5677cde
ACTION SNIPPET 1200 315 SNIPPET_RELEVANT 889ab998-042e-11e3-bfc5-406b928603b2
ACTION DOC 1200 335 EXAMINING_DOCUMENT 889ab998-042e-11e3-bfc5-406b928603b2
ACTION MARK 1200 338 CONSIDERED_RELEVANT 889ab998-042e-11e3-bfc5-406b928603b2
ACTION SNIPPET 1200 338 SNIPPET_RELEVANT df78338e-ae7b-11e2-8bf6-e70cb6ae066e
ACTION DOC 1200 358 EXAMINING_DOCUMENT df78338e-ae7b-11e2-8bf6-e70cb6ae066e
ACTION MARK 1200 361 CONSIDERED_RELEVANT df78338e-ae7b-11e2-8bf6-e70cb6ae066e
ACTION SNIPPET 1200 361 SNIPPET_RELEVANT cc783f6c-2e7a-11e2-beb2-4b4cf5087636
