ACTION START 1200 0 START
ACTION QUERY 1200 10 piracy news
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION DOC 1200 35 EXAMINING_DOCUMENT 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION MARK 1200 38 CONSIDERED_RELEVANT 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 37ebbcf6-43b2-11e1-9091-3ad6d04900db
ACTION DOC 1200 58 EXAMINING_DOCUMENT 37ebbcf6-43b2-11e1-9091-3ad6d04900db
ACTION SNIPPET 1200 58 SNIPPET_RELEVANT 44286610-42f7-11e1-ae95-e3fd42f537ff
ACTION DOC 1200 78 EXAMINING_DOCUMENT 44286610-42f7-11e1-ae95-e3fd42f537ff
ACTION SNIPPET 1200 78 SNIPPET_RELEVANT 40777866-87b8-11e1-abb4-839961045500
ACTION DOC 1200 98 EXAMINING_DOCUMENT 40777866-87b8-11e1-abb4-839961045500
ACTION SNIPPET 1200 98 SNIPPET_RELEVANT 057faa18-a526-11e1-853a-2d746a04dab9
ACTION DOC 1200 118 EXAMINING_DOCUMENT 057faa18-a526-11e1-853a-2d746a04dab9
ACTION MARK 1200 121 CONSIDERED_RELEVANT 057faa18-a526-11e1-853a-2d746a04dab9
ACTION SNIPPET 1200 121 SNIPPET_RELEVANT 9b47a7d8-2b64-11e3-b141-298f46539716
ACTION DOC 1200 141 EXAMINING_DOCUMENT 9b47a7d8-2b64-11e3-b141-298f46539716
ACTION MARK 1200 144 CONSIDERED_RELEVANT 9b47a7d8-2b64-11e3-b141-298f46539716
ACTION QUERY 1200 154 Somalia piracy
ACTION SERP 1200 159 EXAMINE_SERP
ACTION SNIPPET 1200 159 SEEN_PREVIOUSLY 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION SNIPPET 1200 159 SNIPPET_RELEVANT 32783a44f158fd92176bdde351995e20
ACTION DOC 1200 179 EXAMINING_DOCUMENT 32783a44f158fd92176bdde351995e20
ACTION MARK 1200 182 CONSIDERED_RELEVANT 32783a44f158fd92176bdde351995e20
ACTION SNIPPET 1200 182 SNIPPET_RELEVANT e42e3e32a9f5808f9a08444a71e1ce4d
ACTION DOC 1200 202 EXAMINING_DOCUMENT e42e3e32a9f5808f9a08444a71e1ce4d
ACTION MARK 1200 205 CONSIDERED_RELEVANT e42e3e32a9f5808f9a08444a71e1ce4d
ACTION SNIPPET 1200 205 SNIPPET_RELEVANT dd0b16834d425114df5bb04583b19b58
ACTION DOC 1200 225 EXAMINING_DOCUMENT dd0b16834d425114df5bb04583b19b58
ACTION MARK 1200 228 CONSIDERED_RELEVANT dd0b16834d425114df5bb04583b19b58
ACTION SNIPPET 1200 228 SNIPPET_RELEVANT c8436c519ad86188bd4ed2b4f267c084
ACTION DOC 1200 248 EXAMINING_DOCUMENT c8436c519ad86188bd4ed2b4f267c084
ACTION MARK 1200 251 CONSIDERED_RELEVANT c8436c519ad86188bd4ed2b4f267c084
ACTION SNIPPET 1200 251 SNIPPET_RELEVANT 26b1ca9a-432b-11e4-9a15-137aa0153527
ACTION DOC 1200 271 EXAMINING_DOCUMENT 26b1ca9a-432b-11e4-9a15-137aa0153527
ACTION MARK 1200 274 CONSIDERED_RELEVANT 26b1ca9a-432b-11e4-9a15-137aa0153527
ACTION QUERY 1200 284 Piracy off Somalia
ACTION SERP 1200 289 EXAMINE_SERP
ACTION SNIPPET 1200 289 SEEN_PREVIOUSLY 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION SNIPPET 1200 289 SEEN_PREVIOUSLY 32783a44f158fd92176bdde351995e20
ACTION SNIPPET 1200 289 SEEN_PREVIOUSLY e42e3e32a9f5808f9a08444a71e1ce4d
ACTION SNIPPET 1200 289 SEEN_PREVIOUSLY dd0b16834d425114df5bb04583b19b58
ACTION SNIPPET 1200 289 SEEN_PREVIOUSLY c8436c519ad86188bd4ed2b4f267c084
ACTION SNIPPET 1200 289 SEEN_PREVIOUSLY 26b1ca9a-432b-11e4-9a15-137aa0153527
ACTION SNIPPET 1200 289 SNIPPET_RELEVANT 2903e0cd059b5ab106e0019051bae90a
ACTION DOC 1200 309 EXAMINING_DOCUMENT 2903e0cd059b5ab106e0019051bae90a
ACTION MARK 1200 312 CONSIDERED_RELEVANT 2903e0cd059b5ab106e0019051bae90a
ACTION SNIPPET 1200 312 SNIPPET_RELEVANT 24e6d4a43499dae34600534e5c940074
ACTION DOC 1200 332 EXAMINING_DOCUMENT 24e6d4a43499dae34600534e5c940074
ACTION MARK 1200 335 CONSIDERED_RELEVANT 24e6d4a43499dae34600534e5c940074
