ACTION START 1200 0 START
ACTION QUERY 1200 10 modern piracy
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 24fa7644-7086-11e7-8f39-eeb7d3a2d304
ACTION DOC 1200 35 EXAMINING_DOCUMENT 24fa7644-7086-11e7-8f39-eeb7d3a2d304
ACTION SNIPPET 1200 35 SNIPPET_RELEVANT b6b6708cd82ff52f2cc5505792c5bf27
ACTION DOC 1200 55 EXAMINING_DOCUMENT b6b6708cd82ff52f2cc5505792c5bf27
ACTION SNIPPET 1200 55 SNIPPET_RELEVANT 0f6bfcefd3c4c02a0dc75ba2bd48303c
ACTION DOC 1200 75 EXAMINING_DOCUMENT 0f6bfcefd3c4c02a0dc75ba2bd48303c
ACTION MARK 1200 78 CONSIDERED_RELEVANT 0f6bfcefd3c4c02a0dc75ba2bd48303c
ACTION SNIPPET 1200 78 SNIPPET_RELEVANT 47555ae1f4a201213f8670464920b704
ACTION DOC 1200 98 EXAMINING_DOCUMENT 47555ae1f4a201213f8670464920b704
ACTION SNIPPET 1200 98 SNIPPET_RELEVANT e132c98f8704cc56d3ec89c20c39f170
ACTION DOC 1200 118 EXAMINING_DOCUMENT e132c98f8704cc56d3ec89c20c39f170
ACTION SNIPPET 1200 118 SNIPPET_RELEVANT 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION DOC 1200 138 EXAMINING_DOCUMENT 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION MARK 1200 141 CONSIDERED_RELEVANT 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION QUERY 1200 151 maritime piracy
ACTION SERP 1200 156 EXAMINE_SERP
ACTION SNIPPET 1200 156 SEEN_PREVIOUSLY 0f6bfcefd3c4c02a0dc75ba2bd48303c
ACTION SNIPPET 1200 156 SNIPPET_RELEVANT 227b335f09ed49b56d6f63ffb572f521
ACTION DOC 1200 176 EXAMINING_DOCUMENT 227b335f09ed49b56d6f63ffb572f521
ACTION MARK 1200 179 CONSIDERED_RELEVANT 227b335f09ed49b56d6f63ffb572f521
ACTION SNIPPET 1200 179 SEEN_PREVIOUSLY b6b6708cd82ff52f2cc5505792c5bf27
ACTION SNIPPET 1200 179 SNIPPET_RELEVANT 24e6d4a43499dae34600534e5c940074
ACTION DOC 1200 199 EXAMINING_DOCUMENT 24e6d4a43499dae34600534e5c940074
ACTION MARK 1200 202 CONSIDERED_RELEVANT 24e6d4a43499dae34600534e5c940074
ACTION SNIPPET 1200 202 SEEN_PREVIOUSLY 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION SNIPPET 1200 202 SNIPPET_RELEVANT 6a7a71dd5bf5af8bd7bf1d4c1c87c22f
ACTION DOC 1200 222 EXAMINING_DOCUMENT 6a7a71dd5bf5af8bd7bf1d4c1c87c22f
ACTION MARK 1200 225 CONSIDERED_RELEVANT 6a7a71dd5bf5af8bd7bf1d4c1c87c22f
ACTION SNIPPET 1200 225 SNIPPET_RELEVANT 296d1e3d2e801d42cfbf2be38fb754f0
ACTION DOC 1200 245 EXAMINING_DOCUMENT 296d1e3d2e801d42cfbf2be38fb754f0
ACTION MARK 1200 248 CONSIDERED_RELEVANT 296d1e3d2e801d42cfbf2be38fb754f0
ACTION SNIPPET 1200 248 SNIPPET_RELEVANT dd0b16834d425114df5bb04583b19b58
ACTION DOC 1200 268 EXAMINING_DOCUMENT dd0b16834d425114df5bb04583b19b58
ACTION MARK 1200 271 CONSIDERED_RELEVANT dd0b16834d425114df5bb04583b19b58
ACTION QUERY 1200 281 Somali pirate attacks
ACTION SERP 1200 286 EXAMINE_SERP
ACTION SNIPPET 1200 286 SEEN_PREVIOUSLY 296d1e3d2e801d42cfbf2be38fb754f0
ACTION SNIPPET 1200 286 SEEN_PREVIOUSLY 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION SNIPPET 1200 286 SNIPPET_RELEVANT 197a8868-c969-11e2-8da7-d274bc611a47
ACTION DOC 1200 306 EXAMINING_DOCUMENT 197a8868-c969-11e2-8da7-d274bc611a47
ACTION MARK 1200 309 CONSIDERED_RELEVANT 197a8868-c969-11e2-8da7-d274bc611a47
ACTION SNIPPET 1200 309 SEEN_PREVIOUSLY 0f6bfcefd3c4c02a0dc75ba2bd48303c
