ACTION START 1200 0 START
ACTION QUERY 1200 10 human stampede
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 1c3f906e626e01a8d8c9c0f0d31f0f71
ACTION DOC 1200 35 EXAMINING_DOCUMENT 1c3f906e626e01a8d8c9c0f0d31f0f71
ACTION MARK 1200 38 CONSIDERED_RELEVANT 1c3f906e626e01a8d8c9c0f0d31f0f71
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT a79b1b7d8cc5273d4995fec5e122e44b
ACTION DOC 1200 58 EXAMINING_DOCUMENT a79b1b7d8cc5273d4995fec5e122e44b
ACTION MARK 1200 61 CONSIDERED_RELEVANT a79b1b7d8cc5273d4995fec5e122e44b
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 7a81e87ba8ecc0a82da3dd96df00d1fa
ACTION DOC 1200 81 EXAMINING_DOCUMENT 7a81e87ba8ecc0a82da3dd96df00d1fa
ACTION SNIPPET 1200 81 SNIPPET_RELEVANT 231c3fd2-2c3e-11e3-8ade-a1f23cda135e
ACTION DOC 1200 101 EXAMINING_DOCUMENT 231c3fd2-2c3e-11e3-8ade-a1f23cda135e
ACTION SNIPPET 1200 101 SNIPPET_RELEVANT f61b6da2-9ca6-11e4-a7ee-526210d665b4
ACTION DOC 1200 121 EXAMINING_DOCUMENT f61b6da2-9ca6-11e4-a7ee-526210d665b4
ACTION MARK 1200 124 CONSIDERED_RELEVANT f61b6da2-9ca6-11e4-a7ee-526210d665b4
ACTION SNIPPET 1200 124 SNIPPET_RELEVANT 54b75712e707ed16c802aa76bfc7cbb1
ACTION DOC 1200 144 EXAMINING_DOCUMENT 54b75712e707ed16c802aa76bfc7cbb1
ACTION MARK 1200 147 CONSIDERED_RELEVANT 54b75712e707ed16c802aa76bfc7cbb1
ACTION QUERY 1200 157 stampede accidents
ACTION SERP 1200 162 EXAMINE_SERP
ACTION SNIPPET 1200 162 SEEN_PREVIOUSLY f61b6da2-9ca6-11e4-a7ee-526210d665b4
ACTION SNIPPET 1200 162 SEEN_PREVIOUSLY 54b75712e707ed16c802aa76bfc7cbb1
ACTION SNIPPET 1200 162 SNIPPET_RELEVANT cd65ac343aa65e723eadcbf05104bc16
ACTION DOC 1200 182 EXAMINING_DOCUMENT cd65ac343aa65e723eadcbf05104bc16
ACTION MARK 1200 185 CONSIDERED_RELEVANT cd65ac343aa65e723eadcbf05104bc16
ACTION SNIPPET 1200 185 SNIPPET_RELEVANT 73f1338a-6356-11e5-9757-e49273f05f65
ACTION DOC 1200 205 EXAMINING_DOCUMENT 73f1338a-6356-11e5-9757-e49273f05f65
ACTION MARK 1200 208 CONSIDERED_RELEVANT 73f1338a-6356-11e5-9757-e49273f05f65
ACTION SNIPPET 1200 208 SNIPPET_RELEVANT a1b79359d6d1ba31a37c20bd355aa30f
ACTION DOC 1200 228 EXAMINING_DOCUMENT a1b79359d6d1ba31a37c20bd355aa30f
ACTION MARK 1200 231 CONSIDERED_RELEVANT a1b79359d6d1ba31a37c20bd355aa30f
ACTION SNIPPET 1200 231 SEEN_PREVIOUSLY 1c3f906e626e01a8d8c9c0f0d31f0f71
ACTION SNIPPET 1200 231 SEEN_PREVIOUSLY a79b1b7d8cc5273d4995fec5e122e44b
ACTION SNIPPET 1200 231 SNIPPET_RELEVANT 7301a1e7-5577-4464-8029-e3db99a6b7cb
ACTION DOC 1200 251 EXAMINING_DOCUMENT 7301a1e7-5577-4464-8029-e3db99a6b7cb
ACTION MARK 1200 254 CONSIDERED_RELEVANT 7301a1e7-5577-4464-8029-e3db99a6b7cb
ACTION SNIPPET 1200 254 SNIPPET_RELEVANT b537ec82-9384-11e4-a900-9960214d4cd7
ACTION DOC 1200 274 EXAMINING_DOCUMENT b537ec82-9384-11e4-a900-9960214d4cd7
ACTION MARK 1200 277 CONSIDERED_RELEVANT b537ec82-9384-11e4-a900-9960214d4cd7
ACTION QUERY 1200 287 crowd crush
ACTION SERP 1200 292 EXAMINE_SERP
ACTION SNIPPET 1200 292 SEEN_PREVIOUSLY 1c3f906e626e01a8d8c9c0f0d31f0f71
ACTION SNIPPET 1200 292 SNIPPET_RELEVANT 8ff32afa1334f0049cc37b57e6838a37
ACTION DOC 1200 312 EXAMINING_DOCUMENT 8ff32afa1334f0049cc37b57e6838a37
ACTION SNIPPET 1200 312 SNIPPET_RELEVANT c90c11c8f2e3754c2122f98eb0ec8807
ACTION DOC 1200 332 EXAMINING_DOCUMENT c90c11c8f2e3754c2122f98eb0ec8807
ACTION SNIPPET 1200 332 SNIPPET_RELEVANT 895e372786ead6f6f2c0a9c3e76cf658
ACTION DOC 1200 352 EXAMINING_DOCUMENT 895e372786ead6f6f2c0a9c3e76cf658
ACTION SNIPPET 1200 352 SNIPPET_RELEVANT bdb9f0bff7706d05c2452cf94b079b5c
ACTION DOC 1200 372 EXAMINING_DOCUMENT bdb9f0bff7706d05c2452cf94b079b5c
ACTION SNIPPET 1200 372 SNIPPET_RELEVANT 5395da50e875509019dba64a872b9631
ACTION DOC 1200 392 EXAMINING_DOCUMENT 5395da50e875509019dba64a872b9631
ACTION SNIPPET 1200 392 SEEN_PREVIOUSLY cd65ac343aa65e723eadcbf05104bc16
ACTION SNIPPET 1200 392 SNIPPET_RELEVANT e9024bc6-166a-11e4-85b6-c1451e622637
ACTION DOC 1200 412 EXAMINING_DOCUMENT e9024bc6-166a-11e4-85b6-c1451e622637
ACTION QUERY 1200 422 human crush
ACTION SERP 1200 427 EXAMINE_SERP
ACTION SNIPPET 1200 427 SNIPPET_RELEVANT 2077bef1e49a2c5428c912674fddb0fe
ACTION DOC 1200 447 EXAMINING_DOCUMENT 2077bef1e49a2c5428c912674fddb0fe
ACTION SNIPPET 1200 447 SEEN_PREVIOUSLY e9024bc6-166a-11e4-85b6-c1451e622637
ACTION SNIPPET 1200 447 SNIPPET_RELEVANT 011530625caebd3e0db123613641c87c
ACTION DOC 1200 467 EXAMINING_DOCUMENT 011530625caebd3e0db123613641c87c
ACTION SNIPPET 1200 467 SNIPPET_RELEVANT 173d792a-0c17-11e3-b87c-476db8ac34cd
ACTION DOC 1200 487 EXAMINING_DOCUMENT 173d792a-0c17-11e3-b87c-476db8ac34cd
ACTION SNIPPET 1200 487 SNIPPET_RELEVANT 56fa548b0de27fe96197c75c1b82fa70
ACTION DOC 1200 507 EXAMINING_DOCUMENT 56fa548b0de27fe96197c75c1b82fa70
ACTION SNIPPET 1200 507 SNIPPET_RELEVANT 5bc66e1189af585476162e9d5742b65a
ACTION DOC 1200 527 EXAMINING_DOCUMENT 5bc66e1189af585476162e9d5742b65a
ACTION SNIPPET 1200 527 SNIPPET_RELEVANT 2a7406a5eb9923b3261345f14501852c
ACTION DOC 1200 547 EXAMINING_DOCUMENT 2a7406a5eb9923b3261345f14501852c
ACTION QUERY 1200 557 stampede news
ACTION SERP 1200 562 EXAMINE_SERP
ACTION SNIPPET 1200 562 SEEN_PREVIOUSLY 1c3f906e626e01a8d8c9c0f0d31f0f71
ACTION SNIPPET 1200 562 SNIPPET_RELEVANT 28eb7cce-62a7-11e5-9757-e49273f05f65
ACTION DOC 1200 582 EXAMINING_DOCUMENT 28eb7cce-62a7-11e5-9757-e49273f05f65
ACTION MARK 1200 585 CONSIDERED_RELEVANT 28eb7cce-62a7-11e5-9757-e49273f05f65
ACTION SNIPPET 1200 585 SNIPPET_RELEVANT d7f41eb1f29ea630857d8cf0a1d783a7
ACTION DOC 1200 605 EXAMINING_DOCUMENT d7f41eb1f29ea630857d8cf0a1d783a7
ACTION SNIPPET 1200 605 SEEN_PREVIOUSLY a79b1b7d8cc5273d4995fec5e122e44b
ACTION SNIPPET 1200 605 SEEN_PREVIOUSLY 54b75712e707ed16c802aa76bfc7cbb1
ACTION SNIPPET 1200 605 SEEN_PREVIOUSLY f61b6da2-9ca6-11e4-a7ee-526210d665b4
ACTION SNIPPET 1200 605 SEEN_PREVIOUSLY 7301a1e7-5577-4464-8029-e3db99a6b7cb
ACTION SNIPPET 1200 605 SEEN_PREVIOUSLY 73f1338a-6356-11e5-9757-e49273f05f65
ACTION SNIPPET 1200 605 SNIPPET_RELEVANT a6e80dd5fe61723142f0d882da2d77f6
ACTION DOC 1200 625 EXAMINING_DOCUMENT a6e80dd5fe61723142f0d882da2d77f6
ACTION SNIPPET 1200 625 SNIPPET_RELEVANT 2f40b33035b979b30dbde29b43a0e357
ACTION DOC 1200 645 EXAMINING_DOCUMENT 2f40b33035b979b30dbde29b43a0e357
ACTION SNIPPET 1200 645 SNIPPET_RELEVANT 9c821676-c9d5-11e5-b9ab-26591104bb19
ACTION DOC 1200 665 EXAMINING_DOCUMENT 9c821676-c9d5-11e5-b9ab-26591104bb19
ACTION MARK 1200 668 CONSIDERED_RELEVANT 9c821676-c9d5-11e5-b9ab-26591104bb19
ACTION SNIPPET 1200 668 SEEN_PREVIOUSLY 231c3fd2-2c3e-11e3-8ade-a1f23cda135e
ACTION SNIPPET 1200 668 SEEN_PREVIOUSLY cd65ac343aa65e723eadcbf05104bc16
ACTION SNIPPET 1200 668 SEEN_PREVIOUSLY b537ec82-9384-11e4-a900-9960214d4cd7
