ACTION START 1200 0 START
ACTION QUERY 1200 10 modern piracy
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT 24fa7644-7086-11e7-8f39-eeb7d3a2d304
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT b6b6708cd82ff52f2cc5505792c5bf27
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 0f6bfcefd3c4c02a0dc75ba2bd48303c
ACTION DOC 1200 35 EXAMINING_DOCUMENT 0f6bfcefd3c4c02a0dc75ba2bd48303c
ACTION MARK 1200 38 CONSIDERED_RELEVANT 0f6bfcefd3c4c02a0dc75ba2bd48303c
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 47555ae1f4a201213f8670464920b704
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT e132c98f8704cc56d3ec89c20c39f170
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION DOC 1200 58 EXAMINING_DOCUMENT 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION MARK 1200 61 CONSIDERED_RELEVANT 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION SNIPPET 1200 61 SNIPPET_NOT_RELEVANT f1b40692f1fd347941ebc7ec5562ed0b
ACTION SNIPPET 1200 61 SNIPPET_NOT_RELEVANT 37ebbcf6-43b2-11e1-9091-3ad6d04900db
ACTION SNIPPET 1200 61 SNIPPET_NOT_RELEVANT c072bf7938eb95bef18fe9d15a4c0cd8
ACTION SNIPPET 1200 61 SNIPPET_NOT_RELEVANT 44286610-42f7-11e1-ae95-e3fd42f537ff
ACTION SNIPPET 1200 61 SNIPPET_NOT_RELEVANT 40777866-87b8-11e1-abb4-839961045500
ACTION SNIPPET 1200 61 SNIPPET_NOT_RELEVANT e42e3e32a9f5808f9a08444a71e1ce4d
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 227b335f09ed49b56d6f63ffb572f521
ACTION DOC 1200 81 EXAMINING_DOCUMENT 227b335f09ed49b56d6f63ffb572f521
ACTION MARK 1200 84 CONSIDERED_RELEVANT 227b335f09ed49b56d6f63ffb572f521
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 057faa18-a526-11e1-853a-2d746a04dab9
ACTION DOC 1200 104 EXAMINING_DOCUMENT 057faa18-a526-11e1-853a-2d746a04dab9
ACTION MARK 1200 107 CONSIDERED_RELEVANT 057faa18-a526-11e1-853a-2d746a04dab9
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 9b47a7d8-2b64-11e3-b141-298f46539716
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT dcedb128817e04d4b66d63dbb5fdbf0b
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 63460f31b2736cba203148c628d4400c
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 7ef9b338-42b7-11e1-9022-0d2194331bfe
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT e9a9304e9aa52b53ef9777c59a89de4f
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 4b9a4bf2-2977-11e4-8593-da634b334390
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 57f6c5a8-4778-11e1-9972-c5f62b5ac9ca
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT fca3a4fc-37c1-11e1-b32c-a37ca28b472a
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT bfb6af1b89d43f0a9de6fe53c4466145
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 110e0c44-3d39-11e1-8843-a6ed6c75c14c
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 97a4f83c-9ea3-11e1-8cd2-efc1c26d50d0
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 1eb2dea8-3ca6-11e1-8843-a6ed6c75c14c
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 1e944416-4381-11e1-ae95-e3fd42f537ff
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 696da0ad04bd90d9b4c229a24bfd8e27
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 32783a44f158fd92176bdde351995e20
