ACTION START 1200 0 START
ACTION QUERY 1200 10 car recall
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 7dfb417f61e52c1ba2ce6e58f8c3647c
ACTION DOC 1200 35 EXAMINING_DOCUMENT 7dfb417f61e52c1ba2ce6e58f8c3647c
ACTION MARK 1200 38 CONSIDERED_RELEVANT 7dfb417f61e52c1ba2ce6e58f8c3647c
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 093e9464-bb47-11e3-9c3c-311301e2167d
ACTION DOC 1200 58 EXAMINING_DOCUMENT 093e9464-bb47-11e3-9c3c-311301e2167d
ACTION MARK 1200 61 CONSIDERED_RELEVANT 093e9464-bb47-11e3-9c3c-311301e2167d
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 47008c87fd4d5bc0af1965c66305745c
ACTION DOC 1200 81 EXAMINING_DOCUMENT 47008c87fd4d5bc0af1965c66305745c
ACTION MARK 1200 84 CONSIDERED_RELEVANT 47008c87fd4d5bc0af1965c66305745c
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 9dd8f7e482a182a0020e3c150623a665
ACTION DOC 1200 104 EXAMINING_DOCUMENT 9dd8f7e482a182a0020e3c150623a665
ACTION MARK 1200 107 CONSIDERED_RELEVANT 9dd8f7e482a182a0020e3c150623a665
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 4041a31c120f258e0ea9dad989d64935
ACTION DOC 1200 127 EXAMINING_DOCUMENT 4041a31c120f258e0ea9dad989d64935
ACTION MARK 1200 130 CONSIDERED_RELEVANT 4041a31c120f258e0ea9dad989d64935
ACTION QUERY 1200 140 auto recalls
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SEEN_PREVIOUSLY 7dfb417f61e52c1ba2ce6e58f8c3647c
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 32b3e5d3d20b84f9a417d2d811291d65
ACTION DOC 1200 165 EXAMINING_DOCUMENT 32b3e5d3d20b84f9a417d2d811291d65
ACTION MARK 1200 168 CONSIDERED_RELEVANT 32b3e5d3d20b84f9a417d2d811291d65
