ACTION START 1200 0 START
ACTION QUERY 1200 10 Wildlife Extinction
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 4d0dc4c8-1fa6-11e2-afca-58c2f5789c5d
ACTION DOC 1200 35 EXAMINING_DOCUMENT 4d0dc4c8-1fa6-11e2-afca-58c2f5789c5d
ACTION MARK 1200 38 CONSIDERED_RELEVANT 4d0dc4c8-1fa6-11e2-afca-58c2f5789c5d
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 3aa202a0-f312-11e2-bdae-0d1f78989e8a
ACTION DOC 1200 58 EXAMINING_DOCUMENT 3aa202a0-f312-11e2-bdae-0d1f78989e8a
ACTION MARK 1200 61 CONSIDERED_RELEVANT 3aa202a0-f312-11e2-bdae-0d1f78989e8a
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT d3cb871a822e2cf71e7f584850299079
ACTION DOC 1200 81 EXAMINING_DOCUMENT d3cb871a822e2cf71e7f584850299079
ACTION MARK 1200 84 CONSIDERED_RELEVANT d3cb871a822e2cf71e7f584850299079
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 4679869bc07ec0bafd0bcf991e4e1a7a
ACTION DOC 1200 104 EXAMINING_DOCUMENT 4679869bc07ec0bafd0bcf991e4e1a7a
ACTION MARK 1200 107 CONSIDERED_RELEVANT 4679869bc07ec0bafd0bcf991e4e1a7a
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 8712822fbc6f8e9237454553282dcedc
ACTION DOC 1200 127 EXAMINING_DOCUMENT 8712822fbc6f8e9237454553282dcedc
ACTION MARK 1200 130 CONSIDERED_RELEVANT 8712822fbc6f8e9237454553282dcedc
ACTION QUERY 1200 140 endangered species
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT a3949e76-722a-11e2-ac36-3d8d9dcaa2e2
ACTION DOC 1200 165 EXAMINING_DOCUMENT a3949e76-722a-11e2-ac36-3d8d9dcaa2e2
ACTION MARK 1200 168 CONSIDERED_RELEVANT a3949e76-722a-11e2-ac36-3d8d9dcaa2e2
ACTION SNIPPET 1200 168 SNIPPET_RELEVANT 677a77d5a00e7b5cb282ec5668ef35c7
ACTION DOC 1200 188 EXAMINING_DOCUMENT 677a77d5a00e7b5cb282ec5668ef35c7
ACTION MARK 1200 191 CONSIDERED_RELEVANT 677a77d5a00e7b5cb282ec5668ef35c7
ACTION SNIPPET 1200 191 SNIPPET_RELEVANT eb6b57b6-7488-11e2-95e4-6148e45d7adb
ACTION DOC 1200 211 EXAMINING_DOCUMENT eb6b57b6-7488-11e2-95e4-6148e45d7adb
ACTION MARK 1200 214 CONSIDERED_RELEVANT eb6b57b6-7488-11e2-95e4-6148e45d7adb
ACTION SNIPPET 1200 214 SNIPPET_RELEVANT 85f22f4874c6bb1ed0e30ca2370ded91
ACTION DOC 1200 234 EXAMINING_DOCUMENT 85f22f4874c6bb1ed0e30ca2370ded91
ACTION MARK 1200 237 CONSIDERED_RELEVANT 85f22f4874c6bb1ed0e30ca2370ded91
ACTION SNIPPET 1200 237 SNIPPET_RELEVANT 318819e8d7569223f051e5a26c471e31
ACTION DOC 1200 257 EXAMINING_DOCUMENT 318819e8d7569223f051e5a26c471e31
ACTION MARK 1200 260 CONSIDERED_RELEVANT 318819e8d7569223f051e5a26c471e31
ACTION QUERY 1200 270 wildlife conservation
ACTION SERP 1200 275 EXAMINE_SERP
ACTION SNIPPET 1200 275 SNIPPET_RELEVANT e743ef70-d363-11e6-9cb0-54ab630851e8
ACTION DOC 1200 295 EXAMINING_DOCUMENT e743ef70-d363-11e6-9cb0-54ab630851e8
ACTION MARK 1200 298 CONSIDERED_RELEVANT e743ef70-d363-11e6-9cb0-54ab630851e8
ACTION SNIPPET 1200 298 SNIPPET_RELEVANT 8cdd83c0fc919a17c6473c8ee117261a
