ACTION START 1200 0 START
ACTION QUERY 1200 10 heroic acts
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT c2127e88-8b55-11e2-b63f-f53fb9f2fcb4
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT f7fda5121215b09571dd5e8d724228ee
ACTION DOC 1200 35 EXAMINING_DOCUMENT f7fda5121215b09571dd5e8d724228ee
ACTION MARK 1200 38 CONSIDERED_RELEVANT f7fda5121215b09571dd5e8d724228ee
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 39e2af7a2e181dd78d2bfd77b659bfa5
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 4084a7627ab6a184983ad133b32deef3
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 0492dc0f0f128f28840bae616b1b8cf2
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 0d300965b15e3591c4e3ffc4a21fa13d
ACTION DOC 1200 58 EXAMINING_DOCUMENT 0d300965b15e3591c4e3ffc4a21fa13d
ACTION MARK 1200 61 CONSIDERED_RELEVANT 0d300965b15e3591c4e3ffc4a21fa13d
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT c4db4da92bca3c1d99c8b367f7bb1900
ACTION DOC 1200 81 EXAMINING_DOCUMENT c4db4da92bca3c1d99c8b367f7bb1900
ACTION MARK 1200 84 CONSIDERED_RELEVANT c4db4da92bca3c1d99c8b367f7bb1900
ACTION SNIPPET 1200 84 SNIPPET_NOT_RELEVANT a0d0f62e-b372-11e2-9fb1-62de9581c946
ACTION SNIPPET 1200 84 SNIPPET_NOT_RELEVANT 5331852c50a9cb4b0ff655ecf4a7b6a6
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 993c5c000d447c4d6f965a57e9d4545b
ACTION DOC 1200 104 EXAMINING_DOCUMENT 993c5c000d447c4d6f965a57e9d4545b
ACTION MARK 1200 107 CONSIDERED_RELEVANT 993c5c000d447c4d6f965a57e9d4545b
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 07a4712c-372c-11e3-89db-8002ba99b894
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 2dd35fedb41b533054f082a6fbcb2ef6
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 0f6561a9184ab122555cfb195df09810
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 89ce4e2e-f88e-11e3-af55-076a4c5f20a0
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 9c4a9a690cbad3c303f5279be9fc4725
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 883e448c-fac5-11e2-89f7-8599e3f77a67
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT e3706ca4-f305-11e6-a9b0-ecee7ce475fc
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 1a947fa27b925a0de3427c2edc87303a
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT f1bca96bdb55f69dd51be79b2f1b49aa
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT a5853450d117aa98ad334c7c5abc0352
ACTION DOC 1200 127 EXAMINING_DOCUMENT a5853450d117aa98ad334c7c5abc0352
ACTION MARK 1200 130 CONSIDERED_RELEVANT a5853450d117aa98ad334c7c5abc0352
ACTION QUERY 1200 140 selfless heroes
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT c9410438-0b73-11e3-9941-6711ed662e71
ACTION DOC 1200 165 EXAMINING_DOCUMENT c9410438-0b73-11e3-9941-6711ed662e71
ACTION MARK 1200 168 CONSIDERED_RELEVANT c9410438-0b73-11e3-9941-6711ed662e71
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT c4dfa84210282b2b262ba52d68c0dd88
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 6db76f51228569e293d197e272f9905e
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT fd132e42b7f02c637c36757cb7138210
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 7b526bfdbb0aa8bfc3f35383cf8b5cb3
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT a844d784-732d-11e7-8c17-533c52b2f014
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 1a242fd7eae0ad2d5ba418db444b49cc
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT b9c87c0a-bf95-11e1-9ce8-ff26651238d0
