ACTION START 1200 0 START
ACTION QUERY 1200 10 email scams
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT a9611516a7d5d6a8879608ca9fb6e7d9
ACTION DOC 1200 35 EXAMINING_DOCUMENT a9611516a7d5d6a8879608ca9fb6e7d9
ACTION SNIPPET 1200 35 SNIPPET_RELEVANT 1abd11cf2e16e95a2b2079114e381ae4
ACTION DOC 1200 55 EXAMINING_DOCUMENT 1abd11cf2e16e95a2b2079114e381ae4
ACTION SNIPPET 1200 55 SNIPPET_RELEVANT 46da49f1355db6c82e3bc6447fae953b
ACTION DOC 1200 75 EXAMINING_DOCUMENT 46da49f1355db6c82e3bc6447fae953b
ACTION SNIPPET 1200 75 SNIPPET_RELEVANT 97f37b438bb3a9e1ce875256fe294e41
ACTION DOC 1200 95 EXAMINING_DOCUMENT 97f37b438bb3a9e1ce875256fe294e41
ACTION SNIPPET 1200 95 SNIPPET_RELEVANT 7ef04be78833df2c0aab3f4a14693c5c
ACTION DOC 1200 115 EXAMINING_DOCUMENT 7ef04be78833df2c0aab3f4a14693c5c
ACTION SNIPPET 1200 115 SNIPPET_RELEVANT 6e189ae3de05c9ed8667b23571f29c0a
ACTION DOC 1200 135 EXAMINING_DOCUMENT 6e189ae3de05c9ed8667b23571f29c0a
ACTION QUERY 1200 145 online fraud
ACTION SERP 1200 150 EXAMINE_SERP
ACTION SNIPPET 1200 150 SNIPPET_RELEVANT 48636f736019b8048579827ef1f6f815
ACTION DOC 1200 170 EXAMINING_DOCUMENT 48636f736019b8048579827ef1f6f815
ACTION SNIPPET 1200 170 SNIPPET_RELEVANT fb702210-b65e-11e1-a7e0-aedf5758a6e5
ACTION DOC 1200 190 EXAMINING_DOCUMENT fb702210-b65e-11e1-a7e0-aedf5758a6e5
ACTION SNIPPET 1200 190 SNIPPET_RELEVANT 92cfb663574ea830acd7f0bc4290b5cb
ACTION DOC 1200 210 EXAMINING_DOCUMENT 92cfb663574ea830acd7f0bc4290b5cb
ACTION SNIPPET 1200 210 SNIPPET_RELEVANT 872f42c4f93c310bb95f10db56d02f20
ACTION DOC 1200 230 EXAMINING_DOCUMENT 872f42c4f93c310bb95f10db56d02f20
ACTION MARK 1200 233 CONSIDERED_RELEVANT 872f42c4f93c310bb95f10db56d02f20
ACTION SNIPPET 1200 233 SNIPPET_RELEVANT 68c23feec55822ad98b5fcd4eb09ccfa
ACTION DOC 1200 253 EXAMINING_DOCUMENT 68c23feec55822ad98b5fcd4eb09ccfa
ACTION SNIPPET 1200 253 SNIPPET_RELEVANT 7c07be9bf9086c9f5b54a53ff2600c3e
ACTION DOC 1200 273 EXAMINING_DOCUMENT 7c07be9bf9086c9f5b54a53ff2600c3e
ACTION QUERY 1200 283 phishing attacks
ACTION SERP 1200 288 EXAMINE_SERP
ACTION SNIPPET 1200 288 SNIPPET_RELEVANT 54801a69fdde1909e15e04712a1d87a1
ACTION DOC 1200 308 EXAMINING_DOCUMENT 54801a69fdde1909e15e04712a1d87a1
ACTION SNIPPET 1200 308 SNIPPET_RELEVANT 370ab72e-3250-11e1-a274-61fcdeecc5f5
ACTION DOC 1200 328 EXAMINING_DOCUMENT 370ab72e-3250-11e1-a274-61fcdeecc5f5
ACTION MARK 1200 331 CONSIDERED_RELEVANT 370ab72e-3250-11e1-a274-61fcdeecc5f5
ACTION SNIPPET 1200 331 SNIPPET_RELEVANT bcd48fef3e3dcdcd45e08a601820fb73
ACTION DOC 1200 351 EXAMINING_DOCUMENT bcd48fef3e3dcdcd45e08a601820fb73
ACTION SNIPPET 1200 351 SNIPPET_RELEVANT 2dc96314b890c4d7dd83f52e1f84ddb1
ACTION DOC 1200 371 EXAMINING_DOCUMENT 2dc96314b890c4d7dd83f52e1f84ddb1
ACTION SNIPPET 1200 371 SNIPPET_RELEVANT 70658243c518a13540990f051a3d1c0c
ACTION DOC 1200 391 EXAMINING_DOCUMENT 70658243c518a13540990f051a3d1c0c
ACTION SNIPPET 1200 391 SNIPPET_RELEVANT 4429d20361413e021d3683942fcb7881
ACTION DOC 1200 411 EXAMINING_DOCUMENT 4429d20361413e021d3683942fcb7881
ACTION QUERY 1200 421 scam emails
ACTION SERP 1200 426 EXAMINE_SERP
ACTION SNIPPET 1200 426 SEEN_PREVIOUSLY a9611516a7d5d6a8879608ca9fb6e7d9
ACTION SNIPPET 1200 426 SEEN_PREVIOUSLY 1abd11cf2e16e95a2b2079114e381ae4
ACTION SNIPPET 1200 426 SEEN_PREVIOUSLY 46da49f1355db6c82e3bc6447fae953b
ACTION SNIPPET 1200 426 SEEN_PREVIOUSLY 97f37b438bb3a9e1ce875256fe294e41
ACTION SNIPPET 1200 426 SEEN_PREVIOUSLY 7ef04be78833df2c0aab3f4a14693c5c
ACTION SNIPPET 1200 426 SEEN_PREVIOUSLY 6e189ae3de05c9ed8667b23571f29c0a
ACTION SNIPPET 1200 426 SNIPPET_RELEVANT c6bf4a4bf542b7c67987c222d73def4b
ACTION DOC 1200 446 EXAMINING_DOCUMENT c6bf4a4bf542b7c67987c222d73def4b
ACTION MARK 1200 449 CONSIDERED_RELEVANT c6bf4a4bf542b7c67987c222d73def4b
ACTION SNIPPET 1200 449 SNIPPET_RELEVANT 2160940db5ddc6f70a1a599aa89bcae7
ACTION DOC 1200 469 EXAMINING_DOCUMENT 2160940db5ddc6f70a1a599aa89bcae7
ACTION MARK 1200 472 CONSIDERED_RELEVANT 2160940db5ddc6f70a1a599aa89bcae7
ACTION SNIPPET 1200 472 SNIPPET_RELEVANT bc5053c2-b987-11e5-99f3-184bc379b12d
ACTION DOC 1200 492 EXAMINING_DOCUMENT bc5053c2-b987-11e5-99f3-184bc379b12d
ACTION SNIPPET 1200 492 SNIPPET_RELEVANT 0ff6fb7a-4380-11e6-8856-f26de2537a9d
ACTION DOC 1200 512 EXAMINING_DOCUMENT 0ff6fb7a-4380-11e6-8856-f26de2537a9d
ACTION SNIPPET 1200 512 SNIPPET_RELEVANT 72bfab22-4b90-11e1-8d55-edfca0e33083
ACTION DOC 1200 532 EXAMINING_DOCUMENT 72bfab22-4b90-11e1-8d55-edfca0e33083
ACTION SNIPPET 1200 532 SNIPPET_RELEVANT 92b395c2-df04-11e5-846c-10191d1fc4ec
ACTION DOC 1200 552 EXAMINING_DOCUMENT 92b395c2-df04-11e5-846c-10191d1fc4ec
ACTION MARK 1200 555 CONSIDERED_RELEVANT 92b395c2-df04-11e5-846c-10191d1fc4ec
ACTION QUERY 1200 565 cyber crime
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 570 SNIPPET_RELEVANT b0508e1c-99a3-11e3-b931-0204122c514b
ACTION DOC 1200 590 EXAMINING_DOCUMENT b0508e1c-99a3-11e3-b931-0204122c514b
ACTION SNIPPET 1200 590 SNIPPET_RELEVANT a76e50ccb4d716d05cac3a3a4275b067
ACTION DOC 1200 610 EXAMINING_DOCUMENT a76e50ccb4d716d05cac3a3a4275b067
ACTION SNIPPET 1200 610 SNIPPET_RELEVANT 2a96c1f04adaacb5eeed27ab72c44a77
ACTION DOC 1200 630 EXAMINING_DOCUMENT 2a96c1f04adaacb5eeed27ab72c44a77
ACTION SNIPPET 1200 630 SNIPPET_RELEVANT 7d690b9697a4ca4c3a9b438151552bda
ACTION DOC 1200 650 EXAMINING_DOCUMENT 7d690b9697a4ca4c3a9b438151552bda
ACTION SNIPPET 1200 650 SNIPPET_RELEVANT 91790b2ac8f75349e271678c24f0e3c3
ACTION DOC 1200 670 EXAMINING_DOCUMENT 91790b2ac8f75349e271678c24f0e3c3
ACTION SNIPPET 1200 670 SNIPPET_RELEVANT 0003ca5c-29f4-11e3-97a3-ff2758228523
ACTION DOC 1200 690 EXAMINING_DOCUMENT 0003ca5c-29f4-11e3-97a3-ff2758228523
ACTION QUERY 1200 700 financial loss
ACTION SERP 1200 705 EXAMINE_SERP
