ACTION START 1200 0 START
ACTION QUERY 1200 10 art theft
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 6f55b91aab3bb0f2866d5c816d08d660
ACTION DOC 1200 35 EXAMINING_DOCUMENT 6f55b91aab3bb0f2866d5c816d08d660
ACTION SNIPPET 1200 35 SNIPPET_RELEVANT 552e44396411734f27877e3934878a20
ACTION DOC 1200 55 EXAMINING_DOCUMENT 552e44396411734f27877e3934878a20
ACTION MARK 1200 58 CONSIDERED_RELEVANT 552e44396411734f27877e3934878a20
ACTION SNIPPET 1200 58 SNIPPET_RELEVANT b6cf9846-3d3a-11e5-9c2d-ed991d848c48
ACTION DOC 1200 78 EXAMINING_DOCUMENT b6cf9846-3d3a-11e5-9c2d-ed991d848c48
ACTION MARK 1200 81 CONSIDERED_RELEVANT b6cf9846-3d3a-11e5-9c2d-ed991d848c48
ACTION SNIPPET 1200 81 SNIPPET_RELEVANT b050277c1d1e4bad75ded9277597a546
ACTION DOC 1200 101 EXAMINING_DOCUMENT b050277c1d1e4bad75ded9277597a546
ACTION SNIPPET 1200 101 SNIPPET_RELEVANT 311009ae-196e-11e2-b97b-3ae53cdeaf69
ACTION DOC 1200 121 EXAMINING_DOCUMENT 311009ae-196e-11e2-b97b-3ae53cdeaf69
ACTION MARK 1200 124 CONSIDERED_RELEVANT 311009ae-196e-11e2-b97b-3ae53cdeaf69
ACTION SNIPPET 1200 124 SNIPPET_RELEVANT c92872a900b7eae24eccac00d0d4852d
ACTION DOC 1200 144 EXAMINING_DOCUMENT c92872a900b7eae24eccac00d0d4852d
ACTION MARK 1200 147 CONSIDERED_RELEVANT c92872a900b7eae24eccac00d0d4852d
ACTION QUERY 1200 157 stolen paintings
ACTION SERP 1200 162 EXAMINE_SERP
ACTION SNIPPET 1200 162 SNIPPET_RELEVANT 34387c2c-72f2-11e3-8b3f-b1666705ca3b
ACTION DOC 1200 182 EXAMINING_DOCUMENT 34387c2c-72f2-11e3-8b3f-b1666705ca3b
ACTION MARK 1200 185 CONSIDERED_RELEVANT 34387c2c-72f2-11e3-8b3f-b1666705ca3b
ACTION SNIPPET 1200 185 SNIPPET_RELEVANT 29dab163c92d9199cba23b93768d265a
ACTION DOC 1200 205 EXAMINING_DOCUMENT 29dab163c92d9199cba23b93768d265a
ACTION MARK 1200 208 CONSIDERED_RELEVANT 29dab163c92d9199cba23b93768d265a
ACTION SNIPPET 1200 208 SNIPPET_RELEVANT 904016da-8508-11e1-807c-043996f2efc9
ACTION DOC 1200 228 EXAMINING_DOCUMENT 904016da-8508-11e1-807c-043996f2efc9
ACTION MARK 1200 231 CONSIDERED_RELEVANT 904016da-8508-11e1-807c-043996f2efc9
ACTION SNIPPET 1200 231 SNIPPET_RELEVANT 193d6162-08bd-11e2-a10c-fa5a255a9258
ACTION DOC 1200 251 EXAMINING_DOCUMENT 193d6162-08bd-11e2-a10c-fa5a255a9258
ACTION MARK 1200 254 CONSIDERED_RELEVANT 193d6162-08bd-11e2-a10c-fa5a255a9258
ACTION SNIPPET 1200 254 SNIPPET_RELEVANT 145b9a6caa16d931c108a89798e65e17
ACTION DOC 1200 274 EXAMINING_DOCUMENT 145b9a6caa16d931c108a89798e65e17
ACTION MARK 1200 277 CONSIDERED_RELEVANT 145b9a6caa16d931c108a89798e65e17
ACTION QUERY 1200 287 forged artworks
ACTION SERP 1200 292 EXAMINE_SERP
ACTION SNIPPET 1200 292 SNIPPET_RELEVANT 132bbd9c-2c55-11e4-be9e-60cc44c01e7f
ACTION DOC 1200 312 EXAMINING_DOCUMENT 132bbd9c-2c55-11e4-be9e-60cc44c01e7f
ACTION SNIPPET 1200 312 SNIPPET_RELEVANT 1c7482a4-79ba-11e5-b9c1-f03c48c96ac2
ACTION DOC 1200 332 EXAMINING_DOCUMENT 1c7482a4-79ba-11e5-b9c1-f03c48c96ac2
ACTION MARK 1200 335 CONSIDERED_RELEVANT 1c7482a4-79ba-11e5-b9c1-f03c48c96ac2
ACTION SNIPPET 1200 335 SNIPPET_RELEVANT 05e9064d671489a756b6b4569f42df54
ACTION DOC 1200 355 EXAMINING_DOCUMENT 05e9064d671489a756b6b4569f42df54
ACTION MARK 1200 358 CONSIDERED_RELEVANT 05e9064d671489a756b6b4569f42df54
ACTION SNIPPET 1200 358 SNIPPET_RELEVANT c2b444d99141f3d8768906ae6380e8e1
ACTION DOC 1200 378 EXAMINING_DOCUMENT c2b444d99141f3d8768906ae6380e8e1
ACTION MARK 1200 381 CONSIDERED_RELEVANT c2b444d99141f3d8768906ae6380e8e1
ACTION SNIPPET 1200 381 SNIPPET_RELEVANT 973f5914-a89c-11e3-b61e-8051b8b52d06
ACTION DOC 1200 401 EXAMINING_DOCUMENT 973f5914-a89c-11e3-b61e-8051b8b52d06
ACTION SNIPPET 1200 401 SNIPPET_RELEVANT b02ec58c-52e6-11e4-ba4b-f6333e2c0453
ACTION DOC 1200 421 EXAMINING_DOCUMENT b02ec58c-52e6-11e4-ba4b-f6333e2c0453
ACTION QUERY 1200 431 art forgery
ACTION SERP 1200 436 EXAMINE_SERP
ACTION SNIPPET 1200 436 SNIPPET_RELEVANT 36e523c2-1dae-11e5-aeb9-a411a84c9d55
ACTION DOC 1200 456 EXAMINING_DOCUMENT 36e523c2-1dae-11e5-aeb9-a411a84c9d55
ACTION MARK 1200 459 CONSIDERED_RELEVANT 36e523c2-1dae-11e5-aeb9-a411a84c9d55
ACTION SNIPPET 1200 459 SEEN_PREVIOUSLY 05e9064d671489a756b6b4569f42df54
ACTION SNIPPET 1200 459 SNIPPET_RELEVANT 01e2e5a0-47e5-11e4-b72e-d60a9229cc10
ACTION DOC 1200 479 EXAMINING_DOCUMENT 01e2e5a0-47e5-11e4-b72e-d60a9229cc10
ACTION MARK 1200 482 CONSIDERED_RELEVANT 01e2e5a0-47e5-11e4-b72e-d60a9229cc10
ACTION SNIPPET 1200 482 SNIPPET_RELEVANT d0c8aad8-69de-11e4-a31c-77759fc1eacc
ACTION DOC 1200 502 EXAMINING_DOCUMENT d0c8aad8-69de-11e4-a31c-77759fc1eacc
ACTION MARK 1200 505 CONSIDERED_RELEVANT d0c8aad8-69de-11e4-a31c-77759fc1eacc
ACTION SNIPPET 1200 505 SEEN_PREVIOUSLY 1c7482a4-79ba-11e5-b9c1-f03c48c96ac2
ACTION SNIPPET 1200 505 SNIPPET_RELEVANT ac3b668c-44ab-11e3-95a9-3f15b5618ba8
ACTION DOC 1200 525 EXAMINING_DOCUMENT ac3b668c-44ab-11e3-95a9-3f15b5618ba8
ACTION MARK 1200 528 CONSIDERED_RELEVANT ac3b668c-44ab-11e3-95a9-3f15b5618ba8
ACTION SNIPPET 1200 528 SNIPPET_RELEVANT a49c0a84-19cb-11e5-bd7f-4611a60dd8e5
ACTION DOC 1200 548 EXAMINING_DOCUMENT a49c0a84-19cb-11e5-bd7f-4611a60dd8e5
ACTION MARK 1200 551 CONSIDERED_RELEVANT a49c0a84-19cb-11e5-bd7f-4611a60dd8e5
ACTION QUERY 1200 561 famous art crimes
ACTION SERP 1200 566 EXAMINE_SERP
ACTION SNIPPET 1200 566 SNIPPET_RELEVANT 942b7f5ab5ebe320c94b0dad764ebbfd
ACTION DOC 1200 586 EXAMINING_DOCUMENT 942b7f5ab5ebe320c94b0dad764ebbfd
ACTION MARK 1200 589 CONSIDERED_RELEVANT 942b7f5ab5ebe320c94b0dad764ebbfd
ACTION SNIPPET 1200 589 SEEN_PREVIOUSLY 311009ae-196e-11e2-b97b-3ae53cdeaf69
ACTION SNIPPET 1200 589 SNIPPET_RELEVANT 26ce6209965613106a2bbf60e2984a6c
ACTION DOC 1200 609 EXAMINING_DOCUMENT 26ce6209965613106a2bbf60e2984a6c
ACTION SNIPPET 1200 609 SNIPPET_RELEVANT 16e00da99ab02f872f351a163c1333f2
ACTION DOC 1200 629 EXAMINING_DOCUMENT 16e00da99ab02f872f351a163c1333f2
ACTION SNIPPET 1200 629 SNIPPET_RELEVANT 2117ff13c376e80ac7ceaaad5b95653d
ACTION DOC 1200 649 EXAMINING_DOCUMENT 2117ff13c376e80ac7ceaaad5b95653d
ACTION SNIPPET 1200 649 SEEN_PREVIOUSLY c92872a900b7eae24eccac00d0d4852d
ACTION SNIPPET 1200 649 SNIPPET_RELEVANT 441f7dd3f158154c2796294a564387cc
ACTION DOC 1200 669 EXAMINING_DOCUMENT 441f7dd3f158154c2796294a564387cc
ACTION MARK 1200 672 CONSIDERED_RELEVANT 441f7dd3f158154c2796294a564387cc
ACTION SNIPPET 1200 672 SNIPPET_RELEVANT 2261e4602d5ea41154065e0ce0f36af6
ACTION DOC 1200 692 EXAMINING_DOCUMENT 2261e4602d5ea41154065e0ce0f36af6
ACTION QUERY 1200 702 stolen art
ACTION SERP 1200 707 EXAMINE_SERP
ACTION SNIPPET 1200 707 SEEN_PREVIOUSLY 29dab163c92d9199cba23b93768d265a
ACTION SNIPPET 1200 707 SEEN_PREVIOUSLY 34387c2c-72f2-11e3-8b3f-b1666705ca3b
ACTION SNIPPET 1200 707 SNIPPET_RELEVANT d0df7181137c5a259f7917583bcb3965
ACTION DOC 1200 727 EXAMINING_DOCUMENT d0df7181137c5a259f7917583bcb3965
ACTION MARK 1200 730 CONSIDERED_RELEVANT d0df7181137c5a259f7917583bcb3965
ACTION SNIPPET 1200 730 SNIPPET_RELEVANT e794c90a-4a14-11e1-bfd9-c630ec256905
ACTION DOC 1200 750 EXAMINING_DOCUMENT e794c90a-4a14-11e1-bfd9-c630ec256905
ACTION MARK 1200 753 CONSIDERED_RELEVANT e794c90a-4a14-11e1-bfd9-c630ec256905
ACTION SNIPPET 1200 753 SEEN_PREVIOUSLY 193d6162-08bd-11e2-a10c-fa5a255a9258
ACTION SNIPPET 1200 753 SNIPPET_RELEVANT 048bac7cb1a243976cb7e98fe95277fd
ACTION DOC 1200 773 EXAMINING_DOCUMENT 048bac7cb1a243976cb7e98fe95277fd
ACTION MARK 1200 776 CONSIDERED_RELEVANT 048bac7cb1a243976cb7e98fe95277fd
ACTION SNIPPET 1200 776 SNIPPET_RELEVANT 759dc320-9273-11e3-84e1-27626c5ef5fb
ACTION DOC 1200 796 EXAMINING_DOCUMENT 759dc320-9273-11e3-84e1-27626c5ef5fb
ACTION MARK 1200 799 CONSIDERED_RELEVANT 759dc320-9273-11e3-84e1-27626c5ef5fb
ACTION SNIPPET 1200 799 SNIPPET_RELEVANT 606de77fc041740fc9d1f90838e8281a
ACTION DOC 1200 819 EXAMINING_DOCUMENT 606de77fc041740fc9d1f90838e8281a
ACTION SNIPPET 1200 819 SNIPPET_RELEVANT 68aec5ea-2507-11e2-9313-3c7f59038d93
ACTION DOC 1200 839 EXAMINING_DOCUMENT 68aec5ea-2507-11e2-9313-3c7f59038d93
ACTION MARK 1200 842 CONSIDERED_RELEVANT 68aec5ea-2507-11e2-9313-3c7f59038d93
ACTION QUERY 1200 852 Monuments Men
ACTION SERP 1200 857 EXAMINE_SERP
ACTION SNIPPET 1200 857 SNIPPET_RELEVANT acce1c1e-8db9-11e3-95dd-36ff657a4dae
ACTION DOC 1200 877 EXAMINING_DOCUMENT acce1c1e-8db9-11e3-95dd-36ff657a4dae
ACTION MARK 1200 880 CONSIDERED_RELEVANT acce1c1e-8db9-11e3-95dd-36ff657a4dae
