ACTION START 1200 0 START
ACTION QUERY 1200 10 women clergy
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 14c2ffe2-43ba-11e2-8c8f-fbebf7ccab4e
ACTION DOC 1200 35 EXAMINING_DOCUMENT 14c2ffe2-43ba-11e2-8c8f-fbebf7ccab4e
ACTION MARK 1200 38 CONSIDERED_RELEVANT 14c2ffe2-43ba-11e2-8c8f-fbebf7ccab4e
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT f9bb4dbc-90ab-11e4-a900-9960214d4cd7
ACTION DOC 1200 58 EXAMINING_DOCUMENT f9bb4dbc-90ab-11e4-a900-9960214d4cd7
ACTION MARK 1200 61 CONSIDERED_RELEVANT f9bb4dbc-90ab-11e4-a900-9960214d4cd7
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 14b0cd1e1e136f67f14f0746adfef0fb
ACTION DOC 1200 81 EXAMINING_DOCUMENT 14b0cd1e1e136f67f14f0746adfef0fb
ACTION MARK 1200 84 CONSIDERED_RELEVANT 14b0cd1e1e136f67f14f0746adfef0fb
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT be2ac24dc3069529cca7f88dfcdeaf39
ACTION DOC 1200 104 EXAMINING_DOCUMENT be2ac24dc3069529cca7f88dfcdeaf39
ACTION MARK 1200 107 CONSIDERED_RELEVANT be2ac24dc3069529cca7f88dfcdeaf39
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 42920f7e-25c8-11e5-b77f-eb13a215f593
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT f8cf1108-b80e-11e2-92f3-f291801936b8
ACTION DOC 1200 127 EXAMINING_DOCUMENT f8cf1108-b80e-11e2-92f3-f291801936b8
ACTION SNIPPET 1200 127 SNIPPET_NOT_RELEVANT 017dd874357b107e3a897964af8d8698
ACTION SNIPPET 1200 127 SNIPPET_RELEVANT 1bd3bf9bb832af8a9ad1257b74f4083c
ACTION DOC 1200 147 EXAMINING_DOCUMENT 1bd3bf9bb832af8a9ad1257b74f4083c
ACTION MARK 1200 150 CONSIDERED_RELEVANT 1bd3bf9bb832af8a9ad1257b74f4083c
ACTION QUERY 1200 160 female pastors
ACTION SERP 1200 165 EXAMINE_SERP
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT 8ca1b530-ce46-11e4-8c54-ffb5ba6f2f69
ACTION DOC 1200 185 EXAMINING_DOCUMENT 8ca1b530-ce46-11e4-8c54-ffb5ba6f2f69
ACTION SNIPPET 1200 185 SNIPPET_RELEVANT 73526e34-8cb8-11e2-b63f-f53fb9f2fcb4
ACTION DOC 1200 205 EXAMINING_DOCUMENT 73526e34-8cb8-11e2-b63f-f53fb9f2fcb4
ACTION MARK 1200 208 CONSIDERED_RELEVANT 73526e34-8cb8-11e2-b63f-f53fb9f2fcb4
ACTION SNIPPET 1200 208 SNIPPET_RELEVANT 570727bb4d5443a990a88dd2a877317c
ACTION DOC 1200 228 EXAMINING_DOCUMENT 570727bb4d5443a990a88dd2a877317c
ACTION MARK 1200 231 CONSIDERED_RELEVANT 570727bb4d5443a990a88dd2a877317c
ACTION SNIPPET 1200 231 SNIPPET_RELEVANT d9d34dbfff2115b8f4d888fa74371ee1
ACTION DOC 1200 251 EXAMINING_DOCUMENT d9d34dbfff2115b8f4d888fa74371ee1
ACTION MARK 1200 254 CONSIDERED_RELEVANT d9d34dbfff2115b8f4d888fa74371ee1
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT a2ad6816b80e24e450de2132789ad42b
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 6b032de10adef1cc88a5ab19af73d4b2
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 1d942ed65b40ca6ae87db5158eeb0e10
ACTION SNIPPET 1200 254 SNIPPET_RELEVANT 131247bc82d21c531c954e3a2085262a
ACTION DOC 1200 274 EXAMINING_DOCUMENT 131247bc82d21c531c954e3a2085262a
ACTION MARK 1200 277 CONSIDERED_RELEVANT 131247bc82d21c531c954e3a2085262a
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 35c0217cc806b779976e6f7ec0754a5b
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 8e9e1a5b4d4e133b6016d29072c2a3d6
ACTION SNIPPET 1200 277 SNIPPET_NOT_RELEVANT 7a99778a5d65dfec491fb621d5e3f57b
ACTION SNIPPET 1200 277 SNIPPET_RELEVANT 2ddb89bdb586196c67e6e7ca129975a8
ACTION DOC 1200 297 EXAMINING_DOCUMENT 2ddb89bdb586196c67e6e7ca129975a8
ACTION MARK 1200 300 CONSIDERED_RELEVANT 2ddb89bdb586196c67e6e7ca129975a8
ACTION QUERY 1200 310 women in ministry
ACTION SERP 1200 315 EXAMINE_SERP
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 14294113c0d9c658679c8d224fc53f43
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT deb57060-cf2c-11e3-b812-0c92213941f4
ACTION SNIPPET 1200 315 SNIPPET_RELEVANT ab6e9858-68a3-11e7-94ab-5b1f0ff459df
ACTION DOC 1200 335 EXAMINING_DOCUMENT ab6e9858-68a3-11e7-94ab-5b1f0ff459df
ACTION SNIPPET 1200 335 SNIPPET_NOT_RELEVANT f20bcac6-9fbf-11e2-9c03-6952ff305f35
ACTION SNIPPET 1200 335 SNIPPET_RELEVANT 108d6066a30b504cf113400e4798f0f3
ACTION DOC 1200 355 EXAMINING_DOCUMENT 108d6066a30b504cf113400e4798f0f3
ACTION SNIPPET 1200 355 SNIPPET_RELEVANT d304505f3deda51539b77eec4442ed64
ACTION DOC 1200 375 EXAMINING_DOCUMENT d304505f3deda51539b77eec4442ed64
ACTION SNIPPET 1200 375 SNIPPET_RELEVANT 59947d0a091b866330affedd9c1f60ad
ACTION DOC 1200 395 EXAMINING_DOCUMENT 59947d0a091b866330affedd9c1f60ad
ACTION MARK 1200 398 CONSIDERED_RELEVANT 59947d0a091b866330affedd9c1f60ad
ACTION SNIPPET 1200 398 SNIPPET_RELEVANT 6e5422e3-09a3-4d96-a520-8a5767ab93e4
ACTION DOC 1200 418 EXAMINING_DOCUMENT 6e5422e3-09a3-4d96-a520-8a5767ab93e4
ACTION SNIPPET 1200 418 SNIPPET_RELEVANT d7ba8692-8dab-11e2-b63f-f53fb9f2fcb4
ACTION DOC 1200 438 EXAMINING_DOCUMENT d7ba8692-8dab-11e2-b63f-f53fb9f2fcb4
ACTION QUERY 1200 448 church women leaders
ACTION SERP 1200 453 EXAMINE_SERP
ACTION SNIPPET 1200 453 SNIPPET_NOT_RELEVANT fcb5f862-9596-11e2-bc8a-934ce979aa74
ACTION SNIPPET 1200 453 SNIPPET_RELEVANT c15e1feeb1de07e5a7f03381dd6d1db5
