ACTION START 1200 0 START
ACTION QUERY 1200 10 marijuana potency
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT e09dfde4-a8fa-11e5-bff5-905b92f5f94b
ACTION DOC 1200 35 EXAMINING_DOCUMENT e09dfde4-a8fa-11e5-bff5-905b92f5f94b
ACTION MARK 1200 38 CONSIDERED_RELEVANT e09dfde4-a8fa-11e5-bff5-905b92f5f94b
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT b4c6361974466458bb721b9b1628220b
ACTION DOC 1200 58 EXAMINING_DOCUMENT b4c6361974466458bb721b9b1628220b
ACTION MARK 1200 61 CONSIDERED_RELEVANT b4c6361974466458bb721b9b1628220b
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT f66966a49be9635488271b675e572a5d
ACTION DOC 1200 81 EXAMINING_DOCUMENT f66966a49be9635488271b675e572a5d
ACTION MARK 1200 84 CONSIDERED_RELEVANT f66966a49be9635488271b675e572a5d
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT bb7c9ce99e08a8bae762feb8c7bb5225
ACTION DOC 1200 104 EXAMINING_DOCUMENT bb7c9ce99e08a8bae762feb8c7bb5225
ACTION MARK 1200 107 CONSIDERED_RELEVANT bb7c9ce99e08a8bae762feb8c7bb5225
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT e768a8f3e73911ab4729146f89746f4b
ACTION DOC 1200 127 EXAMINING_DOCUMENT e768a8f3e73911ab4729146f89746f4b
ACTION MARK 1200 130 CONSIDERED_RELEVANT e768a8f3e73911ab4729146f89746f4b
ACTION QUERY 1200 140 thc levels
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT 3821caa4388afdbc7c67575e851a8206
ACTION DOC 1200 165 EXAMINING_DOCUMENT 3821caa4388afdbc7c67575e851a8206
ACTION MARK 1200 168 CONSIDERED_RELEVANT 3821caa4388afdbc7c67575e851a8206
ACTION SNIPPET 1200 168 SNIPPET_RELEVANT 8abb1c57c92497052c742372beea4f39
ACTION DOC 1200 188 EXAMINING_DOCUMENT 8abb1c57c92497052c742372beea4f39
ACTION SNIPPET 1200 188 SEEN_PREVIOUSLY bb7c9ce99e08a8bae762feb8c7bb5225
ACTION SNIPPET 1200 188 SNIPPET_RELEVANT 51e7ba77cf8ed14456879b7ecff42c79
ACTION DOC 1200 208 EXAMINING_DOCUMENT 51e7ba77cf8ed14456879b7ecff42c79
ACTION MARK 1200 211 CONSIDERED_RELEVANT 51e7ba77cf8ed14456879b7ecff42c79
ACTION SNIPPET 1200 211 SNIPPET_RELEVANT 81bbf7c0-b5b2-11e6-b8df-600bd9d38a02
ACTION DOC 1200 231 EXAMINING_DOCUMENT 81bbf7c0-b5b2-11e6-b8df-600bd9d38a02
ACTION MARK 1200 234 CONSIDERED_RELEVANT 81bbf7c0-b5b2-11e6-b8df-600bd9d38a02
ACTION SNIPPET 1200 234 SNIPPET_RELEVANT 2b9bf6c0-73c4-11e3-8b3f-b1666705ca3b
ACTION DOC 1200 254 EXAMINING_DOCUMENT 2b9bf6c0-73c4-11e3-8b3f-b1666705ca3b
ACTION SNIPPET 1200 254 SNIPPET_RELEVANT fa3710f13793581fc5fc7b19758029b7
ACTION DOC 1200 274 EXAMINING_DOCUMENT fa3710f13793581fc5fc7b19758029b7
ACTION QUERY 1200 284 cannabis strength
ACTION SERP 1200 289 EXAMINE_SERP
ACTION SNIPPET 1200 289 SNIPPET_RELEVANT f41fc09fe3e64e79221073728d0b2524
ACTION DOC 1200 309 EXAMINING_DOCUMENT f41fc09fe3e64e79221073728d0b2524
ACTION MARK 1200 312 CONSIDERED_RELEVANT f41fc09fe3e64e79221073728d0b2524
ACTION SNIPPET 1200 312 SNIPPET_RELEVANT 188fb5edbba50f7763b9cd7551ede89c
ACTION DOC 1200 332 EXAMINING_DOCUMENT 188fb5edbba50f7763b9cd7551ede89c
ACTION SNIPPET 1200 332 SNIPPET_RELEVANT 5ef878e6-ca05-11e6-bf4b-2c064d32a4bf
ACTION DOC 1200 352 EXAMINING_DOCUMENT 5ef878e6-ca05-11e6-bf4b-2c064d32a4bf
ACTION SNIPPET 1200 352 SNIPPET_RELEVANT b11f3df6-7e16-11e7-b2b1-aeba62854dfa
ACTION DOC 1200 372 EXAMINING_DOCUMENT b11f3df6-7e16-11e7-b2b1-aeba62854dfa
ACTION SNIPPET 1200 372 SNIPPET_RELEVANT dc948d01f13380379062135e5eadb766
ACTION DOC 1200 392 EXAMINING_DOCUMENT dc948d01f13380379062135e5eadb766
ACTION SNIPPET 1200 392 SNIPPET_RELEVANT 3d99a4084f4aff9395aa36ddb5f800d1
ACTION DOC 1200 412 EXAMINING_DOCUMENT 3d99a4084f4aff9395aa36ddb5f800d1
ACTION QUERY 1200 422 weed potency
ACTION SERP 1200 427 EXAMINE_SERP
ACTION SNIPPET 1200 427 SEEN_PREVIOUSLY b4c6361974466458bb721b9b1628220b
ACTION SNIPPET 1200 427 SNIPPET_RELEVANT 9c70636a-d1c9-11e2-9577-df9f1c3348f5
ACTION DOC 1200 447 EXAMINING_DOCUMENT 9c70636a-d1c9-11e2-9577-df9f1c3348f5
ACTION SNIPPET 1200 447 SNIPPET_RELEVANT 7a50a982f2ec24109e56567c6d958d8a
ACTION DOC 1200 467 EXAMINING_DOCUMENT 7a50a982f2ec24109e56567c6d958d8a
ACTION SNIPPET 1200 467 SNIPPET_RELEVANT 2a49ab3d5eb9cf18a3ea4e320ce2e18e
ACTION DOC 1200 487 EXAMINING_DOCUMENT 2a49ab3d5eb9cf18a3ea4e320ce2e18e
ACTION MARK 1200 490 CONSIDERED_RELEVANT 2a49ab3d5eb9cf18a3ea4e320ce2e18e
ACTION SNIPPET 1200 490 SNIPPET_RELEVANT a6eeaf10-b003-11e6-840f-e3ebab6bcdd3
ACTION DOC 1200 510 EXAMINING_DOCUMENT a6eeaf10-b003-11e6-840f-e3ebab6bcdd3
ACTION SNIPPET 1200 510 SEEN_PREVIOUSLY e09dfde4-a8fa-11e5-bff5-905b92f5f94b
ACTION SNIPPET 1200 510 SNIPPET_RELEVANT 6212360c-5a88-11e7-aa69-3964a7d55207
ACTION DOC 1200 530 EXAMINING_DOCUMENT 6212360c-5a88-11e7-aa69-3964a7d55207
ACTION SNIPPET 1200 530 SNIPPET_RELEVANT 902b47ea-088c-11e5-a7ad-b430fc1d3f5c
ACTION DOC 1200 550 EXAMINING_DOCUMENT 902b47ea-088c-11e5-a7ad-b430fc1d3f5c
ACTION QUERY 1200 560 marijuana thc
ACTION SERP 1200 565 EXAMINE_SERP
ACTION SNIPPET 1200 565 SEEN_PREVIOUSLY 51e7ba77cf8ed14456879b7ecff42c79
ACTION SNIPPET 1200 565 SNIPPET_RELEVANT f1b4535693d840821c923afe30bd6f81
ACTION DOC 1200 585 EXAMINING_DOCUMENT f1b4535693d840821c923afe30bd6f81
ACTION SNIPPET 1200 585 SNIPPET_RELEVANT 7099953978ddaaba531e94e3bb453cfc
ACTION DOC 1200 605 EXAMINING_DOCUMENT 7099953978ddaaba531e94e3bb453cfc
ACTION MARK 1200 608 CONSIDERED_RELEVANT 7099953978ddaaba531e94e3bb453cfc
ACTION SNIPPET 1200 608 SEEN_PREVIOUSLY 8abb1c57c92497052c742372beea4f39
