ACTION START 1200 0 START
ACTION QUERY 1200 10 Tropical Storms
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 0597382337900b512fb81289f4945086
ACTION DOC 1200 35 EXAMINING_DOCUMENT 0597382337900b512fb81289f4945086
ACTION MARK 1200 38 CONSIDERED_RELEVANT 0597382337900b512fb81289f4945086
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 5ac05a47d8abaa5e37cc2afcfa37d79b
ACTION DOC 1200 58 EXAMINING_DOCUMENT 5ac05a47d8abaa5e37cc2afcfa37d79b
ACTION MARK 1200 61 CONSIDERED_RELEVANT 5ac05a47d8abaa5e37cc2afcfa37d79b
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 6d5003ac06e5b8a21b2f037ab813d185
ACTION DOC 1200 81 EXAMINING_DOCUMENT 6d5003ac06e5b8a21b2f037ab813d185
ACTION MARK 1200 84 CONSIDERED_RELEVANT 6d5003ac06e5b8a21b2f037ab813d185
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 39f9943059e04e22c566fb79ef66caf1
ACTION DOC 1200 104 EXAMINING_DOCUMENT 39f9943059e04e22c566fb79ef66caf1
ACTION MARK 1200 107 CONSIDERED_RELEVANT 39f9943059e04e22c566fb79ef66caf1
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT ba7f25b96d6af9ad332a75bad904d61b
ACTION DOC 1200 127 EXAMINING_DOCUMENT ba7f25b96d6af9ad332a75bad904d61b
ACTION MARK 1200 130 CONSIDERED_RELEVANT ba7f25b96d6af9ad332a75bad904d61b
ACTION QUERY 1200 140 Tropical Storm Colin
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SEEN_PREVIOUSLY 0597382337900b512fb81289f4945086
ACTION SNIPPET 1200 145 SNIPPET_RELEVANT a79aa5f72a0c6a51d93325dbf0fefbcc
ACTION DOC 1200 165 EXAMINING_DOCUMENT a79aa5f72a0c6a51d93325dbf0fefbcc
ACTION MARK 1200 168 CONSIDERED_RELEVANT a79aa5f72a0c6a51d93325dbf0fefbcc
ACTION SNIPPET 1200 168 SNIPPET_RELEVANT 32e9e008-2b5b-11e6-9b37-42985f6a265c
ACTION DOC 1200 188 EXAMINING_DOCUMENT 32e9e008-2b5b-11e6-9b37-42985f6a265c
ACTION MARK 1200 191 CONSIDERED_RELEVANT 32e9e008-2b5b-11e6-9b37-42985f6a265c
ACTION SNIPPET 1200 191 SNIPPET_RELEVANT fb3a4cd6dabb2433cea78e1158f7d57f
ACTION DOC 1200 211 EXAMINING_DOCUMENT fb3a4cd6dabb2433cea78e1158f7d57f
ACTION MARK 1200 214 CONSIDERED_RELEVANT fb3a4cd6dabb2433cea78e1158f7d57f
ACTION SNIPPET 1200 214 SNIPPET_RELEVANT 4a0efee8fbc675e3afafa649e358cf95
ACTION DOC 1200 234 EXAMINING_DOCUMENT 4a0efee8fbc675e3afafa649e358cf95
ACTION MARK 1200 237 CONSIDERED_RELEVANT 4a0efee8fbc675e3afafa649e358cf95
ACTION SNIPPET 1200 237 SNIPPET_RELEVANT ac30b9b9f27841f879f86e65b1529dcd
ACTION DOC 1200 257 EXAMINING_DOCUMENT ac30b9b9f27841f879f86e65b1529dcd
ACTION SNIPPET 1200 257 SNIPPET_RELEVANT 265273f827e85d69dacd16364912044a
ACTION DOC 1200 277 EXAMINING_DOCUMENT 265273f827e85d69dacd16364912044a
ACTION MARK 1200 280 CONSIDERED_RELEVANT 265273f827e85d69dacd16364912044a
ACTION QUERY 1200 290 Atlantic hurricanes
ACTION SERP 1200 295 EXAMINE_SERP
ACTION SNIPPET 1200 295 SNIPPET_RELEVANT a2dfec08b0713998a3287d9df51c0063
ACTION DOC 1200 315 EXAMINING_DOCUMENT a2dfec08b0713998a3287d9df51c0063
ACTION MARK 1200 318 CONSIDERED_RELEVANT a2dfec08b0713998a3287d9df51c0063
ACTION SNIPPET 1200 318 SNIPPET_RELEVANT 24307703f952be296dc47d30b4666718
