ACTION START 1200 0 START
ACTION QUERY 1200 10 modern piracy
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 24fa7644-7086-11e7-8f39-eeb7d3a2d304
ACTION DOC 1200 35 EXAMINING_DOCUMENT 24fa7644-7086-11e7-8f39-eeb7d3a2d304
ACTION SNIPPET 1200 35 SNIPPET_RELEVANT b6b6708cd82ff52f2cc5505792c5bf27
ACTION DOC 1200 55 EXAMINING_DOCUMENT b6b6708cd82ff52f2cc5505792c5bf27
ACTION SNIPPET 1200 55 SNIPPET_RELEVANT 0f6bfcefd3c4c02a0dc75ba2bd48303c
ACTION DOC 1200 75 EXAMINING_DOCUMENT 0f6bfcefd3c4c02a0dc75ba2bd48303c
ACTION MARK 1200 78 CONSIDERED_RELEVANT 0f6bfcefd3c4c02a0dc75ba2bd48303c
ACTION SNIPPET 1200 78 SNIPPET_RELEVANT 47555ae1f4a201213f8670464920b704
ACTION DOC 1200 98 EXAMINING_DOCUMENT 47555ae1f4a201213f8670464920b704
ACTION SNIPPET 1200 98 SNIPPET_RELEVANT e132c98f8704cc56d3ec89c20c39f170
ACTION DOC 1200 118 EXAMINING_DOCUMENT e132c98f8704cc56d3ec89c20c39f170
ACTION MARK 1200 121 CONSIDERED_RELEVANT e132c98f8704cc56d3ec89c20c39f170
ACTION SNIPPET 1200 121 SNIPPET_RELEVANT 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION DOC 1200 141 EXAMINING_DOCUMENT 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION MARK 1200 144 CONSIDERED_RELEVANT 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION QUERY 1200 154 piracy incidents
ACTION SERP 1200 159 EXAMINE_SERP
ACTION SNIPPET 1200 159 SEEN_PREVIOUSLY 47555ae1f4a201213f8670464920b704
ACTION SNIPPET 1200 159 SEEN_PREVIOUSLY 0f6bfcefd3c4c02a0dc75ba2bd48303c
ACTION SNIPPET 1200 159 SNIPPET_RELEVANT e9a9304e9aa52b53ef9777c59a89de4f
ACTION DOC 1200 179 EXAMINING_DOCUMENT e9a9304e9aa52b53ef9777c59a89de4f
ACTION SNIPPET 1200 179 SEEN_PREVIOUSLY b6b6708cd82ff52f2cc5505792c5bf27
ACTION SNIPPET 1200 179 SEEN_PREVIOUSLY e132c98f8704cc56d3ec89c20c39f170
ACTION SNIPPET 1200 179 SEEN_PREVIOUSLY 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION SNIPPET 1200 179 SNIPPET_RELEVANT f1b40692f1fd347941ebc7ec5562ed0b
ACTION DOC 1200 199 EXAMINING_DOCUMENT f1b40692f1fd347941ebc7ec5562ed0b
ACTION MARK 1200 202 CONSIDERED_RELEVANT f1b40692f1fd347941ebc7ec5562ed0b
ACTION SNIPPET 1200 202 SNIPPET_RELEVANT c8436c519ad86188bd4ed2b4f267c084
ACTION DOC 1200 222 EXAMINING_DOCUMENT c8436c519ad86188bd4ed2b4f267c084
ACTION MARK 1200 225 CONSIDERED_RELEVANT c8436c519ad86188bd4ed2b4f267c084
ACTION SNIPPET 1200 225 SNIPPET_RELEVANT 37ebbcf6-43b2-11e1-9091-3ad6d04900db
ACTION DOC 1200 245 EXAMINING_DOCUMENT 37ebbcf6-43b2-11e1-9091-3ad6d04900db
ACTION SNIPPET 1200 245 SNIPPET_RELEVANT c072bf7938eb95bef18fe9d15a4c0cd8
ACTION DOC 1200 265 EXAMINING_DOCUMENT c072bf7938eb95bef18fe9d15a4c0cd8
ACTION SNIPPET 1200 265 SNIPPET_RELEVANT 44286610-42f7-11e1-ae95-e3fd42f537ff
ACTION DOC 1200 285 EXAMINING_DOCUMENT 44286610-42f7-11e1-ae95-e3fd42f537ff
ACTION QUERY 1200 295 maritime piracy
ACTION SERP 1200 300 EXAMINE_SERP
ACTION SNIPPET 1200 300 SEEN_PREVIOUSLY 0f6bfcefd3c4c02a0dc75ba2bd48303c
ACTION SNIPPET 1200 300 SNIPPET_RELEVANT 227b335f09ed49b56d6f63ffb572f521
ACTION DOC 1200 320 EXAMINING_DOCUMENT 227b335f09ed49b56d6f63ffb572f521
ACTION MARK 1200 323 CONSIDERED_RELEVANT 227b335f09ed49b56d6f63ffb572f521
