ACTION START 1200 0 START
ACTION QUERY 1200 10 scientific discoveries
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT e5456e8a-c030-11e4-9ec2-b418f57a4a99
ACTION DOC 1200 35 EXAMINING_DOCUMENT e5456e8a-c030-11e4-9ec2-b418f57a4a99
ACTION MARK 1200 38 CONSIDERED_RELEVANT e5456e8a-c030-11e4-9ec2-b418f57a4a99
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT d042f956-2476-11e7-a1b3-faff0034e2de
ACTION DOC 1200 58 EXAMINING_DOCUMENT d042f956-2476-11e7-a1b3-faff0034e2de
ACTION MARK 1200 61 CONSIDERED_RELEVANT d042f956-2476-11e7-a1b3-faff0034e2de
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT e7d726312d2b6714d409de9c7ab362a6
ACTION DOC 1200 81 EXAMINING_DOCUMENT e7d726312d2b6714d409de9c7ab362a6
ACTION SNIPPET 1200 81 SNIPPET_RELEVANT b5406642-c6c1-11e1-a236-b0358d0f242a
ACTION DOC 1200 101 EXAMINING_DOCUMENT b5406642-c6c1-11e1-a236-b0358d0f242a
ACTION MARK 1200 104 CONSIDERED_RELEVANT b5406642-c6c1-11e1-a236-b0358d0f242a
ACTION SNIPPET 1200 104 SNIPPET_RELEVANT 4006dd265855cf784bcdb98e1c87ba50
ACTION DOC 1200 124 EXAMINING_DOCUMENT 4006dd265855cf784bcdb98e1c87ba50
ACTION MARK 1200 127 CONSIDERED_RELEVANT 4006dd265855cf784bcdb98e1c87ba50
ACTION SNIPPET 1200 127 SNIPPET_RELEVANT e86220b0-6956-11e1-acc6-32fefc7ccd67
ACTION DOC 1200 147 EXAMINING_DOCUMENT e86220b0-6956-11e1-acc6-32fefc7ccd67
ACTION MARK 1200 150 CONSIDERED_RELEVANT e86220b0-6956-11e1-acc6-32fefc7ccd67
ACTION QUERY 1200 160 genetics and health
ACTION SERP 1200 165 EXAMINE_SERP
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT ab7552c4-bb38-11e6-94ac-3d324840106c
ACTION DOC 1200 185 EXAMINING_DOCUMENT ab7552c4-bb38-11e6-94ac-3d324840106c
ACTION MARK 1200 188 CONSIDERED_RELEVANT ab7552c4-bb38-11e6-94ac-3d324840106c
ACTION SNIPPET 1200 188 SNIPPET_RELEVANT 5034e526-ef49-11e4-8abc-d6aa3bad79dd
ACTION DOC 1200 208 EXAMINING_DOCUMENT 5034e526-ef49-11e4-8abc-d6aa3bad79dd
ACTION MARK 1200 211 CONSIDERED_RELEVANT 5034e526-ef49-11e4-8abc-d6aa3bad79dd
ACTION SNIPPET 1200 211 SNIPPET_RELEVANT 7c2973de-ab5f-11e2-a198-99893f10d6dd
ACTION DOC 1200 231 EXAMINING_DOCUMENT 7c2973de-ab5f-11e2-a198-99893f10d6dd
ACTION MARK 1200 234 CONSIDERED_RELEVANT 7c2973de-ab5f-11e2-a198-99893f10d6dd
ACTION SNIPPET 1200 234 SNIPPET_RELEVANT 9e1cf70be7d9b179b902e73b29fcdd4b
ACTION DOC 1200 254 EXAMINING_DOCUMENT 9e1cf70be7d9b179b902e73b29fcdd4b
