ACTION START 1200 0 START
ACTION QUERY 1200 10 mercy killing
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 5029e608b955d56e3efb167ebf2a516b
ACTION DOC 1200 35 EXAMINING_DOCUMENT 5029e608b955d56e3efb167ebf2a516b
ACTION MARK 1200 38 CONSIDERED_RELEVANT 5029e608b955d56e3efb167ebf2a516b
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 30ce3bae124447f415898b4436ca904e
ACTION DOC 1200 58 EXAMINING_DOCUMENT 30ce3bae124447f415898b4436ca904e
ACTION MARK 1200 61 CONSIDERED_RELEVANT 30ce3bae124447f415898b4436ca904e
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT a25977984dc43a81a4fe0e05a8db287d
ACTION DOC 1200 81 EXAMINING_DOCUMENT a25977984dc43a81a4fe0e05a8db287d
ACTION MARK 1200 84 CONSIDERED_RELEVANT a25977984dc43a81a4fe0e05a8db287d
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 70e1545dec7e946173c07bbb1ac1d88c
ACTION DOC 1200 104 EXAMINING_DOCUMENT 70e1545dec7e946173c07bbb1ac1d88c
ACTION MARK 1200 107 CONSIDERED_RELEVANT 70e1545dec7e946173c07bbb1ac1d88c
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 52a93cc17548cd68b96ecbd1891d204a
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 86dfd7666339d9192008119ec896a1ab
ACTION DOC 1200 127 EXAMINING_DOCUMENT 86dfd7666339d9192008119ec896a1ab
ACTION SNIPPET 1200 127 SNIPPET_NOT_RELEVANT f1fdeace2fd2d134bc396da79d8b4278
ACTION SNIPPET 1200 127 SNIPPET_RELEVANT 0cee0a18378f52c102bb2ae24c3de75a
ACTION DOC 1200 147 EXAMINING_DOCUMENT 0cee0a18378f52c102bb2ae24c3de75a
ACTION MARK 1200 150 CONSIDERED_RELEVANT 0cee0a18378f52c102bb2ae24c3de75a
ACTION QUERY 1200 160 euthanasia cases
ACTION SERP 1200 165 EXAMINE_SERP
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT ab25da35c30f377cd49f9ff322d13d39
ACTION DOC 1200 185 EXAMINING_DOCUMENT ab25da35c30f377cd49f9ff322d13d39
ACTION SNIPPET 1200 185 SNIPPET_RELEVANT 4c13b12a-45cf-11e5-8ab4-c73967a143d3
ACTION DOC 1200 205 EXAMINING_DOCUMENT 4c13b12a-45cf-11e5-8ab4-c73967a143d3
