ACTION START 1200 0 START
ACTION QUERY 1200 10 modern piracy
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 24fa7644-7086-11e7-8f39-eeb7d3a2d304
ACTION DOC 1200 35 EXAMINING_DOCUMENT 24fa7644-7086-11e7-8f39-eeb7d3a2d304
ACTION MARK 1200 38 CONSIDERED_RELEVANT 24fa7644-7086-11e7-8f39-eeb7d3a2d304
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT b6b6708cd82ff52f2cc5505792c5bf27
ACTION DOC 1200 58 EXAMINING_DOCUMENT b6b6708cd82ff52f2cc5505792c5bf27
ACTION MARK 1200 61 CONSIDERED_RELEVANT b6b6708cd82ff52f2cc5505792c5bf27
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 0f6bfcefd3c4c02a0dc75ba2bd48303c
ACTION DOC 1200 81 EXAMINING_DOCUMENT 0f6bfcefd3c4c02a0dc75ba2bd48303c
ACTION MARK 1200 84 CONSIDERED_RELEVANT 0f6bfcefd3c4c02a0dc75ba2bd48303c
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 47555ae1f4a201213f8670464920b704
ACTION DOC 1200 104 EXAMINING_DOCUMENT 47555ae1f4a201213f8670464920b704
ACTION MARK 1200 107 CONSIDERED_RELEVANT 47555ae1f4a201213f8670464920b704
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT e132c98f8704cc56d3ec89c20c39f170
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION DOC 1200 127 EXAMINING_DOCUMENT 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION SNIPPET 1200 127 SNIPPET_NOT_RELEVANT f1b40692f1fd347941ebc7ec5562ed0b
ACTION SNIPPET 1200 127 SNIPPET_RELEVANT 37ebbcf6-43b2-11e1-9091-3ad6d04900db
ACTION DOC 1200 147 EXAMINING_DOCUMENT 37ebbcf6-43b2-11e1-9091-3ad6d04900db
ACTION MARK 1200 150 CONSIDERED_RELEVANT 37ebbcf6-43b2-11e1-9091-3ad6d04900db
ACTION QUERY 1200 160 piracy incidents
ACTION SERP 1200 165 EXAMINE_SERP
ACTION SNIPPET 1200 165 SEEN_PREVIOUSLY 47555ae1f4a201213f8670464920b704
ACTION SNIPPET 1200 165 SEEN_PREVIOUSLY 0f6bfcefd3c4c02a0dc75ba2bd48303c
ACTION SNIPPET 1200 165 SNIPPET_RELEVANT e9a9304e9aa52b53ef9777c59a89de4f
ACTION DOC 1200 185 EXAMINING_DOCUMENT e9a9304e9aa52b53ef9777c59a89de4f
ACTION SNIPPET 1200 185 SEEN_PREVIOUSLY b6b6708cd82ff52f2cc5505792c5bf27
ACTION SNIPPET 1200 185 SNIPPET_RELEVANT e132c98f8704cc56d3ec89c20c39f170
ACTION DOC 1200 205 EXAMINING_DOCUMENT e132c98f8704cc56d3ec89c20c39f170
ACTION MARK 1200 208 CONSIDERED_RELEVANT e132c98f8704cc56d3ec89c20c39f170
ACTION SNIPPET 1200 208 SEEN_PREVIOUSLY 61b14f82-1ca7-11e7-855e-4824bbb5d748
ACTION SNIPPET 1200 208 SNIPPET_RELEVANT f1b40692f1fd347941ebc7ec5562ed0b
ACTION DOC 1200 228 EXAMINING_DOCUMENT f1b40692f1fd347941ebc7ec5562ed0b
ACTION MARK 1200 231 CONSIDERED_RELEVANT f1b40692f1fd347941ebc7ec5562ed0b
ACTION SNIPPET 1200 231 SNIPPET_RELEVANT c8436c519ad86188bd4ed2b4f267c084
ACTION DOC 1200 251 EXAMINING_DOCUMENT c8436c519ad86188bd4ed2b4f267c084
ACTION MARK 1200 254 CONSIDERED_RELEVANT c8436c519ad86188bd4ed2b4f267c084
ACTION SNIPPET 1200 254 SEEN_PREVIOUSLY 37ebbcf6-43b2-11e1-9091-3ad6d04900db
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT c072bf7938eb95bef18fe9d15a4c0cd8
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 44286610-42f7-11e1-ae95-e3fd42f537ff
ACTION SNIPPET 1200 254 SNIPPET_NOT_RELEVANT 40777866-87b8-11e1-abb4-839961045500
