ACTION START 1200 0 START
ACTION QUERY 1200 10 human stampede
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT 1c3f906e626e01a8d8c9c0f0d31f0f71
ACTION DOC 1200 35 EXAMINING_DOCUMENT 1c3f906e626e01a8d8c9c0f0d31f0f71
ACTION MARK 1200 38 CONSIDERED_RELEVANT 1c3f906e626e01a8d8c9c0f0d31f0f71
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT a79b1b7d8cc5273d4995fec5e122e44b
ACTION DOC 1200 58 EXAMINING_DOCUMENT a79b1b7d8cc5273d4995fec5e122e44b
ACTION MARK 1200 61 CONSIDERED_RELEVANT a79b1b7d8cc5273d4995fec5e122e44b
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 7a81e87ba8ecc0a82da3dd96df00d1fa
ACTION DOC 1200 81 EXAMINING_DOCUMENT 7a81e87ba8ecc0a82da3dd96df00d1fa
ACTION SNIPPET 1200 81 SNIPPET_RELEVANT 231c3fd2-2c3e-11e3-8ade-a1f23cda135e
ACTION DOC 1200 101 EXAMINING_DOCUMENT 231c3fd2-2c3e-11e3-8ade-a1f23cda135e
ACTION SNIPPET 1200 101 SNIPPET_RELEVANT f61b6da2-9ca6-11e4-a7ee-526210d665b4
ACTION DOC 1200 121 EXAMINING_DOCUMENT f61b6da2-9ca6-11e4-a7ee-526210d665b4
ACTION MARK 1200 124 CONSIDERED_RELEVANT f61b6da2-9ca6-11e4-a7ee-526210d665b4
ACTION SNIPPET 1200 124 SNIPPET_RELEVANT 54b75712e707ed16c802aa76bfc7cbb1
ACTION DOC 1200 144 EXAMINING_DOCUMENT 54b75712e707ed16c802aa76bfc7cbb1
ACTION MARK 1200 147 CONSIDERED_RELEVANT 54b75712e707ed16c802aa76bfc7cbb1
ACTION QUERY 1200 157 crowd management
ACTION SERP 1200 162 EXAMINE_SERP
ACTION SNIPPET 1200 162 SNIPPET_RELEVANT 1efea38acdd234f1428fdad181194f05
ACTION DOC 1200 182 EXAMINING_DOCUMENT 1efea38acdd234f1428fdad181194f05
ACTION MARK 1200 185 CONSIDERED_RELEVANT 1efea38acdd234f1428fdad181194f05
ACTION SNIPPET 1200 185 SEEN_PREVIOUSLY 1c3f906e626e01a8d8c9c0f0d31f0f71
ACTION SNIPPET 1200 185 SNIPPET_RELEVANT 5c5890dc2a03375e39496ab2d0c78831
ACTION DOC 1200 205 EXAMINING_DOCUMENT 5c5890dc2a03375e39496ab2d0c78831
ACTION MARK 1200 208 CONSIDERED_RELEVANT 5c5890dc2a03375e39496ab2d0c78831
ACTION SNIPPET 1200 208 SNIPPET_RELEVANT ededbf5d71bd854430212c2d96e5c78b
ACTION DOC 1200 228 EXAMINING_DOCUMENT ededbf5d71bd854430212c2d96e5c78b
ACTION MARK 1200 231 CONSIDERED_RELEVANT ededbf5d71bd854430212c2d96e5c78b
ACTION SNIPPET 1200 231 SNIPPET_RELEVANT 9c821676-c9d5-11e5-b9ab-26591104bb19
ACTION DOC 1200 251 EXAMINING_DOCUMENT 9c821676-c9d5-11e5-b9ab-26591104bb19
ACTION MARK 1200 254 CONSIDERED_RELEVANT 9c821676-c9d5-11e5-b9ab-26591104bb19
ACTION SNIPPET 1200 254 SNIPPET_RELEVANT c4aab264-63f5-11e2-85f5-a8a9228e55e7
ACTION DOC 1200 274 EXAMINING_DOCUMENT c4aab264-63f5-11e2-85f5-a8a9228e55e7
ACTION SNIPPET 1200 274 SNIPPET_RELEVANT b5295d37308400b98ee3313c4f2efa0d
ACTION DOC 1200 294 EXAMINING_DOCUMENT b5295d37308400b98ee3313c4f2efa0d
ACTION QUERY 1200 304 mass event safety
ACTION SERP 1200 309 EXAMINE_SERP
ACTION SNIPPET 1200 309 SNIPPET_RELEVANT 992314459da8ba63730db8940a5a3c78
ACTION DOC 1200 329 EXAMINING_DOCUMENT 992314459da8ba63730db8940a5a3c78
ACTION MARK 1200 332 CONSIDERED_RELEVANT 992314459da8ba63730db8940a5a3c78
ACTION SNIPPET 1200 332 SNIPPET_RELEVANT 2d74f3c0-9a05-11e5-8917-653b65c809eb
ACTION DOC 1200 352 EXAMINING_DOCUMENT 2d74f3c0-9a05-11e5-8917-653b65c809eb
ACTION SNIPPET 1200 352 SNIPPET_RELEVANT bedcdb9a-79ba-11e5-b9c1-f03c48c96ac2
ACTION DOC 1200 372 EXAMINING_DOCUMENT bedcdb9a-79ba-11e5-b9c1-f03c48c96ac2
ACTION SNIPPET 1200 372 SNIPPET_RELEVANT 0708d7c092c48f9a30a365786c7a4f89
ACTION DOC 1200 392 EXAMINING_DOCUMENT 0708d7c092c48f9a30a365786c7a4f89
ACTION SNIPPET 1200 392 SNIPPET_RELEVANT e3aa17e7137cb20b5344b0a836ec4ef6
ACTION DOC 1200 412 EXAMINING_DOCUMENT e3aa17e7137cb20b5344b0a836ec4ef6
ACTION SNIPPET 1200 412 SNIPPET_RELEVANT deae42cad1c7eca2a1ae8304523abfac
ACTION DOC 1200 432 EXAMINING_DOCUMENT deae42cad1c7eca2a1ae8304523abfac
ACTION QUERY 1200 442 mass gathering safety
ACTION SERP 1200 447 EXAMINE_SERP
ACTION SNIPPET 1200 447 SNIPPET_RELEVANT 925d37f8-563a-11e4-892e-602188e70e9c
ACTION DOC 1200 467 EXAMINING_DOCUMENT 925d37f8-563a-11e4-892e-602188e70e9c
ACTION SNIPPET 1200 467 SNIPPET_RELEVANT 4e8fb4aea5a0ce005b466a6d4ad9cdcf
ACTION DOC 1200 487 EXAMINING_DOCUMENT 4e8fb4aea5a0ce005b466a6d4ad9cdcf
ACTION SNIPPET 1200 487 SEEN_PREVIOUSLY a79b1b7d8cc5273d4995fec5e122e44b
ACTION SNIPPET 1200 487 SNIPPET_RELEVANT d64329ec7b96c7e7093f1364965e569e
ACTION DOC 1200 507 EXAMINING_DOCUMENT d64329ec7b96c7e7093f1364965e569e
ACTION SNIPPET 1200 507 SNIPPET_RELEVANT ded4f5aa16c9e3aa7264dbc06a1bfc28
ACTION DOC 1200 527 EXAMINING_DOCUMENT ded4f5aa16c9e3aa7264dbc06a1bfc28
ACTION SNIPPET 1200 527 SNIPPET_RELEVANT bee7e48a-8d3e-11e5-acff-673ae92ddd2b
ACTION DOC 1200 547 EXAMINING_DOCUMENT bee7e48a-8d3e-11e5-acff-673ae92ddd2b
ACTION SNIPPET 1200 547 SNIPPET_RELEVANT 06e3718c-0b73-11e3-9941-6711ed662e71
ACTION DOC 1200 567 EXAMINING_DOCUMENT 06e3718c-0b73-11e3-9941-6711ed662e71
ACTION QUERY 1200 577 Hajj stampede
ACTION SERP 1200 582 EXAMINE_SERP
ACTION SNIPPET 1200 582 SEEN_PREVIOUSLY 54b75712e707ed16c802aa76bfc7cbb1
ACTION SNIPPET 1200 582 SNIPPET_RELEVANT 73f1338a-6356-11e5-9757-e49273f05f65
ACTION DOC 1200 602 EXAMINING_DOCUMENT 73f1338a-6356-11e5-9757-e49273f05f65
ACTION MARK 1200 605 CONSIDERED_RELEVANT 73f1338a-6356-11e5-9757-e49273f05f65
ACTION SNIPPET 1200 605 SNIPPET_RELEVANT 28eb7cce-62a7-11e5-9757-e49273f05f65
ACTION DOC 1200 625 EXAMINING_DOCUMENT 28eb7cce-62a7-11e5-9757-e49273f05f65
ACTION MARK 1200 628 CONSIDERED_RELEVANT 28eb7cce-62a7-11e5-9757-e49273f05f65
ACTION SNIPPET 1200 628 SNIPPET_RELEVANT a1b79359d6d1ba31a37c20bd355aa30f
ACTION DOC 1200 648 EXAMINING_DOCUMENT a1b79359d6d1ba31a37c20bd355aa30f
ACTION SNIPPET 1200 648 SNIPPET_RELEVANT cd65ac343aa65e723eadcbf05104bc16
ACTION DOC 1200 668 EXAMINING_DOCUMENT cd65ac343aa65e723eadcbf05104bc16
ACTION MARK 1200 671 CONSIDERED_RELEVANT cd65ac343aa65e723eadcbf05104bc16
ACTION SNIPPET 1200 671 SNIPPET_RELEVANT 7301a1e7-5577-4464-8029-e3db99a6b7cb
ACTION DOC 1200 691 EXAMINING_DOCUMENT 7301a1e7-5577-4464-8029-e3db99a6b7cb
ACTION MARK 1200 694 CONSIDERED_RELEVANT 7301a1e7-5577-4464-8029-e3db99a6b7cb
ACTION SNIPPET 1200 694 SEEN_PREVIOUSLY 1c3f906e626e01a8d8c9c0f0d31f0f71
ACTION SNIPPET 1200 694 SNIPPET_RELEVANT becfebb8b9f59809d37b154fa8d3d831
ACTION DOC 1200 714 EXAMINING_DOCUMENT becfebb8b9f59809d37b154fa8d3d831
ACTION QUERY 1200 724 crowd disaster
ACTION SERP 1200 729 EXAMINE_SERP
ACTION SNIPPET 1200 729 SNIPPET_RELEVANT 2e4289452b4b2e654af05f046d7cd118
ACTION DOC 1200 749 EXAMINING_DOCUMENT 2e4289452b4b2e654af05f046d7cd118
ACTION SNIPPET 1200 749 SNIPPET_RELEVANT 2641ea562761bb37d5bc70459dd97c4f
ACTION DOC 1200 769 EXAMINING_DOCUMENT 2641ea562761bb37d5bc70459dd97c4f
ACTION SNIPPET 1200 769 SNIPPET_RELEVANT 95e2b3b3bff35d0ce1e0c7367292fd0c
