ACTION START 1200 0 START
ACTION QUERY 1200 10 marijuana potency
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 15 SNIPPET_NOT_RELEVANT e09dfde4-a8fa-11e5-bff5-905b92f5f94b
ACTION SNIPPET 1200 15 SNIPPET_RELEVANT b4c6361974466458bb721b9b1628220b
ACTION DOC 1200 35 EXAMINING_DOCUMENT b4c6361974466458bb721b9b1628220b
ACTION MARK 1200 38 CONSIDERED_RELEVANT b4c6361974466458bb721b9b1628220b
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT f66966a49be9635488271b675e572a5d
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT bb7c9ce99e08a8bae762feb8c7bb5225
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT e768a8f3e73911ab4729146f89746f4b
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT f4950354f3faaad7e82f5fd98eb2dfed
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 3686bb48c74cf4aa0381e145629e1baa
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 7099953978ddaaba531e94e3bb453cfc
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 355b5848-45d0-11e4-b437-1a7368204804
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 068452d2362727e0f38da8b7d2c60c96
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 7b0cf7502c160f03c1e0b2190f3a7e07
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT bf218e5c-798a-11e3-af7f-13bf0e9965f6
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 25d3ad525fe05199a489a8cf6c0aa416
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT e950dbc47f58b1fd68beebd0deeff5f6
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 6361c289dcd06b9a5a9538eca71cb1b8
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT fec5c8cc-5512-11e7-840b-512026319da7
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 0791cb76ff83243f623abe4c94028d23
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 21d3b6b8bf38c233f5076bbb8041f34d
ACTION SNIPPET 1200 38 SNIPPET_NOT_RELEVANT 711703a4-57dc-11e5-8bb1-b488d231bba2
ACTION SNIPPET 1200 38 SNIPPET_RELEVANT 63abc4ac-2a94-11e2-bab2-eda299503684
ACTION DOC 1200 58 EXAMINING_DOCUMENT 63abc4ac-2a94-11e2-bab2-eda299503684
ACTION MARK 1200 61 CONSIDERED_RELEVANT 63abc4ac-2a94-11e2-bab2-eda299503684
ACTION SNIPPET 1200 61 SNIPPET_NOT_RELEVANT 2a49ab3d5eb9cf18a3ea4e320ce2e18e
ACTION SNIPPET 1200 61 SNIPPET_RELEVANT 20243e6370b45109b2bdd783516f01a8
ACTION DOC 1200 81 EXAMINING_DOCUMENT 20243e6370b45109b2bdd783516f01a8
ACTION MARK 1200 84 CONSIDERED_RELEVANT 20243e6370b45109b2bdd783516f01a8
ACTION SNIPPET 1200 84 SNIPPET_NOT_RELEVANT 19fb8cbda2d1113cbcbbb65a922e311f
ACTION SNIPPET 1200 84 SNIPPET_NOT_RELEVANT 00d4deda-4798-11e5-8e7d-9c033e6745d8
ACTION SNIPPET 1200 84 SNIPPET_NOT_RELEVANT 0b5495fe8f9c2d1da066075040ddcff4
ACTION SNIPPET 1200 84 SNIPPET_RELEVANT 2b9bf6c0-73c4-11e3-8b3f-b1666705ca3b
ACTION DOC 1200 104 EXAMINING_DOCUMENT 2b9bf6c0-73c4-11e3-8b3f-b1666705ca3b
ACTION MARK 1200 107 CONSIDERED_RELEVANT 2b9bf6c0-73c4-11e3-8b3f-b1666705ca3b
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 6212360c-5a88-11e7-aa69-3964a7d55207
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT 0022ce240d6f1b9ff3d59963ed4ec9cd
ACTION SNIPPET 1200 107 SNIPPET_NOT_RELEVANT c10879f8-0307-11e5-bc72-f3e16bf50bb6
ACTION SNIPPET 1200 107 SNIPPET_RELEVANT 05ed0fe8-943c-11e3-83b9-1f024193bb84
ACTION DOC 1200 127 EXAMINING_DOCUMENT 05ed0fe8-943c-11e3-83b9-1f024193bb84
ACTION MARK 1200 130 CONSIDERED_RELEVANT 05ed0fe8-943c-11e3-83b9-1f024193bb84
ACTION QUERY 1200 140 THC levels
ACTION SERP 1200 145 EXAMINE_SERP
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 3821caa4388afdbc7c67575e851a8206
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 8abb1c57c92497052c742372beea4f39
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT bb7c9ce99e08a8bae762feb8c7bb5225
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 51e7ba77cf8ed14456879b7ecff42c79
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 81bbf7c0-b5b2-11e6-b8df-600bd9d38a02
ACTION SNIPPET 1200 145 SEEN_PREVIOUSLY 2b9bf6c0-73c4-11e3-8b3f-b1666705ca3b
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT fa3710f13793581fc5fc7b19758029b7
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 803a069a4cb0daeae919094f1172a928
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT b7ce23c5b9cc1f5cc0b45ec7e7d24840
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT ed4f58261963a569f85dd5506d9356ac
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 15ec347af8e7133bb8a2afa90a05d5db
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 8fb11967920f4bdd2fd68e229f63fc16
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT b90f2a1aee6314fb593da595390c5e62
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT c86e90cacb9e0ca001199a56c3f3a6cb
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 24797e18945a63c8406619ac0050cb80
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT d9d0cf900890ee4e4c066046675e672b
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT eb7ec56da4ed3adc5861789b222f2a6e
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 81c6fefb13dcc7defb9016a47925ae70
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 18ecd164-7f70-11e2-b99e-6baf4ebe42df
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT f1b4535693d840821c923afe30bd6f81
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 19acf4c552afde7a86fdca9216cff6f0
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT d841dd30-b5b2-11e6-b8df-600bd9d38a02
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 6298ff60-15f7-11e6-aa55-670cabef46e0
ACTION SNIPPET 1200 145 SNIPPET_NOT_RELEVANT 7099953978ddaaba531e94e3bb453cfc
